0xef	0x665	0xf7	0xf7
0x172	0x188	0x1be	0x1be
0x1d6	0x903	0x1de	0x1de
0x1f4	0x20a	0x260	0x260
0x278	0xa4a	0x280	0x280
0x296	0x2ac	0x3e6	0x3e6
0x3e8	0x3fe	0x42a	0x42a
0x440	0xc31	0x448	0x448
0x4c3	0x4d9	0x50f	0x50f
0x527	0x53d	0x569	0x569
0x581	0x597	0x5c3	0x5c3
0x5c5	0xed1	0x5cd	0x5cd
0x5e3	0x5f9	0x645	0x645
0x65b	0x1053	0x663	0x663
0xa34	0x1282	0xa3f	0xa3f
0xaad	0x15fc	0xac3	0xac3
0xac3	0x15fc	0xada	0xada
0xcd3	0x1282	0xce0	0xce0
0x1073	0x15fc	0x10d9	0x10d9
0x10d9	0x15fc	0x1125	0x1125
0x12f5	0x144e	0x12ff	0x12ff
0x1679	0x168a	0x1686	0x1686
