0x0	0xc
0x1a	0x2b
0x10	0x1a
0x146	0x152
0xc3	0xcf
0x87	0x93
0x10a	0x116
0x1d4	0x1e0
0x198	0x1a4
0x21b	0x227
0x7ec	0x842
0x9f0	0x9fc
0xd00	0xd56
0xe7b	0xed2
0x12ae	0x1304
0x14dd	0x1533
0x1877	0x1883
0x1989	0x1995
0x1a88	0x1a94
0x1b8d	0x1be3
0x20cd	0x20d9
0x22b7	0x230f
0x264b	0x26a1
0x2727	0x2733
0x2a34	0x2a40
0x886	0x890
0x8d2	0x8df
0x2de9	0x2dec
0x8e9	0x8f1
0x906	0x91c
0x91d	0x92c
0x932	0x940
0x969	0x976
0x2e61	0x2e6c
0x2eb1	0x2ec20x2eb1
0x977	0x9b3
0x9c8	0x9d3
0xb35	0xb40
0x2f06	0x2f11
0x2f76	0x2f80
0xc2f	0xc45
0xc49	0xc54
0xc5d	0xc62
0xc77	0xc82
0xcf2	0xcf3
0xd90	0xdc6
0xf0c	0xf42
0xf7c	0xfb2
0xfec	0x1022
0x105c	0x1092
0x10cc	0x1102
0x156d	0x15a3
0x2349	0x2391
0x280b	0x28a0
0x2df6	0x2dfe
0x2f19	0x2f29
0x2f2a	0x2f31
0x2f6b	0x2f70
0x2fba	0x2fc2
0x317e	0x3189
0x3278	0x328e
0x3292	0x329d
0x32a6	0x32ab
0x32c0	0x32cb
0x333c	0x33d5
0x333b	0x333c
0x3536	0x3540
0x3675	0x3681
0x36f1	0x36f2
0x3707	0x3713
0x3761	0x3762
0x3b99	0x3ba7
0x3bdf	0x3beb
0x3c37	0x3c43
0x3cb9	0x3cc0
0x3d86	0x3d97
0x3d9f	0x3da4
0x3e73	0x3e7e
0x3e98	0x3e9d
0x3e95	0x3e98
0x3ec0	0x3eca
0x3ece	0x3ee5
0x3efa	0x3f16
0x56e1	0x56e8
0x36	0x41
0x3d4c	0x3d5f
0x2b	0x36
0x41	0x4c
0x4c	0x57
0x57	0x62
0x62	0x6d
0x6d	0x78
0x78	0x83
0x93	0x9e
0x9e	0xa9
0xa9	0xb4
0xb4	0xbf
0xcf	0xda
0xda	0xe5
0xe5	0xf0
0xf0	0xfb
0xfb	0x106
0x116	0x121
0x121	0x12c
0x12c	0x137
0x137	0x142
0x152	0x15d
0x15d	0x168
0x168	0x173
0x173	0x17e
0x17e	0x189
0x189	0x194
0x1a4	0x1af
0x1af	0x1ba
0x1ba	0x1c5
0x1c5	0x1d0
0x1e0	0x1eb
0x1eb	0x1f6
0x1f6	0x201
0x201	0x20c
0x20c	0x217
0x227	0x232
0x232	0x23d
0x23d	0x248
0x248	0x253
0x28a0	0x2978
0x3e7e	0x3e94
0x2eb10x258	0x2ec20x258
0x2e3aB0x8f1	0x2e4aB0x8f1
0x2e3aB0x2dfe	0x2e4aB0x2dfe
0x2e3aB0x1d00	0x2e4aB0x1d00
0x2e3aB0x2074	0x2e4aB0x2074
0x2e3aB0x225c	0x2e4aB0x225c
0x2e3aB0x24dc	0x2e4aB0x24dc
0x2e3aB0x2b30	0x2e4aB0x2b30
0x2e3aB0x18bd	0x2e4aB0x18bd
0x2e3aB0x30cc	0x2e4aB0x30cc
0x2e3aB0x19cf	0x2e4aB0x19cf
0x2e3aB0x3598	0x2e4aB0x3598
0x2e3aB0x1ace	0x2e4aB0x1ace
0x2e3aB0x2113	0x2e4aB0x2113
0x2e3aB0x276d	0x2e4aB0x276d
0x2e3aB0x397a	0x2e4aB0x397a
0x2e3aB0x2a7a	0x2e4aB0x2a7a
0x2e3aB0x2282B0x5ad	0x2e4aB0x2282B0x5ad
0x436dB0x258	0x437cB0x258
0x4380B0x258	0x4396B0x258
0x418dB0x439aB0x258	0x41a2B0x439aB0x258
0x41a6B0x439aB0x258	0x41baB0x439aB0x258
0x417bB0x439aB0x258	0x4189B0x439aB0x258
0x436dB0x316	0x437cB0x316
0x4380B0x316	0x4396B0x316
0x418dB0x439aB0x316	0x41a2B0x439aB0x316
0x41a6B0x439aB0x316	0x41baB0x439aB0x316
0x417bB0x439aB0x316	0x4189B0x439aB0x316
0x447bB0x332	0x4489B0x332
0x447bB0x37e	0x4489B0x37e
0x44cdB0x39a	0x44dcB0x39a
0x447bB0x450	0x4489B0x450
0x447bB0x4b0	0x4489B0x4b0
0x447bB0x51c	0x4489B0x51c
0x447bB0x568	0x4489B0x568
0x447bB0x598	0x4489B0x598
0x447bB0x5f8	0x4489B0x5f8
0x447bB0x662	0x4489B0x662
0x44cdB0x718	0x44dcB0x718
0x447bB0x734	0x4489B0x734
0x436dB0x7d0	0x437cB0x7d0
0x4380B0x7d0	0x4396B0x7d0
0x418dB0x439aB0x7d0	0x41a2B0x439aB0x7d0
0x41a6B0x439aB0x7d0	0x41baB0x439aB0x7d0
0x417bB0x439aB0x7d0	0x4189B0x439aB0x7d0
0x13e0B0x2f3	0x1436B0x2f3
0x1494B0x2f3	0x14b0B0x2f3
0x14d1B0x2f3	0x14d6B0x2f3
0x2e3aB0x21d5B0x54d	0x2e4aB0x21d5B0x54d
0x384bB0x2241B0x54d	0x3852B0x2241B0x54d
0x3e38B0x2241B0x54d	0x3e4aB0x2241B0x54d
0x3db2B0x2241B0x54d	0x3dceB0x2241B0x54d
0x3df2B0x2241B0x54d	0x3dfdB0x2241B0x54d
0x3e17B0x2241B0x54d	0x3e1cB0x2241B0x54d
0x3e14B0x2241B0x54d	0x3e17B0x2241B0x54d
0x3dfdB0x2241B0x54d	0x3e13B0x2241B0x54d
0x384bB0x3086B0x18f1	0x3852B0x3086B0x18f1
0x3e38B0x3086B0x18f1	0x3e4aB0x3086B0x18f1
0x3db2B0x3086B0x18f1	0x3dceB0x3086B0x18f1
0x3df2B0x3086B0x18f1	0x3dfdB0x3086B0x18f1
0x3e17B0x3086B0x18f1	0x3e1cB0x3086B0x18f1
0x3e14B0x3086B0x18f1	0x3e17B0x3086B0x18f1
0x3dfdB0x3086B0x18f1	0x3e13B0x3086B0x18f1
0x384bB0x3086B0x1a03	0x3852B0x3086B0x1a03
0x3e38B0x3086B0x1a03	0x3e4aB0x3086B0x1a03
0x3db2B0x3086B0x1a03	0x3dceB0x3086B0x1a03
0x3df2B0x3086B0x1a03	0x3dfdB0x3086B0x1a03
0x3e17B0x3086B0x1a03	0x3e1cB0x3086B0x1a03
0x3e14B0x3086B0x1a03	0x3e17B0x3086B0x1a03
0x3dfdB0x3086B0x1a03	0x3e13B0x3086B0x1a03
0x384bB0x3086B0x1b02	0x3852B0x3086B0x1b02
0x3e38B0x3086B0x1b02	0x3e4aB0x3086B0x1b02
0x3db2B0x3086B0x1b02	0x3dceB0x3086B0x1b02
0x3df2B0x3086B0x1b02	0x3dfdB0x3086B0x1b02
0x3e17B0x3086B0x1b02	0x3e1cB0x3086B0x1b02
0x3e14B0x3086B0x1b02	0x3e17B0x3086B0x1b02
0x3dfdB0x3086B0x1b02	0x3e13B0x3086B0x1b02
0x384bB0x3086B0x2147	0x3852B0x3086B0x2147
0x3e38B0x3086B0x2147	0x3e4aB0x3086B0x2147
0x3db2B0x3086B0x2147	0x3dceB0x3086B0x2147
0x3df2B0x3086B0x2147	0x3dfdB0x3086B0x2147
0x3e17B0x3086B0x2147	0x3e1cB0x3086B0x2147
0x3e14B0x3086B0x2147	0x3e17B0x3086B0x2147
0x3dfdB0x3086B0x2147	0x3e13B0x3086B0x2147
0x384bB0x3086B0x27a1	0x3852B0x3086B0x27a1
0x3e38B0x3086B0x27a1	0x3e4aB0x3086B0x27a1
0x3db2B0x3086B0x27a1	0x3dceB0x3086B0x27a1
0x3df2B0x3086B0x27a1	0x3dfdB0x3086B0x27a1
0x3e17B0x3086B0x27a1	0x3e1cB0x3086B0x27a1
0x3e14B0x3086B0x27a1	0x3e17B0x3086B0x27a1
0x3dfdB0x3086B0x27a1	0x3e13B0x3086B0x27a1
0x384bB0x3086B0x2aae	0x3852B0x3086B0x2aae
0x3e38B0x3086B0x2aae	0x3e4aB0x3086B0x2aae
0x3db2B0x3086B0x2aae	0x3dceB0x3086B0x2aae
0x3df2B0x3086B0x2aae	0x3dfdB0x3086B0x2aae
0x3e17B0x3086B0x2aae	0x3e1cB0x3086B0x2aae
0x3e14B0x3086B0x2aae	0x3e17B0x3086B0x2aae
0x3dfdB0x3086B0x2aae	0x3e13B0x3086B0x2aae
0x1664B0x32b	0x16baB0x32b
0x16feB0x32b	0x1708B0x32b
0x174aB0x32b	0x174dB0x32b
0x1757B0x32b	0x175fB0x32b
0x1774B0x32b	0x178aB0x32b
0x178bB0x32b	0x1799B0x32b
0x17d3B0x32b	0x17e7B0x32b
0x17e8B0x32b	0x17f7B0x32b
0x17fdB0x32b	0x1808B0x32b
0x1809B0x32b	0x1845B0x32b
0x185aB0x32b	0x1865B0x32b
0x2e3aB0x175fB0x32b	0x2e4aB0x175fB0x32b
0x2bc5B0x7e5	0x2c1bB0x7e5
0x2c5fB0x7e5	0x2c69B0x7e5
0x2cabB0x7e5	0x2caeB0x7e5
0x2cb8B0x7e5	0x2cc0B0x7e5
0x2cd5B0x7e5	0x2cebB0x7e5
0x2cecB0x7e5	0x2cfaB0x7e5
0x2d34B0x7e5	0x2d48B0x7e5
0x2d49B0x7e5	0x2d58B0x7e5
0x2d5eB0x7e5	0x2d69B0x7e5
0x2d6aB0x7e5	0x2da6B0x7e5
0x2dbbB0x7e5	0x2dc6B0x7e5
0x2e3aB0x2cc0B0x7e5	0x2e4aB0x2cc0B0x7e5
0x1d33B0x495	0x1d45B0x495
0x1d49B0x495	0x1d64B0x495
0x1d83B0x495	0x1d89B0x495
0x1d70B0x495	0x1d81B0x495
0x1d93B0x495	0x1d9bB0x495
0x1f3dB0x495	0x1f51B0x495
0x1f55B0x495	0x1f60B0x495
0x1ff1B0x495	0x2005B0x495
0x2009B0x495	0x2014B0x495
0x2041B0x495	0x204fB0x495
0x1d64B0x495	0x1d68B0x495
0x2e3aB0x1d9bB0x495	0x2e4aB0x1d9bB0x495
0x384bB0x1eb6B0x495	0x3852B0x1eb6B0x495
0x3e38B0x1eb6B0x495	0x3e4aB0x1eb6B0x495
0x3db2B0x1eb6B0x495	0x3dceB0x1eb6B0x495
0x3df2B0x1eb6B0x495	0x3dfdB0x1eb6B0x495
0x3e17B0x1eb6B0x495	0x3e1cB0x1eb6B0x495
0x3e14B0x1eb6B0x495	0x3e17B0x1eb6B0x495
0x3dfdB0x1eb6B0x495	0x3e13B0x1eb6B0x495
0x44a4B0x1f69B0x495	0x44b2B0x1f69B0x495
