0x329d	34	0x73d	1
0x329d	34	0x758	1
0x329d	34	0x769	1
0x329d	34	0x783	1
0x329d	34	0xa6f	1
0x329d	34	0xb51	1
0x329d	34	0xefd	1
0x329d	34	0x169f	1
0x329d	34	0x16d5	1
0x329d	34	0x17a0	1
0x329d	34	0x1958	1
0x329d	34	0x1a3f	1
0x329d	34	0x1c02	1
0x329d	34	0x1c21	1
0x329d	34	0x1d58	1
0x329d	34	0x1d69	1
0x329d	34	0x1d8f	1
0x329d	34	0x1e5a	1
0x329d	34	0x1ebc	1
0x329d	34	0x1ed6	1
0x329d	34	0x1ee7	1
0x329d	34	0x217b	1
0x329d	34	0x225d	1
0x329d	34	0x2283	1
0x329d	34	0x2294	1
0x329d	34	0x235f	1
0x329d	34	0x23b0	1
0x329d	34	0x24a3	1
0x329d	34	0x2873	1
0x329d	34	0x2942	1
0x329d	34	0x2b69	1
0x329d	34	0x2c4b	1
0x329d	34	0x2d1a	1
0x329d	34	0x321c	1
0x3659	5	0xb5b	1
0x3659	5	0xf05	1
0x3659	5	0x24ab	1
0x3659	5	0x294a	1
0x3659	5	0x2d24	1
0x36a2	4	0xb63	1
0x36a2	4	0xf0d	1
0x36a2	4	0x2952	1
0x36a2	4	0x2d2c	1
0x36e9	4	0xb6b	1
0x36e9	4	0x1ef1	1
0x36e9	4	0x295a	1
0x36e9	4	0x2d34	1
0x3730	3	0xb73	1
0x3730	3	0x1f38	1
0x3730	3	0x2ddb	1
0x37b5	3	0xc2a	1
0x37b5	3	0x1b35	1
0x37b5	3	0x1f7d	1
0x383f	14	0xcc6	1
0x383f	14	0xcf7	1
0x383f	14	0xd2d	1
0x383f	14	0x1507	1
0x383f	14	0x2098	1
0x383f	14	0x20bd	1
0x383f	14	0x2a0f	1
0x383f	14	0x2a67	1
0x383f	14	0x2a7b	1
0x383f	14	0x3c88	1
0x383f	14	0x3e33	1
0x383f	14	0x403c	1
0x383f	14	0x40f9	1
0x383f	14	0x4131	1
0x38a0	3	0x5040	1
0x38a0	3	0x5141	1
0x38a0	3	0x51ab	1
0x38e7	9	0x401b	4
0x3940	6	0x5064	2
0x3940	6	0x53e9	2
0x3940	6	0x5414	2
0x3982	27	0x13f8	1
0x3982	27	0x140d	1
0x3982	27	0x1464	1
0x3982	27	0x14ca	1
0x3982	27	0x14f4	1
0x3982	27	0x1539	1
0x3982	27	0x159f	1
0x3982	27	0x15c9	1
0x3982	27	0x15f5	1
0x3982	27	0x1609	1
0x3982	27	0x19a5	1
0x3982	27	0x20ef	1
0x3982	27	0x26fa	1
0x3982	27	0x272f	1
0x3982	27	0x2765	1
0x3982	27	0x27c5	1
0x3982	27	0x2a3b	1
0x3982	27	0x2ec3	1
0x3982	27	0x2ef8	1
0x3982	27	0x2f2e	1
0x3982	27	0x3085	1
0x3982	27	0x3e6b	1
0x3982	27	0x3e7d	1
0x3982	27	0x3fab	1
0x3982	27	0x4027	1
0x3982	27	0x4093	1
0x3982	27	0x411e	1
0x39e0	5	0x50b3	1
0x39e0	5	0x50d7	1
0x39e0	5	0x511d	1
0x39e0	5	0x5165	1
0x39e0	5	0x51cf	1
0x39ff	4	0x1588	1
0x39ff	4	0x19f0	1
0x39ff	4	0x2807	1
0x39ff	4	0x30b7	1
0x3a0d	4	0x1960	1
0x3a0d	4	0x1fed	1
0x3a0d	4	0x278e	1
0x3a0d	4	0x2d3c	1
