0x3a4
0x3e4
0x3fb
0x42c
0x87c
0x989
0xbbf
0xc66
0xd65
0xfc5
0x1470
0x1489
0x15d0
0x15d8
0x1692
0x1975
0x1987
0x1acc
0x1baa
0x1da7
0x1dbd
0x1f6e
0x206d
0x2075
0x216b
0x2171
0x218a
0x21b4
0x2204
0x2215
0x2441
0x24d7
0x2671
0x2677
0x267d
0x2693
0x269e
0x288d
0x2adf
0x2e08
0x2e15
0x2fd2
0x2fdd
0x2fea
0x3054
0x3156
0x3168
0x3468
0x37ac
0x37dd
0x3bf9
0x3c73
0x3d7f
0x3d9f
0x3da4
0x3e06
0x3e19
0x3e2a
0x4014
0x4255
0x442d
0x443c
0x44ce
0x462c
0x471b
0x47a2
0x490f
0x492f
0x4981
