0x34f	22	0xe78	6
0x12a9	13	0xa43	2
0x12a9	13	0xe9e	2
0x12a9	13	0x1e41	2
0x1338	3	0x4e7	1
0x1338	3	0x11f1	1
0x1338	3	0x12a0	1
0x21a3	10	0x784	1
0x21a3	10	0x10cc	1
0x21a3	10	0x10d9	1
0x21a3	10	0x165a	1
0x21a3	10	0x1667	1
0x21a3	10	0x230c	1
0x21a3	10	0x2318	1
0x21a3	10	0x296d	1
0x21a3	10	0x2a77	1
0x21a3	10	0x2b14	1
0x21a7	5	0x791	1
0x21a7	5	0x1e2a	1
0x21a7	5	0x48f4	1
0x21a7	5	0x4ba8	1
0x21a7	5	0x4f3a	1
0x225b	17	0xb0c	2
0x225b	17	0xf67	2
0x225b	17	0x1f0a	2
0x225b	17	0x1f13	2
0x2691	12	0x4857	4
0x26cb	19	0x522c	6
0x291f	11	0x289d	4
0x291f	11	0x28aa	4
0x2b28	5	0x19a7	1
0x2b28	5	0x2b3f	1
0x2b28	5	0x2bf4	1
0x2b28	5	0x2fba	1
0x2b28	5	0x303c	1
0x3110	18	0x561e	8
0x33b8	10	0x39a	1
0x33b8	10	0x3d2	1
0x33b8	10	0x413	1
0x33b8	10	0x4ae	1
0x33b8	10	0x4d9	1
0x33b8	10	0x507	1
0x33b8	10	0x522	1
0x33b8	10	0x586	1
0x33b8	10	0x5cf	1
0x33b8	10	0x636	1
0x3598	5	0x37a	1
0x3598	5	0x3f8	1
0x3598	5	0x46b	1
0x3598	5	0x560	1
0x3598	5	0x573	1
0x36b6	50	0x22be	17
0x36d2	4	0x3e5	1
0x36d2	4	0x545	1
0x36d2	4	0x599	1
0x36d2	4	0x608	1
0x36ea	36	0x2f48	8
0x37a5	46	0x225b	17
0x38cb	63	0x34f	22
0x3952	53	0x2e91	19
0x3b2a	12	0xaf5	2
0x3b2a	12	0xf50	2
0x3b2a	12	0x1ef3	2
0x3bc2	12	0xa53	2
0x3bc2	12	0xeae	2
0x3bc2	12	0x1e51	2
0x3bec	5	0x19c2	1
0x3bec	5	0x2b5a	1
0x3bec	5	0x2c0f	1
0x3bec	5	0x2fd5	1
0x3bec	5	0x3057	1
0x4055	28	0x33c9	10
