0x2a2	8	0x28e	1
0x2a2	8	0x366	1
0x2a2	8	0x444	1
0x2a2	8	0x499	1
0x2a2	8	0x50b	1
0x2a2	8	0x5f8	1
0x2a2	8	0x832	1
0x2a2	8	0x974	1
0x2b6	21	0x2a2	8
0xb25	5	0xaea	1
0xb25	5	0xb97	1
0xb25	5	0x1152	1
0xb25	5	0x135b	1
0xb25	5	0x1907	1
0x1238	3	0x11f8	1
0x1238	3	0x141e	1
0x1238	3	0x2188	1
0x2a98	3	0xda4	1
0x2a98	3	0xeb2	1
0x2a98	3	0xf5b	1
0x2c8f	4	0x108c	1
0x2c8f	4	0x17cd	1
0x2c8f	4	0x2673	1
0x2c8f	4	0x2791	1
0x32f8	33	0x343a	10
0x33b8	6	0x3388	2
0x3428	10	0x398	1
0x3428	10	0x3b8	1
0x3428	10	0x479	1
0x3428	10	0x5a8	1
0x3428	10	0x5c8	1
0x3428	10	0x66b	1
0x3428	10	0x78a	1
0x3428	10	0x805	1
0x3428	10	0x852	1
0x3428	10	0x872	1
0x3820	10	0x2d43	4
0x38b4	5	0x396a	2
0x394e	12	0x2e7c	5
0x3a8c	5	0xd14	1
0x3a8c	5	0xe22	1
0x3a8c	5	0xf44	1
0x3a8c	5	0x1466	1
0x3a8c	5	0x22a1	1
0x3ab6	9	0xa07	1
0x3ab6	9	0xb80	1
0x3ab6	9	0x1291	1
0x3ab6	9	0x189d	1
0x3ab6	9	0x198b	1
0x3ab6	9	0x1a14	1
0x3ab6	9	0x1bb0	1
0x3ab6	9	0x2105	1
0x3ab6	9	0x298d	1
0x3ae1	4	0xa2d	1
0x3ae1	4	0x113b	1
0x3ae1	4	0x1335	1
0x3ae1	4	0x29b3	1
0x3b31	16	0x99c	1
0x3b31	16	0x9da	1
0x3b31	16	0xb53	1
0x3b31	16	0xfe2	1
0x3b31	16	0x1115	1
0x3b31	16	0x1264	1
0x3b31	16	0x130f	1
0x3b31	16	0x13fa	1
0x3b31	16	0x1870	1
0x3b31	16	0x195e	1
0x3b31	16	0x19e7	1
0x3b31	16	0x1b83	1
0x3b31	16	0x20d8	1
0x3b31	16	0x2171	1
0x3b31	16	0x21e1	1
0x3b31	16	0x2960	1
0x3b66	3	0xd37	1
0x3b66	3	0xe45	1
0x3b66	3	0x22c4	1
0x3c08	9	0x2b50	3
0x3c4f	5	0x1670	1
0x3c4f	5	0x1681	1
0x3c4f	5	0x2080	1
0x3c4f	5	0x2497	1
0x3c4f	5	0x24a8	1
