0x0	0x80
0x2	0x40
0x8	0x10
0xc	0x0
0x12	0x4
0x1a	0x0
0x1d	0xe0
0x21	0x70a08231
0x27	0x19d
0x2c	0xac1e5025
0x32	0xe9
0x37	0xd6c2cadd
0x3d	0xa2
0x42	0xe95b2de8
0x48	0x7c
0x4d	0xe95b2de8
0x58	0xf1c3693b
0x63	0xfb883d0c
0x6e	0xfc0c546a
0x78	0x3823
0x7e	0xd6c2cadd
0x89	0xd704ba9b
0x94	0xdd62ed3e
0x9e	0x3847
0xa4	0xac1e5025
0xaf	0xb38a440e
0xba	0xc1d26e7e
0xc5	0xc949001f
0xd0	0xd0ebdbe7
0xdb	0xd505accf
0xe5	0x386b
0xeb	0x8bc7e8c4
0xf1	0x156
0xf6	0x99530b06
0xfc	0x130
0x101	0x99530b06
0x10c	0xa457c2d7
0x117	0xa9059cbb
0x122	0xa91ee0dc
0x12c	0x388f
0x132	0x8bc7e8c4
0x13d	0x95d89b41
0x148	0x974d8c93
0x152	0x38b3
0x158	0x70a08231
0x163	0x7b103999
0x16e	0x7b9d7d74
0x179	0x7ecebe00
0x184	0x8456cb59
0x18f	0x8a0dac4a
0x199	0x38d7
0x19f	0x313ce567
0x1a5	0x25c
0x1aa	0x452a9320
0x1b0	0x215
0x1b5	0x481c6a75
0x1bb	0x1ef
0x1c0	0x481c6a75
0x1cb	0x5bf9b4a0
0x1d6	0x5c975abb
0x1e1	0x6c31b5f0
0x1eb	0x38fb
0x1f1	0x452a9320
0x1fc	0x45e05f43
0x207	0x46d55875
0x211	0x391f
0x217	0x313ce567
0x222	0x35ac79c3
0x22d	0x3644e515
0x238	0x39509351
0x243	0x3ccfd60b
0x24e	0x3f4ba83a
0x258	0x3943
0x25e	0x23b872dd
0x264	0x2ae
0x269	0x23b872dd
0x274	0x2bbb56d9
0x27f	0x2e1a7d4d
0x28a	0x2f4f21e2
0x295	0x30adf81f
0x2a0	0x30e5065e
0x2aa	0x3967
0x2b0	0x1e1d114
0x2bb	0x6fdde03
0x2c6	0x95ea7b3
0x2d1	0xb5b78eb
0x2dc	0x18160ddd
0x2e7	0x20606b70
0x2f2	0x0
0x2f7	0x2fe
0x2fa	0x5ed
0x315	0x31c
0x318	0x67a
0x32a	0x33c
0x32d	0x337
0x331	0x4
0x333	0x2cd5
0x338	0x710
0x34a	0x3a03
0x34d	0x357
0x351	0x4
0x353	0x2af5
0x358	0x72e
0x35f	0x2fe
0x362	0x79b
0x367	0x2fe
0x36a	0x7a1
0x36f	0x33c
0x372	0x37c
0x376	0x4
0x378	0x2c25
0x37d	0x7c5
0x382	0x3a24
0x385	0x38f
0x389	0x4
0x38b	0x2af5
0x390	0x84c
0x395	0x2fe
0x398	0x3a45
0x39c	0x4
0x39e	0x2e0f
0x3a8	0x2fe
0x3ab	0x3b5
0x3af	0x4
0x3b1	0x2cd5
0x3b6	0x98a
0x3bb	0x2fe
0x3be	0x9d9
0x3c3	0x2fe
0x3c6	0x3d0
0x3ca	0x4
0x3cc	0x2af5
0x3d1	0x9fd
0x3d6	0x3dd
0x3d9	0xbac
0x3de	0x40
0x3e1	0x3a69
0x3e6	0x3672
0x3eb	0x2fe
0x3ee	0x3f8
0x3f2	0x4
0x3f4	0x2e3f
0x3f9	0xbb5
0x3fe	0x2fe
0x401	0xd38
0x406	0x33c
0x409	0x413
0x40d	0x4
0x40f	0x2cd5
0x414	0xd3e
0x419	0x2fe
0x41c	0xd8c
0x421	0x3a91
0x424	0xdc5
0x429	0x430
0x42c	0xe0e
0x43e	0x430
0x441	0xe1d
0x446	0x430
0x449	0xe2c
0x44e	0x430
0x451	0xe3b
0x456	0x2fe
0x459	0x463
0x45d	0x4
0x45f	0x2af5
0x464	0xe4a
0x469	0x33c
0x46c	0xe71
0x471	0x3ada
0x474	0xe81
0x479	0x2fe
0x47c	0x486
0x480	0x4
0x482	0x2af5
0x487	0xef1
0x48c	0x430
0x48f	0xf0c
0x494	0x2fe
0x497	0x4a1
0x49b	0x4
0x49d	0x2db3
0x4a2	0xf1b
0x4a7	0x2fe
0x4aa	0x4b4
0x4ae	0x4
0x4b0	0x2af5
0x4b5	0xfd6
0x4ba	0x3afb
0x4bd	0xfe8
0x4c2	0x3b1c
0x4c5	0x4cf
0x4c9	0x4
0x4cb	0x2af5
0x4d0	0x1044
0x4d5	0x2fe
0x4d8	0x10ac
0x4dd	0x31c
0x4e0	0x10b2
0x4e5	0x2fe
0x4e8	0x4f2
0x4ec	0x4
0x4ee	0x2e0f
0x4f3	0x1113
0x4f8	0x2fe
0x4fb	0x111e
0x500	0x33c
0x503	0x50d
0x507	0x4
0x509	0x2cd5
0x50e	0x116e
0x513	0x33c
0x516	0x520
0x51a	0x4
0x51c	0x2cd5
0x521	0x11d6
0x526	0x3b3d
0x529	0x533
0x52d	0x4
0x52f	0x2af5
0x534	0x11ea
0x539	0x3b5e
0x53c	0x546
0x540	0x4
0x542	0x2e0f
0x547	0x1341
0x54c	0x430
0x54f	0x13af
0x554	0x430
0x557	0x13be
0x55c	0x3b7f
0x55f	0x569
0x563	0x4
0x565	0x2b65
0x56a	0x13d2
0x56f	0x3ba0
0x572	0x57c
0x576	0x4
0x578	0x2af5
0x57d	0x1692
0x582	0x3bc1
0x585	0x58f
0x589	0x4
