0x0	30
0xc	6
0x2f	6
0xf4	109
0x67	0
0xc2	0
0x10	69
0x33	150
0x68	36
0x7a	127
0xdc	36
0xc3	35
0xd5	16
0x156	5042
0x16e	19
0xef	14
0x168	718
0x144	5042
