0x8	0x10
0x27	0xad
0x32	0x71
0x6d	0x1db8
0xa9	0x1ddc
0xb5	0xf4
0xf0	0x1e00
0x132	0x144
0x135	0x13f
0x140	0x2a8
0x148	0x1e24
0x14f	0x1c75
0x15d	0x16f0x15c
0x160	0x16a
0x16b	0x2e8
0x17d	0x1840x17c
0x180	0x303
0x192	0x16f0x191
0x195	0x19f
0x1a5	0x1e9c
0x1a8	0x1b2
0x1ae	0x18df
0x1ba	0x16f0x1b9
0x1bd	0x1c7
0x1cd	0x1ebd
0x1d0	0x1da
0x1d6	0x1aa0
0x1db	0x437
0x1e0	0x16f0x1df
0x1e3	0x1ed
0x1f3	0x1840x1f2
0x1f6	0x200
0x201	0x564
0x206	0x1ede
0x209	0x213
0x219	0x16f0x218
0x21c	0x226
0x22c	0x16f0x22b
0x22f	0x9a0
0x234	0x1840x233
0x237	0x9a6
0x23c	0x243
0x23f	0x9ca
0x247	0x1eff
0x24c	0x1c8b
0x251	0x1f27
0x254	0x25e
0x264	0x1840x263
0x267	0xaee
0x26c	0x16f0x26b
0x26f	0xb12
0x274	0x286
0x277	0x281
0x282	0xb17
0x28a	0x1f48
0x291	0x1c42
0x296	0x1f70
0x299	0x2a3
0x2a4	0xb4e
0x464	0x47f
0x477	0x1fde
0x4aa	0x4b4
0xb7b	0xb96
0xb8e	0x216a
0xbf1	0xbfc
0xbf8	0x2192
0xc26	0xc2e
0xc45	0xc68
0xc4e	0xc55
0xc62	0xc4d
0xc73	0xd94
0xc7d	0xc82
0xc8e	0xc97
0xc9e	0xca3
0xcc2	0xcc7
0xcd3	0xcdc
0xcfe	0xd07
0xd16	0xd1e
0xd25	0xd32
0xd4d	0xd56
0xd5d	0xd62
0xd74	0xd79
0xd90	0xc6e
0xd98	0xda1
0xda6	0xdf7
0xdaa	0xdb3
0xde5	0xdee
0xdf9	0xe08
0xe04	0x21bb
0xe0e	0xe17
0xe13	0xe19
0xe71	0xe80
0xe7c	0x1b07
0xe92	0xe9a
0xea1	0xeae
0xef6	0xeff
0x13d4	0x13e20x13a5
0x150e	0x15150x1504
0x1772	0x1787
0x177f	0x1784
0x1788	0x23af
0x17cf	0x23d4
0x18ec	0x18f3
0x18f6	0x18fe
0x1aaa	0x1ab1
0x2428	0x248b
0x242a	0x247f
0x242c	0x2473
0x242e	0x2482
0x2430	0x2485
0x2432	0x2488
0x2434	0x2470
0x2436	0x2473
0x2438	0x2476
0x243a	0x2479
0x243c	0x247c
0x243e	0x2461
0x2440	0x2464
0x2442	0x2467
0x2444	0x246a
0x2446	0x246d
0x2448	0x2452
0x244a	0x2455
0x244c	0x2458
0x244e	0x245b
0x2450	0x245e
0x15040x1796	0x179b0x1504
0x15040x159a	0x17900x1504
0x15040x1589	0x15920x1504
0x15040x157d	0x15980x1504
0x15040x1579	0x159e0x1504
0x15040x1575	0x23150x1504
0x15040x1560	0x15720x1504
0x15040x1555	0x155b0x1504
0x15040x1550	0x15590x1504
0x15040x1546	0x22ee0x1504
0x15040x153e	0x154a0x1504
0x15040x152a	0x153c0x1504
0x15040x1517	0x15280x1504
0x13a50x14a7	0x14ca0x13a5
0x13a50x1494	0x149e0x13a5
0x13a50x141d	0x1ba90x13a5
0x13a50x1419	0x22c60x13a5
