0x327	0x369
0x371	0x400
0x406	0x431
0x582	0x7e0
0x7e7	0x999
0xbed	0xf0d
0x17a3	0x17d3
0x17fc	0x17fc
0x1826	0x1868
0x18a7	0x18d4
0x1913	0x195d
0x1968	0x19c5
0x19d1	0x1a23
0x1a2e	0x1a92
0x1ad0	0x1ae2
0x1af3	0x1af3
0x1b4e	0x1b4e
0x1b7a	0x1b7a
0x1bd1	0x1bd1
0x1c6c	0x1c6c
0x1c99	0x1cae
0x371	0x1fb9
0x4bf	0x207e
0x9cf	0x2147
0xbed	0x2192
0xbed	0x21bb
0xfe6	0x2209
0x111e	0x222c
0x1339	0x2253
0x15a4	0x2340
0x15a4	0x2365
0x175c	0x238a
0x176c	0x23af
0x17a3	0x23d4
0x186f	0x23fb
0x188b	0x2421
0xf17	0xfca0xf17
0x13a5	0x14ca0x13a5
0xfd6	0x21e40xfd6
0x13a5	0x22a00x13a5
0x1504	0x22ee0x1504
0x1504	0x23150x1504
