0x131	0x1882V0x131	0
0x15c	0x1882V0x15c	0
0x191	0x1a03V0x191	0
0x191	0x1a13V0x191	1
0x191	0x1a1aV0x191	2
0x1a4	0x18f5	0
0x1a4	0x1904	1
0x1a4	0x190c	2
0x1b9	0x18bbV0x1b9	0
0x1b9	0x18cbV0x1b9	1
0x1cc	0x1ab3	0
0x1df	0x1a62V0x1df	0
0x1df	0x1a72V0x1df	1
0x1df	0x1a79V0x1df	2
0x1df	0x1a89V0x1df	3
0x1f2	0x1882V0x1f2	0
0x205	0x199bV0x205	0
0x205	0x19c0V0x205	1
0x218	0x1944V0x218	0
0x218	0x1954V0x218	1
0x250	0x1882V0x250	0
0x273	0x1882V0x273	0
0x295	0x18bbV0x295	0
0x295	0x18cbV0x295	1
