0x0	0x80
0x2	0x40
0x8	0x10
0xc	0x0
0x12	0x4
0x1a	0x0
0x1d	0xe0
0x21	0x6a56947e
0x27	0x22b
0x2c	0xa8a8ce76
0x32	0x130
0x37	0xda3d454c
0x3d	0xb8
0x42	0xe8755446
0x48	0x87
0x4d	0xe8755446
0x58	0xe9fde167
0x63	0xeabe7d91
0x6e	0xede4edd0
0x79	0xf851a440
0x83	0x5cfa
0x89	0xda3d454c
0x94	0xdce15449
0x9f	0xe4028eee
0xaa	0xe6653f3d
0xb4	0x5d1e
0xba	0xbdcdc258
0xc0	0xff
0xc5	0xbdcdc258
0xd0	0xc2998238
0xdb	0xc488847b
0xe6	0xd02f7351
0xf1	0xd9226ced
0xfb	0x5d42
0x101	0xa8a8ce76
0x10c	0xabfceffc
0x117	0xac0b0bb7
0x122	0xb0772d0b
0x12c	0x5d66
0x132	0x8e8f294b
0x138	0x1b3
0x13d	0x94b47332
0x143	0x182
0x148	0x94b47332
0x153	0x9788e731
0x15e	0x9966b2d1
0x169	0x9b81bdf9
0x174	0xa76b3fda
0x17e	0x5d8a
0x184	0x8e8f294b
0x18f	0x8ebf6364
0x19a	0x929fe9a1
0x1a5	0x94b2294b
0x1af	0x5dae
0x1b5	0x731f0c2b
0x1bb	0x1fa
0x1c0	0x731f0c2b
0x1cb	0x7dc0d1d0
0x1d6	0x8432c8b9
0x1e1	0x87f76303
0x1ec	0x8e6c0959
0x1f6	0x5dd2
0x1fc	0x6a56947e
0x207	0x6c713370
0x212	0x6d154ea5
0x21d	0x6d35bf91
0x227	0x5df6
0x22d	0x47ef3b3b
0x233	0x331
0x238	0x566f8b07
0x23e	0x2b9
0x243	0x5f5af1aa
0x249	0x288
0x24e	0x5f5af1aa
0x259	0x5fc7e71e
0x264	0x61206f12
0x26f	0x62056a3c
0x27a	0x63b94531
0x284	0x5e1a
0x28a	0x566f8b07
0x295	0x5c778605
0x2a0	0x5e3fe63b
0x2ab	0x5ec88c79
0x2b5	0x5e3e
0x2bb	0x4ef4c3e1
0x2c1	0x300
0x2c6	0x4ef4c3e1
0x2d1	0x4fd42e17
0x2dc	0x51dff989
0x2e7	0x52d84d1e
0x2f2	0x55ee1fe1
0x2fc	0x5e62
0x302	0x47ef3b3b
0x30d	0x4ada90af
0x318	0x4e1647fb
0x323	0x4e79238f
0x32d	0x5e86
0x333	0x2a009c28
0x339	0x3b4
0x33e	0x3464efb9
0x344	0x383
0x349	0x3464efb9
0x354	0x3bcf7ec1
0x35f	0x3c94786f
0x36a	0x41c728b9
0x375	0x42cbb15c
0x37f	0x5eaa
0x385	0x2a009c28
0x390	0x2a120231
0x39b	0x2d70db78
0x3a6	0x317b0b77
0x3b0	0x5ece
0x3b6	0x24008a62
0x3bc	0x3f0
0x3c1	0x24008a62
0x3cc	0x24a3d622
0x3d7	0x26782247
0x3e2	0x2870e3f6
0x3ec	0x5ef2
0x3f2	0xa9ed626
0x3fd	0x18c882a5
0x408	0x1d504dc6
0x413	0x1ededc91
0x41e	0x0
0x423	0x435
0x426	0x430
0x42a	0x4
0x42c	0x4bfd
0x431	0x916
0x44c	0x45e
0x44f	0x459
0x453	0x4
0x455	0x5037
0x45a	0x933
0x46c	0x5f66
0x46f	0x479
0x473	0x4
0x475	0x5019
0x47a	0xa51
0x481	0x5f87
0x484	0x48e
0x488	0x4
0x48a	0x4d94
0x494	0x435
0x497	0x4a1
0x49b	0x4
0x49d	0x4d33
0x4a2	0xb8c
0x4a7	0x4ae
0x4aa	0xc61
0x4bc	0x4ae
0x4bf	0xc70
0x4c4	0x4d6
0x4c7	0x4d1
0x4cb	0x4
0x4cd	0x4bc1
0x4d2	0xc7f
0x4e5	0x601e
0x4e8	0x4f2
0x4ec	0x4
0x4ee	0x4e7c
0x4f3	0xca9
0x4f8	0x435
0x4fb	0x505
0x4ff	0x4
0x501	0x4bc1
0x506	0xd0b
0x50b	0x45e
0x50e	0x518
0x512	0x4
0x514	0x4fdd
0x519	0xd1d
0x51e	0x435
0x521	0x52b
0x525	0x4
0x527	0x50a4
0x52c	0xded
0x531	0x603f
0x534	0xefc
0x539	0x45e
0x53c	0x546
0x540	0x4
0x542	0x5037
0x547	0xf25
0x54c	0x45e
0x54f	0x1029
0x554	0x6060
0x557	0x561
0x55b	0x4
0x55d	0x4e38
0x567	0x435
0x56a	0x103f
0x56f	0x60a6
0x572	0x57c
0x576	0x4
0x578	0x4cac
0x57d	0x60c7
0x582	0x435
0x585	0x104c
0x58a	0x45e
0x58d	0x1052
0x592	0x5a4
0x595	0x59f
0x599	0x4
0x59b	0x4e38
0x5a0	0x1057
0x5b4	0x435
0x5b7	0x5c1
0x5bb	0x4
0x5bd	0x4deb
0x5c2	0x1091
0x5c7	0x435
0x5ca	0x5d4
0x5ce	0x4
0x5d0	0x50a4
0x5d5	0x1116
0x5da	0x6116
0x5dd	0x5e7
0x5e1	0x4
0x5e3	0x4e38
0x5e8	0x11fa
0x5ed	0x5ff
0x5f0	0x5fa
0x5f4	0x4
0x5f6	0x50a4
0x5fb	0x1225
0x60d	0x435
0x610	0x61a
0x614	0x4
0x616	0x5019
0x61b	0x124c
0x620	0x4d6
0x623	0x62d
0x627	0x4
0x629	0x4bc1
0x62e	0x12cf
0x633	0x615f
0x636	0x640
