0x8	0x10
0x27	0x10f
0x32	0xa2
0x3d	0x71
0x6d	0x2812
0x9e	0x2836
0xaa	0xde
0xda	0x285a
0x10b	0x287e
0x117	0x187
0x122	0x156
0x152	0x28a2
0x183	0x28c6
0x18f	0x1c3
0x1bf	0x28ea
0x1eb	0x1f20x1ea
0x268	0x290e
0x275	0x27d
0x29c	0xaf7
0x2b5	0x2941
0x2b8	0xb6b
0x2e6	0x2989
0x2f0	0x29aa
0x2fd	0x305
0x318	0x320
0x32a	0x332
0x34c	0x354
0x39f	0x3a7
0x3b1	0x3b9
0x3d3	0x3db
0x41b	0xc030x2ef
0x422	0x29cb
0x425	0xc61
0x43c	0x29fc
0x43f	0xc67
0x444	0x2a2d
0x451	0x459
0x482	0xc82
0x487	0x2a60
0x48a	0xe47
0x48f	0x496
0x492	0xe63
0x4ad	0x2aa8
0x4ba	0x4c2
0x4e1	0xe6c
0x4e6	0x2adb
0x4f3	0x4fb
0x51a	0xf1f
0x51f	0x2b0e
0x522	0xfdc
0x527	0x2b2f
0x534	0x53c
0x54f	0x557
0x561	0x569
0x583	0x58b
0x5c2	0x111f
0x5cd	0x2b50
0x5da	0x5e2
0x5fb	0x1197
0x600	0x2b98
0x60d	0x615
0x62e	0x11c2
0x633	0x2bb9
0x636	0x11cc
0x63b	0x2c01
0x648	0x650
0x663	0x66b
0x675	0x67d
0x697	0x69f
0x6ea	0x6f2
0x6fc	0x704
0x71e	0x726
0x787	0x11e8
0x78c	0x7be
0x799	0x7a1
0x7ba	0x1293
0x7d8	0x2c22
0x7e5	0x7ed
0x806	0x12ab
0x80b	0x2c53
0x818	0x820
0x839	0x12d3
0x83e	0x2c74
0x84b	0x853
0x872	0x1384
0x877	0x2ca5
0x884	0x88c
0x8a5	0x164e
0x8aa	0x1f20x8a9
0x8b2	0x2cd6
0x8bf	0x8c7
0x8e6	0x16d6
0x8eb	0x2d09
0x8f8	0x900
0x91f	0x17f9
0x924	0x2d3c
0x931	0x939
0x952	0x1948
0x957	0x2d6d
0x964	0x96c
0x9a6	0x19e4
0x9ab	0x2d8e
0x9b8	0x9c0
0x9e1	0x1d9b
0x9e6	0x2dbf
0x9e9	0x1dd3
0x9ee	0xa2c
0x9fb	0xa03
0xa28	0x1dee
0xaa5	0x2df0
0xaad	0xac40xa4c
0xac0	0x2e17
0xc9d	0xca5
0xcc0	0xcc8
0xcfa	0xd09
0xd48	0xd57
0xd8a	0xd99
0xe2e	0xe3c
0xe9e	0xead
0xf43	0xf4b
0xf5f	0xfc9
0xfca	0xfd3
0xfcf	0x20c3
0xff8	0x1062
0x1140	0x2e3e
0x11c3	0x2e60
0x11ed	0x1257
0x1258	0x1262
0x125e	0xc030x63a
0x12f4	0x12fc
0x138a	0x13de
0x140c	0x1419
0x1415	0x2e82
0x1477	0x14de
0x14da	0x2ea7
0x1519	0x1526
0x1522	0x2ecc
0x155d	0x160a
0x156f	0x1576
0x1572	0x25e6
0x15d2	0x15e5
0x15dc	0x2ef1
0x15f1	0x15fc
0x15f8	0x1603
0x1606	0x154c
0x16b7	0x2f16
0x16bf	0xac40x1660
0x16d2	0x2f3d
0x170b	0x1744
0x1740	0x1786
0x1745	0x1754
0x1814	0x181c
0x1837	0x183f
0x1850	0x185f
0x188f	0x189e
0x1931	0x193e
0x1976	0x1980
0x197c	0x2f64
0x1a1c	0x1a5c
0x1a24	0x1a3a
0x1a36	0x1a5c
0x1a58	0x1a48
0x1a6a	0x1a71
0x1c02	0x1c0f
0x1c52	0x1ca6
0x1cd7	0x1d2b
0x1d30	0x1d84
0x1d85	0x1d8e
0x1e1e	0x2f8a
0x1e59	0x224f
0x1f04	0x1f0d
0x1f0f	0x2fd6
0x1f2b	0x1fea
0x1f5d	0x1f67
0x1f63	0x1fc4
0x1fc9	0x1fd8
0x1fdb	0x1fe6
0x2003	0x2ffa
0x2035	0x203f
0x203b	0x209c
0x20a1	0x20b0
0x20b3	0x1d930x1ed1
0x20c7	0x20d6
0x2100	0x210f
0x2145	0x2150
0x2257	0x22f8
0x2303	0x2324
0x2333	0x2398
0x239a	0x2400
0x23fc	0x2499
0x3045	0x30e2
0x3047	0x30d6
0x3049	0x30d9
0x304b	0x30dc
0x304d	0x30df
0x304f	0x30ca
0x3051	0x30cd
0x3053	0x30d0
0x3055	0x30d3
0x3057	0x30be
0x3059	0x30c1
0x305b	0x30c4
0x305d	0x30c7
0x305f	0x30b2
0x3061	0x30b5
0x3063	0x30b8
0x3065	0x30bb
0x3067	0x30a6
0x3069	0x30a9
0x306b	0x30ac
0x306d	0x30af
0x306f	0x309a
0x3071	0x309d
0x3073	0x30a0
0x3075	0x30a3
0x3077	0x308e
0x3079	0x3091
0x307b	0x3094
0x307d	0x3097
0x307f	0x3085
0x3081	0x3088
0x3083	0x308b
0x1e1b0x22cd	0x22ea0x1e1b
0x1e1b0x22b9	0x22a50x1e1b
0x1e1b0x22aa	0x22bd0x1e1b
0x2ef0xc1a	0xc2a0x2ef
0x63a0xc1a	0xc2a0x63a
0x2ef0xc06	0xc160x2ef
0x63a0xc06	0xc160x63a
0xa4c0xae2	0xad20xa4c
0x16600xae2	0xad20x1660
0x1ea0x23c	0x2590x1ea
0x8a90x23c	0x2590x8a9
