0x0	__function_selector__
0x98	()
0x98	fallback()
0xa2	upgradeTo(address)
0xc3	claimOwnership()
0xd8	implementation()
0x109	owner()
0x11e	tokenStorage_CD()
0x133	tokenStorage()
0x148	regulator()
0x15d	pendingOwner()
0x172	transferOwnership(address)
0x1ad	0x1ad
0x258	0x258
0x30d	0x30d
0x693	0x693
