0x1655	12	0x27f8	4
0x185b	12	0x35ef	5
0x185b	12	0x382d	5
0x1d14	16	0x88b	1
0x1d14	16	0xe02	1
0x1d14	16	0xf23	1
0x1d14	16	0x120d	1
0x1d14	16	0x132d	1
0x1d14	16	0x14cd	1
0x1d14	16	0x15d3	1
0x1d14	16	0x191b	1
0x1d14	16	0x1ae9	1
0x1d14	16	0x1bd6	1
0x1d14	16	0x1c5c	1
0x1d14	16	0x1dde	1
0x1d14	16	0x2125	1
0x1d14	16	0x23bb	1
0x1d14	16	0x24e8	1
0x1d14	16	0x25b2	1
0x2784	9	0xc5d	4
0x27f0	25	0x2027	2
0x27f0	25	0x28b1	2
0x27f0	25	0x3431	2
0x38bf	8	0x2bfd	2
0x38bf	8	0x2c13	2
0x3a56	18	0x3b74	6
0x3a99	3	0x3cc6	1
0x3a99	3	0x3d80	1
0x3a99	3	0x402b	1
0x3b1b	5	0x3e52	1
0x3b1b	5	0x3e9c	1
0x3b1b	5	0x3f14	1
0x3b1b	5	0x3f41	1
0x3b1b	5	0x3f8e	1
0x3b49	18	0x3fdc	8
0x3b5e	6	0x3d5	1
0x3b5e	6	0x4dc	1
0x3b5e	6	0x56a	1
0x3b5e	6	0x79e	1
0x3b5e	6	0x862	1
0x3b5e	6	0xb14	1
0x3fc6	8	0x307	1
0x3fc6	8	0x36f	1
0x3fc6	8	0x593	1
0x3fc6	8	0x6ce	1
0x3fc6	8	0x736	1
0x3fc6	8	0x839	1
0x3fc6	8	0x90c	1
0x3fc6	8	0xa31	1
0x4584	6	0x38a	1
0x4584	6	0x49d	1
0x4584	6	0x5d9	1
0x4584	6	0x6e9	1
0x4584	6	0x77c	1
0x4584	6	0x894	1
0x45eb	7	0x2e5	1
0x45eb	7	0x322	1
0x45eb	7	0x447	1
0x45eb	7	0x658	1
0x45eb	7	0x683	1
0x45eb	7	0xac9	1
0x45eb	7	0x1fd0	1
0x4621	6	0x34d	1
0x4621	6	0x714	1
0x4621	6	0x751	1
0x4621	6	0x8bf	1
0x4621	6	0x9e6	1
0x4621	6	0xa4c	1
0x4863	13	0xe3c	1
0x4863	13	0xf5d	1
0x4863	13	0x1367	1
0x4863	13	0x1507	1
0x4863	13	0x160d	1
0x4863	13	0x1955	1
0x4863	13	0x1c10	1
0x4863	13	0x1c96	1
0x4863	13	0x1e18	1
0x4863	13	0x215f	1
0x4863	13	0x23f5	1
0x4863	13	0x2522	1
0x4863	13	0x25ec	1
0x4983	8	0x472	1
0x4983	8	0x51f	1
0x4983	8	0x5ae	1
0x4983	8	0x7b9	1
0x4983	8	0x817	1
0x4983	8	0x8ea	1
0x4983	8	0x967	1
0x4983	8	0x9bb	1
0x4a8d	83	0x43e8	13
0x4a9e	3	0x40f0	1
0x4a9e	3	0x4123	1
0x4a9e	3	0x4500	1
0x4aa9	8	0x2aed	3
0x4b36	3	0x3166	1
0x4b36	3	0x31e9	1
0x4b36	3	0x323a	1
0x4bc1	17	0x35fc	5
0x4bc1	17	0x375c	5
0x4c69	94	0x559b	18
0x4cc2	19	0x38bf	8
0x4d25	6	0xffe	1
0x4d25	6	0x1baf	1
0x4d25	6	0x2289	1
0x4d25	6	0x2590	1
0x4d25	6	0x2ea8	1
0x4d25	6	0x315c	1
0x4ea1	22	0x4cf4	8
