0x0	0xd
0x321cB0x22a0	0x3232B0x22a0
0x31d4B0x22a0	0x31ddB0x22a0
0x4b15B0x22a0	0x4b23B0x22a0
0x31b7B0x22a0	0x31cbB0x22a0
0x38cbB0x2bfd	0x38e5B0x2bfd
0x38edB0x2bfd	0x38f6B0x2bfd
0x3906B0x2bfd	0x3915B0x2bfd
0x3918B0x2bfd	0x3921B0x2bfd
0x3915B0x2bfd	0x3918B0x2bfd
0x3946B0x3934B0x2bfd	0x394fB0x3934B0x2bfd
0x4cb6B0x40faB0x22af	0x4cbcB0x40faB0x22af
0x4c8fB0x40faB0x22af	0x4c92B0x40faB0x22af
0x4cadB0x40faB0x22af	0x4cb6B0x40faB0x22af
0x4c92B0x40faB0x22af	0x4c9bB0x40faB0x22af
0x38cbB0x2c13	0x38e5B0x2c13
0x38edB0x2c13	0x38f6B0x2c13
0x3906B0x2c13	0x3915B0x2c13
0x3918B0x2c13	0x3921B0x2c13
0x3915B0x2c13	0x3918B0x2c13
0x3946B0x3934B0x2c13	0x394fB0x3934B0x2c13
0xcedB0x3c2	0xd24B0x3c2
0xd7dB0x3c2	0xd9aB0x3c2
0xdacB0x3c2	0xdb1B0x3c2
0xf41B0x42b	0xf5dB0x42b
0xf97B0x42b	0xf9aB0x42b
0xfe4B0x42b	0xff6B0x42b
0xf9aB0x42b	0xfa4B0x42b
0xfa4B0x42b	0xfb3B0x42b
0x38cbB0xfbbB0x42b	0x38e5B0xfbbB0x42b
0x38edB0xfbbB0x42b	0x38f6B0xfbbB0x42b
0x3906B0xfbbB0x42b	0x3915B0xfbbB0x42b
0x3918B0xfbbB0x42b	0x3921B0xfbbB0x42b
0x3915B0xfbbB0x42b	0x3918B0xfbbB0x42b
0x3946B0x3934B0xfbbB0x42b	0x394fB0x3934B0xfbbB0x42b
0x109aB0x4d5	0x109fB0x4d5
0x10e9B0x4f1	0x10ffB0x4f1
0x38cbB0x1103B0x4f1	0x38e5B0x1103B0x4f1
0x38edB0x1103B0x4f1	0x38f6B0x1103B0x4f1
0x3906B0x1103B0x4f1	0x3915B0x1103B0x4f1
0x3918B0x1103B0x4f1	0x3921B0x1103B0x4f1
0x3915B0x1103B0x4f1	0x3918B0x1103B0x4f1
0x3946B0x3934B0x1103B0x4f1	0x394fB0x3934B0x1103B0x4f1
0x14ebB0x63c	0x1507B0x63c
0x38cbB0x1541B0x63c	0x38e5B0x1541B0x63c
0x38edB0x1541B0x63c	0x38f6B0x1541B0x63c
0x3906B0x1541B0x63c	0x3915B0x1541B0x63c
0x3918B0x1541B0x63c	0x3921B0x1541B0x63c
0x3915B0x1541B0x63c	0x3918B0x1541B0x63c
0x3946B0x3934B0x1541B0x63c	0x394fB0x3934B0x1541B0x63c
0x15f1B0x6bb	0x160dB0x6bb
0x1939B0x7db	0x1955B0x7db
0x1a3fB0x7fb	0x1a49B0x7fb
0x199bB0x7fb	0x19b7B0x7fb
0x19f9B0x7fb	0x19ffB0x7fb
0x1a39B0x7fb	0x1a3fB0x7fb
0x1a4fB0x7fb	0x1a54B0x7fb
0x1aa3B0x7fb	0x1aaaB0x7fb
0x1b29B0x7fb	0x1b30B0x7fb
0x1af1B0x7fb	0x1b24B0x7fb
0x1b56B0x7fb	0x1b69B0x7fb
0x1b30B0x7fb	0x1b38B0x7fb
0x1a49B0x7fb	0x1a4fB0x7fb
0x2f520x199bB0x7fb	0x2f580x199bB0x7fb
0x2ed90x199bB0x7fb	0x2f0f0x199bB0x7fb
0x2e46B0x1b38B0x7fb	0x2e50B0x1b38B0x7fb
0x2e69B0x1b38B0x7fb	0x2e8bB0x1b38B0x7fb
0x2e50B0x1b38B0x7fb	0x2e5aB0x1b38B0x7fb
0x21a6B0xa1e	0x21b6B0xa1e
0x2143B0xa1e	0x215fB0xa1e
0x2199B0xa1e	0x219cB0xa1e
0x21beB0xa1e	0x21faB0xa1e
0x2202B0xa1e	0x222bB0xa1e
0x2265B0xa1e	0x2274B0xa1e
0x219cB0xa1e	0x21a6B0xa1e
0x2f520x211dB0xa1e	0x2f580x211dB0xa1e
0x2ed90x211dB0xa1e	0x2f0f0x211dB0xa1e
0x22daB0xa6e	0x2330B0xa6e
0x236aB0xa6e	0x23a7B0xa6e
0x2506B0xb01	0x2522B0xb01
0x255cB0xb01	0x2562B0xb01
0x2562B0xb01	0x256aB0xb01
0x38cbB0x256aB0xb01	0x38e5B0x256aB0xb01
0x38edB0x256aB0xb01	0x38f6B0x256aB0xb01
0x3906B0x256aB0xb01	0x3915B0x256aB0xb01
0x3918B0x256aB0xb01	0x3921B0x256aB0xb01
0x3915B0x256aB0xb01	0x3918B0x256aB0xb01
0x3946B0x3934B0x256aB0xb01	0x394fB0x3934B0x256aB0xb01
0x25d0B0xb2a	0x25ecB0xb2a
0x2626B0xb2a	0x265cB0xb2a
0x3fc6B0x307	0x3fd4B0x307
0x55a4B0x3b49B0x3fdcB0x307	0x55abB0x3b49B0x3fdcB0x307
0x3fc6B0x36f	0x3fd4B0x36f
0x55a4B0x3b49B0x3fdcB0x36f	0x55abB0x3b49B0x3fdcB0x36f
0x3ce1B0x3ac	0x3cf0B0x3ac
0x5548B0x3a56B0x3cf8B0x3ac	0x554fB0x3a56B0x3cf8B0x3ac
0x55a4B0x3b49B0x3d06B0x3ac	0x55abB0x3b49B0x3d06B0x3ac
0x3b5eB0x3d5	0x3b6cB0x3d5
0x5548B0x3a56B0x3b74B0x3d5	0x554fB0x3a56B0x3b74B0x3d5
0x3bcbB0x4bf	0x3bdcB0x4bf
0x5548B0x3a56B0x3be4B0x4bf	0x554fB0x3a56B0x3be4B0x4bf
0x5548B0x3a56B0x3bf2B0x4bf	0x554fB0x3a56B0x3bf2B0x4bf
0x55a4B0x3b49B0x3c03B0x4bf	0x55abB0x3b49B0x3c03B0x4bf
0x3ce1B0x504	0x3cf0B0x504
0x5548B0x3a56B0x3cf8B0x504	0x554fB0x3a56B0x3cf8B0x504
0x55a4B0x3b49B0x3d06B0x504	0x55abB0x3b49B0x3d06B0x504
0x3bcbB0x541	0x3bdcB0x541
0x5548B0x3a56B0x3be4B0x541	0x554fB0x3a56B0x3be4B0x541
0x5548B0x3a56B0x3bf2B0x541	0x554fB0x3a56B0x3bf2B0x541
0x55a4B0x3b49B0x3c03B0x541	0x55abB0x3b49B0x3c03B0x541
0x3b5eB0x56a	0x3b6cB0x56a
0x5548B0x3a56B0x3b74B0x56a	0x554fB0x3a56B0x3b74B0x56a
0x3fc6B0x593	0x3fd4B0x593
0x55a4B0x3b49B0x3fdcB0x593	0x55abB0x3b49B0x3fdcB0x593
0x3fc6B0x6ce	0x3fd4B0x6ce
0x55a4B0x3b49B0x3fdcB0x6ce	0x55abB0x3b49B0x3fdcB0x6ce
0x3fc6B0x736	0x3fd4B0x736
0x55a4B0x3b49B0x3fdcB0x736	0x55abB0x3b49B0x3fdcB0x736
0x3b5eB0x79e	0x3b6cB0x79e
0x5548B0x3a56B0x3b74B0x79e	0x554fB0x3a56B0x3b74B0x79e
0x3fc6B0x839	0x3fd4B0x839
0x55a4B0x3b49B0x3fdcB0x839	0x55abB0x3b49B0x3fdcB0x839
0x3b5eB0x862	0x3b6cB0x862
0x5548B0x3a56B0x3b74B0x862	0x554fB0x3a56B0x3b74B0x862
0x3fc6B0x90c	0x3fd4B0x90c
0x55a4B0x3b49B0x3fdcB0x90c	0x55abB0x3b49B0x3fdcB0x90c
0x3ca1B0x935	0x3cb0B0x935
0x5548B0x3a56B0x3cb8B0x935	0x554fB0x3a56B0x3cb8B0x935
0x555fB0x3a99B0x3cc6B0x935	0x5566B0x3a99B0x3cc6B0x935
0x3fc6B0xa31	0x3fd4B0xa31
0x55a4B0x3b49B0x3fdcB0xa31	0x55abB0x3b49B0x3fdcB0xa31
0x3d6aB0xa85	0x3d78B0xa85
0x555fB0x3a99B0x3d80B0xa85	0x5566B0x3a99B0x3d80B0xa85
0x3b8bB0xaae	0x3b9aB0xaae
0x5548B0x3a56B0x3ba2B0xaae	0x554fB0x3a56B0x3ba2B0xaae
0x5548B0x3a56B0x3bb0B0xaae	0x554fB0x3a56B0x3bb0B0xaae
0x3b5eB0xb14	0x3b6cB0xb14
0x5548B0x3a56B0x3b74B0xb14	0x554fB0x3a56B0x3b74B0xb14
0x3b5eB0x4dc	0x3b6cB0x4dc
0x5548B0x3a56B0x3b74B0x4dc	0x554fB0x3a56B0x3b74B0x4dc
0x3ff3B0x7e6	0x4004B0x7e6
0x55a4B0x3b49B0x400cB0x7e6	0x55abB0x3b49B0x400cB0x7e6
0x5548B0x3a56B0x401aB0x7e6	0x554fB0x3a56B0x401aB0x7e6
0x555fB0x3a99B0x402bB0x7e6	0x5566B0x3a99B0x402bB0x7e6
0x134bB0x580	0x1367B0x580
0x13a1B0x580	0x13bdB0x580
0x2c4cB0x580	0x2c8eB0x580
0x2c92B0x580	0x2c9dB0x580
0x2ccaB0x580	0x2cf4B0x580
0x3d97B0x2ca6B0x580	0x3da5B0x2ca6B0x580
0x5576B0x3aaeB0x3dadB0x2ca6B0x580	0x557dB0x3aaeB0x3dadB0x2ca6B0x580
0x3e1eB0x626	0x3e2cB0x626
0x3e34B0x626	0x3e4aB0x626
0x3b1bB0x3e52B0x626	0x3b28B0x3e52B0x626
0x3a27B0x3b30B0x3e52B0x626	0x3a3bB0x3b30B0x3e52B0x626
0x4a20B0x3b30B0x3e52B0x626	0x4a33B0x3b30B0x3e52B0x626
0x4cfdB0x3a22B0x3b30B0x3e52B0x626	0x4d14B0x3a22B0x3b30B0x3e52B0x626
0x3edfB0x6a5	0x3eeeB0x6a5
0x3ef6B0x6a5	0x3f0cB0x6a5
0x3f20B0x6a5	0x3f39B0x6a5
0x3b1bB0x3f14B0x6a5	0x3b28B0x3f14B0x6a5
0x3a27B0x3b30B0x3f14B0x6a5	0x3a3bB0x3b30B0x3f14B0x6a5
0x4a20B0x3b30B0x3f14B0x6a5	0x4a33B0x3b30B0x3f14B0x6a5
0x4cfdB0x3a22B0x3b30B0x3f14B0x6a5	0x4d14B0x3a22B0x3b30B0x3f14B0x6a5
0x3b1bB0x3f41B0x6a5	0x3b28B0x3f41B0x6a5
0x3a27B0x3b30B0x3f41B0x6a5	0x3a3bB0x3b30B0x3f41B0x6a5
0x4a20B0x3b30B0x3f41B0x6a5	0x4a33B0x3b30B0x3f41B0x6a5
0x4cfdB0x3a22B0x3b30B0x3f41B0x6a5	0x4d14B0x3a22B0x3b30B0x3f41B0x6a5
0x3c1eB0x989	0x3c30B0x989
0x3c68B0x989	0x3c81B0x989
0x5548B0x3a56B0x3c38B0x989	0x554fB0x3a56B0x3c38B0x989
0x5548B0x3a56B0x3c46B0x989	0x554fB0x3a56B0x3c46B0x989
0x55a4B0x3b49B0x3c57B0x989	0x55abB0x3b49B0x3c57B0x989
0x3aedB0x3c89B0x989	0x3afaB0x3c89B0x989
0x39e5B0x3b02B0x3c89B0x989	0x39f9B0x3b02B0x3c89B0x989
0x49efB0x3b02B0x3c89B0x989	0x4a02B0x3b02B0x3c89B0x989
0x4cfdB0x39e0B0x3b02B0x3c89B0x989	0x4d14B0x39e0B0x3b02B0x3c89B0x989
0x3f57B0xaeb	0x3f68B0xaeb
0x3f70B0xaeb	0x3f86B0xaeb
0x55a4B0x3b49B0x3f9aB0xaeb	0x55abB0x3b49B0x3f9aB0xaeb
0x55a4B0x3b49B0x3fabB0xaeb	0x55abB0x3b49B0x3fabB0xaeb
0x3b1bB0x3f8eB0xaeb	0x3b28B0x3f8eB0xaeb
0x3a27B0x3b30B0x3f8eB0xaeb	0x3a3bB0x3b30B0x3f8eB0xaeb
0x4a20B0x3b30B0x3f8eB0xaeb	0x4a33B0x3b30B0x3f8eB0xaeb
0x4cfdB0x3a22B0x3b30B0x3f8eB0xaeb	0x4d14B0x3a22B0x3b30B0x3f8eB0xaeb
0x30beB0x2077	0x30c3B0x2077
0x34c6B0x30b2B0x2077	0x34d0B0x30b2B0x2077
0x342bB0x30b2B0x2077	0x3431B0x30b2B0x2077
0x3594B0x30b2B0x2077	0x3599B0x30b2B0x2077
0x3476B0x30b2B0x2077	0x348cB0x30b2B0x2077
0x3490B0x30b2B0x2077	0x349eB0x30b2B0x2077
0x34c1B0x30b2B0x2077	0x34c6B0x30b2B0x2077
0x34beB0x30b2B0x2077	0x34c1B0x30b2B0x2077
0x34f1B0x30b2B0x2077	0x34f6B0x30b2B0x2077
0x34f6B0x30b2B0x2077	0x3502B0x30b2B0x2077
0x3df1B0x349eB0x30b2B0x2077	0x3dffB0x349eB0x30b2B0x2077
0x4cb6B0x4088B0x3454B0x30b2B0x2077	0x4cbcB0x4088B0x3454B0x30b2B0x2077
0x4c8fB0x4088B0x3454B0x30b2B0x2077	0x4c92B0x4088B0x3454B0x30b2B0x2077
0x4cadB0x4088B0x3454B0x30b2B0x2077	0x4cb6B0x4088B0x3454B0x30b2B0x2077
0x4c92B0x4088B0x3454B0x30b2B0x2077	0x4c9bB0x4088B0x3454B0x30b2B0x2077
0xba3B0x2e0	0xba4B0x2e0
0x277cB0xb9aB0x2e0	0x277dB0xb9aB0x2e0
0xf18B0x3fe	0xf19B0x3fe
0x3933B0x2bfd	0x3934B0x2bfd
0x3945B0x3934B0x2bfd	0x3946B0x3934B0x2bfd
0x3933B0x2c13	0x3934B0x2c13
0x3945B0x3934B0x2c13	0x3946B0x3934B0x2c13
0x327fB0x22a0	0x3287B0x22a0
0xdabB0x3c2	0xdacB0x3c2
0x3933B0xfbbB0x42b	0x3934B0xfbbB0x42b
0x3945B0x3934B0xfbbB0x42b	0x3946B0x3934B0xfbbB0x42b
0x3933B0x1103B0x4f1	0x3934B0x1103B0x4f1
0x3945B0x3934B0x1103B0x4f1	0x3946B0x3934B0x1103B0x4f1
0x3933B0x1541B0x63c	0x3934B0x1541B0x63c
0x3945B0x3934B0x1541B0x63c	0x3946B0x3934B0x1541B0x63c
0x1b28B0x7fb	0x1b29B0x7fb
0x2ebbB0x1b38B0x7fb	0x2ebeB0x1b38B0x7fb
0x3933B0x256aB0xb01	0x3934B0x256aB0xb01
0x3945B0x3934B0x256aB0xb01	0x3946B0x3934B0x256aB0xb01
0x3e67B0x415	0x3e76B0x415
0x3e7eB0x415	0x3e94B0x415
0x3ea8B0x415	0x3ec1B0x415
0x3b1bB0x3e9cB0x415	0x3b28B0x3e9cB0x415
0x3a27B0x3b30B0x3e9cB0x415	0x3a3bB0x3b30B0x3e9cB0x415
0x4a20B0x3b30B0x3e9cB0x415	0x4a33B0x3b30B0x3e9cB0x415
0x4cfdB0x3a22B0x3b30B0x3e9cB0x415	0x4d14B0x3a22B0x3b30B0x3e9cB0x415
0x3a6bB0x3ec9B0x415	0x3a78B0x3ec9B0x415
0x3975B0x3a80B0x3ec9B0x415	0x3990B0x3a80B0x3ec9B0x415
0x49c3B0x3a80B0x3ec9B0x415	0x49d6B0x3a80B0x3ec9B0x415
0x3998B0x3a80B0x3ec9B0x415	0x399bB0x3a80B0x3ec9B0x415
0x399bB0x3a80B0x3ec9B0x415	0x39a4B0x3a80B0x3ec9B0x415
0x4cfdB0x3970B0x3a80B0x3ec9B0x415	0x4d14B0x3970B0x3a80B0x3ec9B0x415
0x55a4B0x3b49B0x39a4B0x3a80B0x3ec9B0x415	0x55abB0x3b49B0x39a4B0x3a80B0x3ec9B0x415
0x3d21B0xa08	0x3d2fB0xa08
0x3d37B0xa08	0x3d4dB0xa08
0x3a6bB0x3d55B0xa08	0x3a78B0x3d55B0xa08
0x3975B0x3a80B0x3d55B0xa08	0x3990B0x3a80B0x3d55B0xa08
0x49c3B0x3a80B0x3d55B0xa08	0x49d6B0x3a80B0x3d55B0xa08
0x3998B0x3a80B0x3d55B0xa08	0x399bB0x3a80B0x3d55B0xa08
0x399bB0x3a80B0x3d55B0xa08	0x39a4B0x3a80B0x3d55B0xa08
0x4cfdB0x3970B0x3a80B0x3d55B0xa08	0x4d14B0x3970B0x3a80B0x3d55B0xa08
0x55a4B0x3b49B0x39a4B0x3a80B0x3d55B0xa08	0x55abB0x3b49B0x39a4B0x3a80B0x3d55B0xa08
