0x8	0x10
0x27	0x97
0x32	0x66
0x62	0x14b8
0x93	0x14dc
0x9f	0xd3
0xcf	0x1500
0x106	0x1524
0x109	0x113
0x10f	0xf42
0x114	0x270
0x11b	0x12d0x11a
0x11e	0x128
0x129	0x2f7
0x144	0x156d
0x147	0x151
0x152	0x30c
0x157	0x158e
0x15a	0x164
0x16a	0x15af
0x16d	0x177
0x17d	0x15d0
0x180	0x18a
0x190	0x1a2
0x193	0x19d
0x199	0xf18
0x19e	0x59c
0x1a6	0x15f1
0x1b0	0x10b3
0x1b5	0x1619
0x1b8	0x1c2
0x1be	0xec2
0x1c3	0x5f9
0x1c8	0x1da0x1c7
0x1cb	0x1d5
0x1e8	0x1fa
0x1eb	0x1f5
0x1f1	0xfc7
0x1fe	0x1662
0x203	0x109f
0x208	0x21a
0x20b	0x168a
0x21e	0x16ae
0x223	0x119b
0x228	0x12d0x227
0x22b	0x93c
0x230	0x1da0x22f
0x233	0x23d
0x243	0x12d0x242
0x246	0x250
0x256	0x16d6
0x259	0x263
0x269	0x12d0x268
0x26c	0xa4b
0x271	0x288
0x289	0x2ad
0x29c	0x16f7
0x2e0	0x2ea
0x2e6	0x13d5
0x333	0x34e
0x346	0x171f
0x34a	0x1336
0x378	0x381
0x37d	0x11af
0x3ad	0x3b6
0x3b2	0x1083
0x3cc	0x3f1
0x3ed	0x3f6
0x428	0x431
0x5b0	0x5b5
0x5fa	0x611
0x612	0x62d
0x625	0x1829
0x704	0x716
0x712	0x10e9
0x933	0x1877
0xa70	0xa79
0xa7b	0x190e
0xa7f	0xa86
0xad9	0xae2
0xae4	0x1931
0xae8	0xaef
0xc2f	0xc3b
0xc34	0xc3b
0xc3d	0xc49
0xc4a	0xc65
0xc5d	0x1a5b
0xc74	0xbb70xc22
0xc92	0x1a83
0xd07	0xd10
0xd11	0xd46
0xd42	0x1acd
0xd4a	0x1af2
0xd62	0xe0a
0xd7c	0xd81
0xd99	0xd9e
0xdc9	0xdce
0xe06	0x1b17
0xe10	0x1b3c
0xed3	0xeda
0xedb	0xee4
0xee7	0xef3
0xf23	0xf2a
0xf2b	0xf34
0xf4f	0xf56
0xf57	0xf60
0xfd2	0xfd9
0x1088	0x1095
0x11be	0x11ce
0x1b8d	0x1bf3
0x1b8f	0x1bd3
0x1b91	0x1bd6
0x1b93	0x1bd9
0x1b95	0x1bdc
0x1b97	0x1bc7
0x1b99	0x1bca
