0x0	__function_selector__
0xc3	redeemProportion(address,uint256,uint256[])
0x14a	redeemMulti(address,uint256[],uint256)
0x1ca	governance()
0x1ee	swapToken(address,uint256,uint256,uint256,uint256)
0x22c	swap()
0x234	mintToken(address,uint256[],uint256)
0x2b4	setGovernance(address)
0x2da	setSwap(address)
0x300	redeemSingle(address,uint256,uint256,uint256)
0x338	initialize(address)
0x1c13	()
0x1c13	fallback()
