0x0	0xc
0x1a	0x2b
0x150f	0x1527
0x1cdb	0x1ce6
0x35ac	0x35dc0x35a0
0x39a20x1283	0x39d90x1283
0x39a20x329f	0x39d90x329f
0x10	0x1a
0x167	0x173
0xce	0xda
0x87	0x93
0x120	0x12c
0x20b	0x217
0x1c4	0x1d0
0x25d	0x269
0x1283	0x12dd
0x53b	0x58b
0x58f	0x59d
0x5a1	0x5be
0x5c2	0x610
0x614	0x622
0x626	0x643
0x149a	0x14ab
0x239c	0x23ed
0x8e9	0x900
0x299d	0x29b1
0x939	0x988
0xe5	0xf0
0x98c	0x997
0x9a0	0x9b2
0x9d4	0x9da
0xa19	0xa5c
0xa60	0xa6b
0xa74	0xa86
0xa8a	0xa92
0xad4	0xaeb
0x2ab8	0x2ac7
0xc12	0xc18
0xc57	0xc9a
0xc9e	0xca9
0xcb2	0xcc4
0xcc8	0xcd0
0x2bf6	0x2c46
0xd2d	0xd70
0xd74	0xd7f
0xd88	0xd9a
0xd9e	0xda6
0xfc1	0xfc7
0x1006	0x1049
0x104d	0x1058
0x1061	0x1073
0x1077	0x107f
0x2ee5	0x2efe
0x117d	0x1183
0x11c2	0x1205
0x1209	0x1214
0x121d	0x122f
0x1233	0x123b
0x12e1	0x12ec
0x12f5	0x1307
0x3246	0x324e0x3246
0x1326	0x132c
0x136b	0x13ae
0x13b2	0x13bd
0x13c6	0x13d8
0x13dc	0x13e4
0x32e1	0x32f5
0x14b3	0x14b9
0x14c1	0x14c6
0x14fc	0x150f
0x152f	0x1535
0x1574	0x15b7
0x15bb	0x15c6
0x15cf	0x15e1
0x15e5	0x15ed
0x1627	0x1663
0x1667	0x1672
0x167b	0x16a0
0x16a4	0x16bf
0x16c3	0x16d4
0x16d8	0x16ed
0x16f1	0x1706
0x171e	0x1732
0x1706	0x170f
0x174b	0x178b
0x178f	0x179a
0x17a3	0x17c8
0x17cc	0x17e7
0x17eb	0x17fc
0x1800	0x1815
0x1819	0x182e
0x1846	0x185a
0x182e	0x1837
0x1873	0x1886
0x19f0	0x1a2d
0x18b9	0x18e2
0x189a	0x18a3
0x1901	0x194d
0x18e2	0x18eb
0x196c	0x1995
0x194d	0x1956
0x1995	0x199e
0x1a4c	0x1a75
0x1a2d	0x1a36
0x1a94	0x1aeb
0x1a75	0x1a7e
0x1b0a	0x1b33
0x1aeb	0x1af4
0x1b52	0x1b8a
0x1b33	0x1b3c
0x1ccf	0x1cdb
0x1d72	0x1d77
0x1f1f	0x1f25
0x1f64	0x1fa7
0x1fab	0x1fb6
0x1fbf	0x1fd1
0x1fd5	0x1fdd
0x204a	0x2050
0x208f	0x20d2
0x20d6	0x20e1
0x20ea	0x20fc
0x2100	0x2108
0x35a0	0x35ac
0x2240	0x2246
0x2285	0x22c8
0x22cc	0x22d7
0x22e0	0x22f2
0x22f6	0x22fe
0x23f1	0x23fc
0x2405	0x2417
0x241b	0x2464
0x2468	0x2473
0x247c	0x248e
0x24a2	0x24a8
0x24e7	0x252a
0x252e	0x2539
0x2542	0x2554
0x2558	0x2560
0x29c0	0x29c5
0x2afd	0x2b0c
0x2c4a	0x2c55
0x2c5e	0x2c70
0x2c74	0x2c7c
0x2d88	0x2d97
0x2dcd	0x2ddc
0x2f02	0x2f07
0x2f95	0x2fdc
0x385b	0x386a
0x2fe0	0x2feb
0x2ff4	0x3006
0x300a	0x3017
0x3022	0x3079
0x307d	0x3088
0x3091	0x30de
0x30e2	0x30ed
0x30f6	0x3108
0x311c	0x3127
0x3133	0x3137
0x3130	0x3133
0x3304	0x3309
0x340f	0x3415
0x3454	0x3497
0x349b	0x34a6
0x34af	0x34c1
0x34c5	0x34cd
0x2a5	0x2b7
0x2cd	0x2df
0x376	0x388
0x3f4	0x406
0x43a	0x44c
0x460	0x472
0x4a3	0x4b5
0x4df	0x4f1
0x524	0x537
0x690	0x6a2
0x6b6	0x6c8
0x6dc	0x6ee
0x70a	0x71c
0x740	0x752
0x766	0x778
0x794	0x7a6
0x7c0	0x7d2
0x7ec	0x7fe
0x822	0x834
0x83f	0x851
0x86d	0x87f
0x893	0x8a5
0x36	0x41
0x62	0x6d
0x2b	0x36
0x41	0x4c
0x4c	0x57
0x57	0x62
0x6d	0x78
0x78	0x83
0x93	0x9e
0x9e	0xa9
0xa9	0xb4
0xb4	0xbf
0xbf	0xca
0xda	0xe5
0xf0	0xfb
0xfb	0x106
0x106	0x111
0x111	0x11c
0x12c	0x137
0x137	0x142
0x142	0x14d
0x14d	0x158
0x158	0x163
0x173	0x17e
0x17e	0x189
0x189	0x194
0x194	0x19f
0x19f	0x1aa
0x1aa	0x1b5
0x1b5	0x1c0
0x1d0	0x1db
0x1db	0x1e6
0x1e6	0x1f1
0x1f1	0x1fc
0x1fc	0x207
0x217	0x222
0x222	0x22d
0x22d	0x238
0x238	0x243
0x243	0x24e
0x24e	0x259
0x269	0x274
0x274	0x27f
0x27f	0x28a
0x28a	0x295
0x295	0x2a0
0x14b9	0x14c1
0x1732	0x174b
0x185a	0x1873
0x1886	0x189a
0x29b1	0x29c0
0x2efe	0x2f02
0x32f5	0x3304
0x39e80x1283	0x39f30x1283
0x39e80x329f	0x39f30x329f
0x39990x1283	0x39a20x1283
0x39990x329f	0x39a20x329f
0x35f40x1283	0x36080x1283
0x35f40x329f	0x36080x329f
0x35f40x35a0	0x36080x35a0
0x35dc0x1283	0x35e50x1283
0x35dc0x329f	0x35e50x329f
0x35dc0x35a0	0x35e50x35a0
0x32620x1283	0x32690x1283
0x32620x3246	0x32690x3246
0x32550x1283	0x32610x1283
0x32550x3246	0x32610x3246
0x32460x1283	0x324e0x1283
0x314e0x239c	0x315c0x239c
0x33b0x2f9	0x34f0x2f9
0x33b0x50c	0x34f0x50c
0x33b0x78c	0x34f0x78c
0x3230x2f9	0x32c0x2f9
0x3230x50c	0x32c0x50c
0x3230x78c	0x32c0x78c
0x36080x1283	0x36210x1283
0x36080x329f	0x36210x329f
0x36080x35a0	0x36210x35a0
0xbe90x376	0xbed0x376
0xbe90x4a3	0xbed0x4a3
0xbe90x794	0xbed0x794
0x34f0x2f9	0x3680x2f9
0x34f0x50c	0x3680x50c
0x34f0x78c	0x3680x78c
0x3010x2f9	0x3230x2f9
0x3010x50c	0x3230x50c
0x3010x78c	0x3230x78c
0x314eB0x3127	0x315c0x314eB0x3127
0x2d38B0x1d3e	0x2d4bB0x1d3e
0x2d38B0x2363	0x2d4bB0x2363
0x2d38B0x25c6	0x2d4bB0x25c6
0x2a63B0xacc	0x2a77B0xacc
0x2ba4B0xd0a	0x2bbcB0xd0a
0x2ba4B0x10c1	0x2bbcB0x10c1
0x314eB0x111e	0x315c0x314eB0x111e
