0x8	0x10
0x27	0x220
0x32	0x130
0x3d	0xb8
0x48	0x87
0x83	0x2e82
0xb4	0x2ea6
0xc0	0xff
0xfb	0x2eca
0x12c	0x2eee
0x138	0x1b3
0x143	0x182
0x17e	0x2f12
0x1af	0x2f36
0x1bb	0x1ef
0x1eb	0x2f5a
0x21c	0x2f7e
0x228	0x31b
0x233	0x2ae
0x23e	0x27d
0x279	0x2fa2
0x2aa	0x2fc6
0x2b6	0x2ea
0x2e6	0x2fea
0x317	0x300e
0x323	0x39e
0x32e	0x36d
0x369	0x3032
0x39a	0x3056
0x3a6	0x3da
0x3d6	0x307a
0x40d	0x309e
0x410	0xbb3
0x431	0x30d9
0x43e	0x446
0x452	0xbc2
0x469	0x310a
0x46c	0xbe0
0x471	0x3145
0x479	0x3176
0x486	0x48e
0x49a	0xc1a
0x49f	0x31a7
0x4ac	0x4b4
0x4c0	0xc2c
0x4c5	0x31d8
0x4d2	0x4da
0x4e3	0xc73
0x4ea	0x31f9
0x4ed	0xc98
0x4f2	0x3234
0x4f5	0xcb3
0x4fa	0x3265
0x4fd	0xcb9
0x502	0x3296
0x505	0xccb
0x50a	0x32c7
0x517	0x51f
0x52b	0xcd1
0x530	0x32f8
0x53d	0x545
0x559	0xcef
0x55e	0x3319
0x561	0xd25
0x566	0x334a
0x569	0xd37
0x56e	0x337b
0x57b	0x583
0x58f	0xd49
0x594	0x33ac
0x5a1	0x5a9
0x5ac	0xd670x593
0x5b1	0x33cd
0x5be	0x5c6
0x5d2	0xdbf
0x5d7	0x33fe
0x5e4	0x5ec
0x5f7	0xec40x5d6
0x604	0x3440
0x607	0xf6a
0x619	0x621
0x62d	0xf7c
0x646	0x34a4
0x653	0x65b
0x66f	0xfdb
0x674	0x34d5
0x677	0x1004
0x67c	0x3510
0x689	0x691
0x6a5	0x101f
0x6aa	0x3541
0x6b7	0x6bf
0x6d1	0x1048
0x6d6	0x3572
0x6e3	0x6eb
0x6f7	0x10640x6d5
0x6fc	0x35a3
0x6ff	0x1145
0x704	0x35d4
0x711	0x719
0x71c	0x1157
0x72e	0x736
0x748	0x11690x720
0x74d	0x3626
0x75a	0x762
0x76e	0x12ae
0x773	0x3657
0x780	0x788
0x78b	0x12c0
0x790	0x3688
0x793	0x12e0
0x798	0x36c3
0x79b	0x12ef
0x7a0	0x36e4
0x7a3	0x1350
0x7a8	0x371f
0x7b5	0x7bd
0x7c9	0x3740
0x7ce	0x3762
0x7db	0x7e3
0x7ee	0x135f
0x7f3	0x3783
0x800	0x808
0x811	0x13dd
0x816	0x37b4
0x823	0x82b
0x837	0x13f0
0x83c	0x37d5
0x849	0x851
0x85d	0x1435
0x862	0x37f6
0x86f	0x877
0x88b	0x1440
0x890	0x3827
0x89d	0x8a5
0x8b1	0x1469
