0x1709	8	0x749	1
0x1709	8	0x779	1
0x1709	8	0x785	1
0x1709	8	0x8e0	1
0x1709	8	0x8ed	1
0x1709	8	0x1123	1
0x1709	8	0x1130	1
0x1709	8	0x119e	1
0x170d	4	0x756	1
0x170d	4	0x3003	1
0x170d	4	0x304f	1
0x170d	4	0x3106	1
0x1939	9	0x2079	4
0x19d0	9	0x20c9	4
0x1f6d	8	0x2423	3
