0x78e	3	0x167	1
0x78e	3	0x854	1
0x78e	3	0xffd	1
0x166e	9	0x3fb	1
0x166e	9	0x79d	1
0x166e	9	0x80d	1
0x166e	9	0xe89	1
0x166e	9	0x1390	1
0x166e	9	0x155b	1
0x166e	9	0x1691	1
0x166e	9	0x16dd	1
0x166e	9	0x20be	1
0x2250	5	0x75f	1
0x2250	5	0x85f	1
0x2250	5	0x1361	1
0x2250	5	0x1b6b	1
0x2250	5	0x1c03	1
0x243b	6	0xdd5	2
0x24cd	3	0xa05	1
0x24cd	3	0x1aa7	1
0x24cd	3	0x1dea	1
0x258d	3	0xa8b	1
0x258d	3	0x1aed	1
0x258d	3	0x1e65	1
0x261c	5	0xaad	1
0x261c	5	0x1191	1
0x261c	5	0x1a38	1
0x261c	5	0x1ab2	1
0x261c	5	0x1ee3	1
0x2665	4	0x1ae0	1
0x2665	4	0x1f08	1
0x2665	4	0x3643	1
0x2665	4	0x369a	1
0x2886	12	0x2d9e	4
0x28df	15	0x2db1	4
0x28df	15	0x366f	4
0x2e55	24	0x29fe	4
0x2e55	24	0x2a23	4
0x2e55	24	0x2a45	4
0x2e55	24	0x2a66	4
0x2e55	24	0x2a88	4
0x2e55	24	0x2aa9	4
0x2fa1	3	0x997	1
0x2fa1	3	0x1121	1
0x2fa1	3	0x1cf6	1
