0x8	0x10
0x27	0xad
0x32	0x71
0x6d	0x1e19
0xa9	0x1e3d
0xb5	0xf4
0xf0	0x1e61
0x132	0x1e85
0x13f	0x147
0x14a	0x67a
0x16b	0x1ec0
0x178	0x180
0x194	0x695
0x19b	0x1ee1
0x1a8	0x1b0
0x1bc	0x75a
0x1d3	0x1f12
0x1e0	0x1e8
0x1f4	0x778
0x1f9	0x1f43
0x206	0x20e
0x21a	0x850
0x247	0x1f8a
0x24f	0x1fc5
0x25c	0x264
0x276	0x8a4
0x27b	0x200c
0x27e	0x8ee
0x283	0x2047
0x290	0x298
0x2aa	0x2b2
0x2bc	0x2c4
0x2dd	0x2e5
0x32c	0x334
0x33e	0x346
0x35f	0x367
0x3ae	0x3b6
0x3c0	0x3c8
0x3e1	0x3e9
0x430	0x438
0x442	0x44a
0x463	0x46b
0x4b2	0x4ba
0x4c4	0x4cc
0x4e5	0x4ed
0x521	0x902
0x52c	0x2068
0x52f	0xa3d
0x534	0x2089
0x541	0x549
0x56d	0xace
0x572	0x20aa
0x575	0xb5d
0x57a	0x581
0x596	0x20e5
0x59e	0x2106
0x5ab	0x5b3
0x5d7	0xbe0
0x5dc	0x2127
0x5e9	0x5f1
0x5fd	0xe58
0x602	0x2148
0x60f	0x617
0x629	0xfca
0x62e	0x2169
0x631	0x103f
0x636	0x218a
0x643	0x64b
0x657	0x141e
0x65c	0x21ab
0x669	0x671
0x676	0x146e
0x6a7	0x6af
0x6d5	0x70f
0x710	0x717
0x722	0x72a
0x79d	0x848
0x7cd	0x83d
0x7fc	0x83d
0x82a	0x83a
0x844	0x798
0x914	0x91c
0x942	0x97c
0x982	0x98a
0x990	0x998
0x99e	0x9a6
0x9ac	0x9b4
0x9bd	0xa34
0x9c1	0xa2c
0x9ca	0x9cf
0x9de	0x9e3
0x9f2	0x9f7
0xa06	0xa0b
0xa1a	0xa1f
0xa28	0x16840x282
0xa30	0x9b7
0xa3e	0xa45
0xa46	0xa84
0xae0	0xae8
0xb0e	0xb48
0xb49	0xb55
0xb51	0x16840x533
0xbf2	0xbfa
0xc20	0xc5a
0xc5e	0xcae
0xcdb	0xd2b
0xd63	0xd71
0xdac	0xdba
0xdf4	0xe03
0xe25	0xe34
0xe7e	0xeb8
0xeb9	0xec0
0xf08	0xf10
0xf17	0xf24
0xf32	0xf3a
0xf91	0xf99
0xfa0	0xfad
0xfbb	0x21ee
0xfcb	0xfd2
0xfd3	0x1011
0x1051	0x1059
0x1061	0x10b1
0x10ca	0x1114
0x112e	0x11df
0x1155	0x11d4
0x117b	0x11d4
0x11a0	0x11b0
0x11db	0x1129
0x11f3	0x1202
0x125e	0x1266
0x126d	0x127a
0x1288	0x1290
0x12e5	0x12ed
0x12f4	0x1301
0x130f	0x1317
0x1361	0x1369
0x1370	0x137d
0x138b	0x1393
0x139d	0x13d7
0x141f	0x1426
0x1427	0x1465
0x1466	0x2214
0x146a	0x1a99
0x146f	0x1476
0x1477	0x14b5
0x1a5a	0x2282
0x1a95	0x1b7f
0x1aa4	0x1ade
0x1b40	0x22a8
0x1b7b	0x1c16
0x1b87	0x1c0e
0x1c1b	0x1c65
0x1c52	0x1bd30x1b3d
0x1c61	0x1bbb0x1b3d
0x1c6c	0x1c71
0x22af	0x2347
