0x0	0xc
0x1a	0x2b
0x9f1	0xa09
0xa83	0xa8e
0x19fc	0x1a0a
0x10	0x1a
0xf9	0x105
0x97	0xa3
0x71	0x7d
0xd3	0xdf
0x166	0x172
0x140	0x14c
0x97c	0x98d
0xc4	0xcf
0xa94	0xaa7
0x16c1	0x16d4
0x361	0x37f
0x383	0x391
0x395	0x3b3
0x3b7	0x3d1
0x3d5	0x3e3
0x3e7	0x405
0x409	0x423
0x427	0x435
0x439	0x457
0x1998	0x19a2
0x638	0x63d
0x24a5	0x24b9
0x62	0x6d
0x749	0x74e
0x7f7	0x7fc
0x995	0x99b
0x9a3	0x9a8
0x9de	0x9f1
0xa09	0xa83
0xb02	0xb18
0x25ac	0x25e2
0xb5c	0xbbb
0xbfe	0xc29
0xc69	0xcbe
0xcc2	0xccd
0xcd6	0xce8
0xcec	0xcf7
0x1165	0x1172
0xd0d	0xd12
0xd5e	0xdc1
0xdc5	0xdd0
0xdd9	0xdeb
0xdef	0xe5f
0xe63	0xe6e
0xe77	0xe89
0xe8d	0xee1
0xee5	0xef0
0xef9	0xf66
0xf6a	0xf75
0xf7e	0xf90
0xf94	0x1023
0x103b	0x104f
0x1023	0x102c
0x1068	0x1085
0x1089	0x1094
0x109d	0x10af
0x11b2	0x1208
0x120c	0x1217
0x1220	0x1232
0x1236	0x12cf
0x1715	0x1732
0x173a	0x173f
0x1782	0x17ad
0x17ed	0x1842
0x1846	0x1851
0x185a	0x186c
0x1870	0x18c6
0x18ca	0x18d5
0x18de	0x18f0
0x19a6	0x19ab
0x19f0	0x19f3
0x1a0b	0x1a1d
0x1a1e	0x1a30
0x19f3	0x19fc
0x1cbc	0x1cc1
0x1d90	0x1d95
0x1e4e	0x1e53
0x24c0	0x24d7
0x24de	0x24f5
0x24fc	0x2562
0x2566	0x2571
0x257a	0x258c
0x2590	0x2595
0x2601	0x2687
0x25e2	0x25eb
0x41	0x4c
0x1b8	0x1ca
0x21a	0x22c
0x240	0x252
0x27b	0x28d
0x2b1	0x2c3
0x2f7	0x309
0x320	0x332
0x34b	0x35d
0x466	0x478
0x4bc	0x4ce
0x526	0x538
0x55c	0x56e
0x5aa	0x5bc
0x5ea	0x5fc
0x36	0x41
0x2b	0x36
0x4c	0x57
0x57	0x62
0x7d	0x88
0x88	0x93
0xa3	0xae
0xae	0xb9
0xb9	0xc4
0xdf	0xea
0xea	0xf5
0x105	0x110
0x110	0x11b
0x11b	0x126
0x126	0x131
0x131	0x13c
0x14c	0x157
0x157	0x162
0x172	0x17d
0x17d	0x188
0x188	0x193
0x193	0x19e
0x19e	0x1a9
0x99b	0x9a3
0xcf7	0xd05
0xd05	0xd0d
0x104f	0x1068
0x1732	0x173a
0x19a2	0x19a6
0x23040x34b	0x23160x34b
0x23040x5aa	0x23160x5aa
0x22f00x34b	0x22fb0x34b
0x22f00x5aa	0x22fb0x5aa
0x22950x34b	0x22ec0x34b
0x22950x5aa	0x22ec0x5aa
0x227f0x34b	0x22910x34b
0x227f0x5aa	0x22910x5aa
0x226b0x34b	0x22760x34b
0x226b0x5aa	0x22760x5aa
0x22120x34b	0x22670x34b
0x22120x5aa	0x22670x5aa
0x21c10x34b	0x21d20x34b
0x21c10x5aa	0x21d20x5aa
0x21580x34b	0x21810x34b
0x21580x5aa	0x21810x5aa
0x21060x34b	0x21180x34b
0x21060x5aa	0x21180x5aa
0x20f00x34b	0x21020x34b
0x20f00x5aa	0x21020x5aa
0x20dc0x34b	0x20e70x34b
0x20dc0x5aa	0x20e70x5aa
0x208f0x34b	0x20d80x34b
0x208f0x5aa	0x20d80x5aa
0x20790x34b	0x208b0x34b
0x20790x5aa	0x208b0x5aa
0x20650x34b	0x20700x34b
0x20650x5aa	0x20700x5aa
0x1ffe0x34b	0x20610x34b
0x1ffe0x5aa	0x20610x5aa
0x1fb60x34b	0x1fbb0x34b
0x1fb60x5aa	0x1fbb0x5aa
0x1f910x34b	0x1fae0x34b
0x1f910x5aa	0x1fae0x5aa
0x1f3d0x34b	0x1f500x34b
0x1f3d0x5aa	0x1f500x5aa
0x1b840x466	0x1b9d0x466
0x1b840x5ea	0x1b9d0x5ea
0x1b190x466	0x1b440x466
0x1b190x5ea	0x1b440x5ea
0x1ad10x466	0x1ad60x466
0x1ad10x5ea	0x1ad60x5ea
0x1aac0x466	0x1ac90x466
0x1aac0x5ea	0x1ac90x5ea
0x1a580x466	0x1a6b0x466
0x1a580x5ea	0x1a6b0x5ea
0x164e0x2f7	0x16600x2f7
0x164e0x5ea	0x16600x5ea
0x163a0x2f7	0x16450x2f7
0x163a0x5ea	0x16450x5ea
0x15e70x2f7	0x16360x2f7
0x15e70x5ea	0x16360x5ea
0x15b80x2f7	0x15ca0x2f7
0x15b80x5ea	0x15ca0x5ea
0x15a40x2f7	0x15af0x2f7
0x15a40x5ea	0x15af0x5ea
0x154b0x2f7	0x15a00x2f7
0x154b0x5ea	0x15a00x5ea
0x152a0x2f7	0x153c0x2f7
0x152a0x5ea	0x153c0x5ea
0x15140x2f7	0x15260x2f7
0x15140x5ea	0x15260x5ea
0x15000x2f7	0x150b0x2f7
0x15000x5ea	0x150b0x5ea
0x14a70x2f7	0x14fc0x2f7
0x14a70x5ea	0x14fc0x5ea
0x14580x2f7	0x14650x2f7
0x14580x5ea	0x14650x5ea
0x13ed0x2f7	0x14180x2f7
0x13ed0x5ea	0x14180x5ea
0x139c0x2f7	0x13ad0x2f7
0x139c0x5ea	0x13ad0x5ea
0x13540x2f7	0x13590x2f7
0x13540x5ea	0x13590x5ea
0x132f0x2f7	0x134c0x2f7
0x132f0x5ea	0x134c0x5ea
0x12db0x2f7	0x12ee0x2f7
0x12db0x5ea	0x12ee0x5ea
0x1fae0x34b	0x1fb60x34b
0x1fae0x5aa	0x1fb60x5aa
0x1ac90x466	0x1ad10x466
0x1ac90x5ea	0x1ad10x5ea
0x134c0x2f7	0x13540x2f7
0x134c0x5ea	0x13540x5ea
0x26a7B0x153c0x2f7	0x26b3B0x153c0x2f7
0x26a7B0x153c0x5ea	0x26b3B0x153c0x5ea
0x26a7B0x15d70x2f7	0x26b3B0x15d70x2f7
0x26a7B0x15d70x5ea	0x26b3B0x15d70x5ea
0x16640x2f7	0x16680x2f7
0x16640x5ea	0x16680x5ea
