0x40	0x36
0x0	0x0
0x1f	0x1a
0x4	0x0
0xf	0xc
0x2	0x0
0x5	0x0
0x7	0x0
0x8	0x0
0xc	0xc
0x12	0x10
0x14	0x10
0x15	0x10
0x1a	0x1a
0x1c	0x1a
0x1d	0x1a
0x21	0x1a
0x26	0x1a
0x27	0x1a
0x2c	0x2b
0x31	0x2b
0x32	0x2b
0x37	0x36
0x3c	0x36
0x3d	0x36
0x42	0x41
0x47	0x41
0x48	0x41
0x4d	0x4c
0x52	0x4c
0x58	0x57
0x5d	0x57
0x63	0x62
0x68	0x62
0x6e	0x6d
0x73	0x6d
0x78	0x78
0x7e	0x7c
0x83	0x7c
0x89	0x88
0x8e	0x88
0x94	0x93
0x99	0x93
0x9f	0x9e
0xa4	0x9e
0xa9	0xa9
0xaf	0xad
0xb4	0xad
0xb5	0xad
0xba	0xb9
0xbf	0xb9
0xc5	0xc4
0xca	0xc4
0xd0	0xcf
0xd5	0xcf
0xdb	0xda
0xe0	0xda
0xe5	0xe5
0xeb	0xe9
0xf0	0xe9
0xf6	0xf5
0xfb	0xf5
0x101	0x100
0x106	0x100
0x10b	0x10b
0x111	0x10f
0x116	0x10f
0x117	0x10f
0x11c	0x11b
0x121	0x11b
0x122	0x11b
0x127	0x126
0x12c	0x126
0x132	0x131
0x137	0x131
0x13d	0x13c
0x142	0x13c
0x148	0x147
0x14d	0x147
0x152	0x152
0x158	0x156
0x15d	0x156
0x163	0x162
0x168	0x162
0x16e	0x16d
0x173	0x16d
0x179	0x178
0x17e	0x178
0x183	0x183
0x189	0x187
0x18e	0x187
0x18f	0x187
0x194	0x193
0x199	0x193
0x19f	0x19e
0x1a4	0x19e
0x1aa	0x1a9
0x1af	0x1a9
0x1b5	0x1b4
0x1ba	0x1b4
0x1bf	0x1bf
0x1c5	0x1c3
0x1ca	0x1c3
0x1d0	0x1cf
0x1d5	0x1cf
0x1db	0x1da
0x1e0	0x1da
0x1e5	0x1e5
0x1eb	0x1e9
0x1f0	0x1e9
0x1f1	0x1e9
0x1f6	0x1f5
0x1fb	0x1f5
0x1fc	0x1f5
0x201	0x200
0x206	0x200
0x207	0x200
0x20c	0x20b
0x211	0x20b
0x217	0x216
0x21c	0x216
0x222	0x221
0x227	0x221
0x22d	0x22c
0x232	0x22c
0x237	0x237
0x23d	0x23b
0x242	0x23b
0x248	0x247
0x24d	0x247
0x253	0x252
0x258	0x252
0x25e	0x25d
0x263	0x25d
0x268	0x268
0x26e	0x26c
0x273	0x26c
0x274	0x26c
0x279	0x278
0x27e	0x278
0x284	0x283
0x289	0x283
0x28f	0x28e
0x294	0x28e
0x29a	0x299
0x29f	0x299
0x2a4	0x2a4
0x2aa	0x2a8
0x2af	0x2a8
0x2b5	0x2b4
0x2ba	0x2b4
0x2c0	0x2bf
0x2c5	0x2bf
0x2ca	0x2ca
0x2d0	0x2ce
0x2d5	0x2ce
0x2d6	0x2ce
0x2db	0x2da
0x2e0	0x2da
0x2e1	0x2da
0x2e6	0x2e5
0x2eb	0x2e5
0x2f1	0x2f0
0x2f6	0x2f0
0x2fc	0x2fb
0x301	0x2fb
0x307	0x306
0x30c	0x306
0x311	0x311
0x317	0x315
0x31c	0x315
0x322	0x321
0x327	0x321
0x32d	0x32c
0x332	0x32c
0x338	0x337
0x33d	0x337
0x342	0x342
0x348	0x346
0x34d	0x346
0x34e	0x346
0x353	0x352
0x358	0x352
0x35e	0x35d
0x363	0x35d
0x369	0x368
0x36e	0x368
0x374	0x373
0x379	0x373
0x37e	0x37e
0x384	0x382
0x388	0x382
0x38e	0x38d
0x393	0x38d
0x399	0x398
0x39e	0x398
0x3a4	0x3a3
0x3a9	0x3a8
0x3ac	0x3a8
0x3b3	0x3b2
0x3b6	0x3b2
0x3b9	0x3b2
0x3ba	0x3b2
0x3bc	0x3b2
0x3c1	0x3c0
0x3db	0x3da
0x3de	0x3da
0x3e1	0x3da
0x3e2	0x3da
0x3e4	0x3da
0x3e9	0x3e8
0x3ee	0x3ed
0x3f1	0x3ed
0x3f2	0x3ed
0x3f6	0x3ed
0x3f8	0x3ed
0x3fc	0x3fb
0x3ff	0x3fb
0x411	0x410
0x414	0x410
0x417	0x410
0x418	0x410
0x41a	0x410
0x41f	0x41e
0x424	0x423
0x427	0x423
0x42a	0x423
0x42b	0x423
0x42d	0x423
0x432	0x431
0x437	0x436
0x43a	0x436
0x44d	0x44c
0x450	0x44c
0x453	0x44c
0x454	0x44c
0x456	0x44c
0x45b	0x45a
0x49d	0x49c
0x49f	0x49c
0x4a0	0x49c
0x4a5	0x4a4
0x4a7	0x4a4
0x4a8	0x4a4
0x4ac	0x4a4
0x4ae	0x4a4
0x4b0	0x4a4
0x4b2	0x4a4
0x4b3	0x4a4
0x4b4	0x4a4
0x4d0	0x4cf
0x4d3	0x4cf
0x4d6	0x4cf
0x4d7	0x4cf
0x4d9	0x4cf
0x4de	0x4dd
0x4e3	0x4e2
0x4e6	0x4e2
0x4f8	0x4f7
0x4fa	0x4f7
0x4fb	0x4f7
0x4ff	0x4f7
0x501	0x4f7
0x502	0x4f7
0x507	0x506
0x50a	0x506
0x50c	0x506
0x510	0x50f
0x513	0x50f
0x518	0x517
0x51b	0x517
0x51e	0x517
0x51f	0x517
0x521	0x517
0x526	0x525
0x52b	0x52a
0x52e	0x52a
0x531	0x52a
0x532	0x52a
0x534	0x52a
0x539	0x538
0x53e	0x53d
0x541	0x53d
0x542	0x53d
0x546	0x53d
0x54b	0x53d
0x54c	0x53d
0x54e	0x53d
0x552	0x551
0x555	0x551
0x558	0x551
0x559	0x551
0x55b	0x551
0x560	0x55f
0x565	0x564
0x567	0x564
0x568	0x564
0x56c	0x564
0x56e	0x564
0x570	0x564
0x572	0x564
0x573	0x564
0x574	0x564
0x578	0x577
0x57b	0x577
0x57c	0x577
0x580	0x577
0x582	0x577
0x586	0x585
0x589	0x585
0x58c	0x585
0x590	0x585
0x594	0x585
0x5b5	0x585
0x5b8	0x585
0x5ba	0x585
0x5bf	0x5be
0x5c2	0x5be
0x5c5	0x5be
0x5c6	0x5be
0x5c8	0x5be
0x5cd	0x5cc
0x5d2	0x5d1
0x5d5	0x5d1
0x5d8	0x5d1
0x5d9	0x5d1
0x5db	0x5d1
0x5e0	0x5df
0x5e5	0x5e4
0x5e8	0x5e4
0x5eb	0x5e4
0x5ec	0x5e4
0x5ee	0x5e4
0x5f3	0x5f2
0x5f8	0x5f7
0x5fb	0x5f7
0x5fc	0x5f7
0x600	0x5f7
0x604	0x5f7
0x605	0x5f7
0x607	0x5f7
0x60b	0x60a
0x60e	0x60a
0x611	0x60a
0x612	0x60a
0x614	0x60a
0x619	0x618
0x61b	0x618
0x61d	0x618
0x61f	0x618
0x620	0x618
0x621	0x618
0x622	0x618
0x627	0x618
0x629	0x618
0x62c	0x618
0x62f	0x618
0x630	0x618
0x634	0x633
0x637	0x633
0x63c	0x63b
0x63f	0x63b
0x644	0x643
0x647	0x643
0x64b	0x643
0x64e	0x643
0x655	0x643
0x65a	0x643
0x65d	0x643
0x65f	0x643
0x662	0x643
0x664	0x643
0x666	0x643
0x667	0x643
0x66c	0x66b
0x66f	0x66b
0x670	0x66b
0x674	0x66b
0x67b	0x66b
0x67c	0x66b
0x67e	0x66b
0x682	0x681
0x685	0x681
0x688	0x681
0x689	0x681
0x68b	0x681
0x690	0x68f
0x695	0x694
0x697	0x694
0x698	0x694
0x69a	0x694
0x69c	0x694
0x69e	0x694
0x69f	0x694
0x6a0	0x694
0x6a1	0x694
0x6a6	0x6a5
0x6a8	0x6a5
