0x8	0x10
0x27	0x104
0x32	0xa2
0x3d	0x71
0x6d	0x1919
0x9e	0x193d
0xaa	0xde
0xda	0x1961
0x100	0x1985
0x10c	0x17c
0x117	0x14b
0x147	0x19a9
0x178	0x19cd
0x184	0x1b8
0x1b4	0x19f1
0x1ec	0x1f4
0x200	0x4770x1de
0x217	0x1a46
0x224	0x22c
0x238	0x50d
0x23d	0x1a77
0x245	0x1aa8
0x252	0x25a
0x266	0x526
0x26d	0x1ac9
0x275	0x1afa
0x278	0x5ad
0x28a	0x292
0x295	0x5b3
0x29a	0x1b4c
0x29d	0x804
0x2be	0x1b87
0x2cb	0x2d3
0x2df	0x813
0x2e4	0x1bb8
0x2e7	0x82e
0x2ec	0x1bd9
0x2ef	0x8bf
0x2f4	0x1c14
0x2f7	0x8ce
0x2fc	0x1c45
0x304	0x1c76
0x30c	0x1c97
0x319	0x321
0x333	0x989
0x338	0x1cb8
0x345	0x34d
0x359	0xa87
0x35e	0x1ce9
0x366	0x36d
0x382	0x1d24
0x385	0xace
0x397	0x39f
0x3a2	0xadd
0x3a7	0x1d80
0x3b4	0x3bc
0x3da	0xc7d
0x3df	0x1da1
0x3ec	0x3f4
0x400	0xd680x3de
0x405	0x1dc2
0x408	0xe59
0x40d	0x1df3
0x41a	0x422
0x425	0xe5f
0x42a	0x1e14
0x432	0x1e45
0x435	0xf7b
0x43a	0x1e80
0x43d	0xf8a
0x44a	0x1ed2
0x44d	0xfab
0x452	0x1f03
0x45f	0x467
0x473	0xfb1
0x4b3	0x4ca0x477
0x4b7	0x1f740x477
0x527	0x52e
0x52f	0x56d
0x5c2	0x5fc
0x5ff	0x606
0x60a	0x611
0x620	0x658
0x65e	0x67d
0x665	0x675
0x679	0x6cc
0x684	0x693
0x698	0x6ac
0x6b3	0x6c6
0x6b7	0x1fc3
0x70f	0x717
0x71e	0x72b
0x739	0x741
0x74a	0x75a
0x760	0x7b0
0x7ba	0x7c9
0x82f	0x836
0x837	0x875
0x98a	0x991
0x992	0x9d0
0x9e3	0xa1d
0xa1e	0xa3f
0xa21	0xa28
0xaea	0xaf1
0xaf5	0xafc
0xb0b	0xb43
0xb48	0xb89
0xb8d	0xb9c
0xbb0	0xbbf
0xbd6	0xbec
0xc29	0x2034
0xc8a	0xc96
0xc8f	0xc96
0xc98	0xca4
0xca5	0xcdf
0xcee	0xd0a
0xd0b	0xd13
0xd53	0x2057
0xe60	0xe67
0xe68	0xea6
0xeac	0xee6
0xf2b	0xf37
0xf33	0x5230xf21
0xf53	0xf60
0xf59	0x20ee
0xfb2	0xfb9
0xfba	0xff8
0xff9	0x2119
0xffd	0x13ae
0x1004	0x213b
0x103f	0x144f
0x104e	0x1059
0x1055	0x2161
0x1061	0x1066
0x1069	0x2186
0x10a6	0x21ac
0x10e1	0x14e6
0x1145	0x114e
0x114a	0x21f8
0x11a3	0x11ad
0x13b9	0x13f3
0x1457	0x14de
0x14eb	0x1535
0x1522	0x14a30x10a3
0x1531	0x148b0x10a3
0x153c	0x1541
0x2291	0x2342
0x2293	0x231d
0x2295	0x2320
0x2297	0x2323
0x2299	0x2326
0x229b	0x2311
