0xfb4	0x2a20	0x4f73
0x1fa5	0x36fc	0x1fc9
0x2014	0x36fc	0x2038
0x372b0x3724	0x36fc	0x37370x3724
0x12f7	0x1d78	0x13020x12f7
0x1f30	0x1d78	0x1f3b
0x20a5	0x1f30	0x20b2
0xa2f	0x2bac	0xa360x31a
0xb08	0x2c98	0xb13
0x4f06	0x2bac	0xbf4
0xbce	0x2df3	0x4f06
0xcf8	0x16f7	0xd05
0x4f2a	0x2bac	0xa360x401
0xf55	0x2a20	0xf65
0xf65	0x2a20	0xf73
0xf73	0x2a20	0xf81
0xf81	0x2a20	0xf8f
0xfcb	0x2a20	0x4fbd
0x4f4e	0x2a79	0xfcb
0x4f73	0x2a20	0x4f4e
0x4f98	0x2a79	0xfe7
0xff8	0x2a79	0xfff
0x1090	0x133d	0x1099
0x104b	0x2a20	0x502b
0x1044	0x2a79	0x104b
0x1065	0x2a20	0x5075
0x5006	0x2a79	0x1065
0x502b	0x2a20	0x5006
0x5050	0x2a79	0x107b
0x120b	0x30c1	0x1249
0x52bd	0x2bac	0xa360x6d1
0x189c	0x2df3	0x52bd
0x18e9	0x2c98	0xa360x705
0x1955	0x14f3	0x1960
0x19f6	0x12f7	0x1a03
0x1a03	0x331b	0x1a11
0x331b	0x133d	0x332a
0x1f4c	0x133d	0x1f58
0x36fc	0x397a	0x370b
0x203b	0x36fc	0x2064
0x2064	0x36fc	0x208f
0x2d2d	0x2df3	0x2d6a
0x3651	0x2df3	0x368e
0x3df5	0x3d1e	0x3e04
0x3a97	0x2a20	0x3aa5
0x3aa5	0x2a20	0x3ab3
0x3ab3	0x2a20	0x5613
0x77b	0x1d78	0x4c8a
0x7ae	0x1f30	0x4d17
0x7b6	0x20a5	0x4d48
0x3ade	0x30c1	0x3aea
0x3746	0x397a	0x3755
0x9070x26e	0x2a20	0x9170x26e
0x9170x26e	0x2a20	0x4e970x26e
0x9310x26e	0x2a20	0x9410x26e
0x9410x26e	0x2a79	0x9650x26e
0x96c0x26e	0x2b15	0x9710x26e
0x12f70x5c6	0x1d78	0x13020x5c6
0x13020x5c6	0x1f30	0x130e0x5c6
0x13020x12f7	0x1f30	0x130e0x12f7
0x13200x5c6	0x3146	0x132e0x5c6
0x13200x12f7	0x3146	0x132e0x12f7
0x132e0x5c6	0x3259	0x13340x5c6
0x132e0x12f7	0x3259	0x13340x12f7
0x14c70x5e3	0x2a20	0x514d0x5e3
0x14c70x133d	0x2a20	0x514d0x133d
0x14d90x5e3	0x2a20	0x51720x5e3
0x14d90x133d	0x2a20	0x51720x133d
0x15130x600	0x20a5	0x51e00x600
0x15130x14f3	0x20a5	0x51e00x14f3
0x170d0x686	0x20a5	0x17180x686
0x170d0x16f7	0x20a5	0x17180x16f7
0x17230x686	0x2a20	0x52980x686
0x17230x16f7	0x2a20	0x52980x16f7
0x38ba0x30c1	0x3d1e	0x38c90x30c1
0x38ba0x397a	0x3d1e	0x38c90x397a
0x4e970x26e	0x2a20	0x9310x26e
0x4ebc0x26e	0x2a79	0x97d0x26e
0x4ee10x26e	0x2a20	0x4ebc0x26e
0x514d0x5e3	0x2a79	0x14d90x5e3
0x514d0x133d	0x2a79	0x14d90x133d
0x51720x5e3	0x2a79	0x14e90x5e3
0x51720x133d	0x2a79	0x14e90x133d
0x51bb0x600	0x2a79	0x151f0x600
0x51bb0x14f3	0x2a79	0x151f0x14f3
0x51e00x600	0x2a20	0x51bb0x600
0x51e00x14f3	0x2a20	0x51bb0x14f3
0x52980x686	0x2a79	0x52720x686
0x52980x16f7	0x2a79	0x52720x16f7
0x37370x3724	0x3ade	0x557d0x3724
0x2b66B0x19eb	0x2df3	0x53c0B0x19eb
0x2e8aB0xcdf	0x2a79	0x2e9dB0xcdf
0x2e9dB0xcdf	0x2a20	0x540aB0xcdf
0x2b66B0xcea	0x2df3	0x53c0B0xcea
0x358aB0x1a98	0x2a79	0x359dB0x1a98
0x359dB0x1a98	0x2a20	0x54c2B0x1a98
0x372b0x3436B0x1a11	0x36fc	0x37370x3436B0x1a11
0x34ea0x3436B0x1a11	0x3724	0x350e0x3436B0x1a11
0x347e0x3436B0x1a11	0x3724	0x34a20x3436B0x1a11
0x37370x3436B0x1a11	0x3ade	0x557d0x3436B0x1a11
0x2b66B0x1aa3	0x2df3	0x53c0B0x1aa3
0x2b66B0x368e	0x2df3	0x53c0B0x368e
0x3ec3B0x3b00	0x3d1e	0x3a000x3ec3B0x3b00
0x2b66B0x9710x26e	0x2df3	0x53c0B0x9710x26e
0x3ccaB0x3755	0x2a20	0x5638B0x3755
0x5638B0x3755	0x2a20	0x3cdcB0x3755
0x565dB0x3755	0x2a20	0x3cf0B0x3755
0x2b66B0x3cdcB0x3755	0x2df3	0x53c0B0x3cdcB0x3755
0x372b0x2134B0x7be	0x36fc	0x37370x2134B0x7be
0x34ea0x2134B0x7be	0x3724	0x350e0x2134B0x7be
0x347e0x2134B0x7be	0x3724	0x34a20x2134B0x7be
0x219bB0x7be	0x1d78	0x21a8B0x7be
0x21a8B0x7be	0x331b	0x21b3B0x7be
0x37370x2134B0x7be	0x3ade	0x557d0x2134B0x7be
0x25bdB0x7fc	0x3746	0x25e5B0x7fc
0x2631B0x7fc	0x3746	0x2659B0x7fc
0x372b0x2336B0x7fc	0x36fc	0x37370x2336B0x7fc
0x34ea0x2336B0x7fc	0x3724	0x350e0x2336B0x7fc
0x347e0x2336B0x7fc	0x3724	0x34a20x2336B0x7fc
0x2589B0x7fc	0x133d	0x2597B0x7fc
0x25e5B0x7fc	0x3724	0x260eB0x7fc
0x2659B0x7fc	0x3724	0x2682B0x7fc
0x9070x2336B0x7fc	0x2a20	0x9170x2336B0x7fc
0x9170x2336B0x7fc	0x2a20	0x4e970x2336B0x7fc
0x9310x2336B0x7fc	0x2a20	0x9410x2336B0x7fc
0x9410x2336B0x7fc	0x2a79	0x9650x2336B0x7fc
0x96c0x2336B0x7fc	0x2b15	0x9710x2336B0x7fc
0x4e970x2336B0x7fc	0x2a20	0x9310x2336B0x7fc
0x4ebc0x2336B0x7fc	0x2a79	0x97d0x2336B0x7fc
0x4ee10x2336B0x7fc	0x2a20	0x4ebc0x2336B0x7fc
0x37370x2336B0x7fc	0x3ade	0x557d0x2336B0x7fc
0x2b66B0x9710x2336B0x7fc	0x2df3	0x53c0B0x9710x2336B0x7fc
