0x196	0x2a07	0x1a0	0x1a0
0x1a0	0x212	0x21c	0x21c
0x2c1	0xc41	0x2c9	0x2c9
0x34f	0xc84	0x37b	0x37b
0x388	0xd5e	0x390	0x390
0x3b1	0xe67	0x3e6	0x3e6
0x407	0xfb2	0x40f	0x40f
0x41c	0x102a	0x424	0x424
0x431	0x10bf	0x447	0x447
0x494	0x10f4	0x4aa	0x4aa
0x4cb	0x128b	0x4e1	0x4e1
0x502	0x13a1	0x50a	0x50a
0x561	0x13cc	0x569	0x569
0x576	0x1444	0x5a7	0x5a7
0x5c8	0x165c	0x5d0	0x5d0
0x5f5	0x166f	0x5fd	0x5fd
0x60a	0x1744	0x612	0x612
0x637	0x1757	0x64d	0x64d
0x69a	0x184d	0x6c6	0x6c6
0x6e7	0x196f	0x6ef	0x6ef
0x6f1	0x1a3f	0x710	0x710
0x71d	0x1b5c	0x725	0x725
0x772	0x1b81	0x77a	0x77a
0x800	0x1bc4	0x816	0x816
0x891	0x1fac	0x95d	0x95d
0x96a	0x21a0	0x972	0x972
0x9bf	0x21c6	0x9eb	0x9eb
0x9f8	0x22a1	0xa75	0xa75
0xa82	0x2432	0xaae	0xaae
0xacf	0x2574	0xb44	0xb44
0xb46	0x26c1	0xb5c	0xb5c
0xb69	0x27d5	0xb7e	0xb7e
0xb8b	0x2845	0xc22	0xc22
0xc41	0x2a1b	0xc49	0xc49
0xd5e	0xdd2	0xddc	0xddc
0xe67	0xedb	0xee5	0xee5
0x128b	0x12ff	0x1309	0x1309
0x1b81	0x2a1b	0x1b89	0x1b89
0x1bc4	0x2a1b	0x1bcc	0x1bcc
0x1bcc	0x2a07	0x1bd4	0x1bd4
0x2432	0x24a6	0x24b0	0x24b0
0x2830	0x2a2f	0x2841	0x2841
0x2ab1	0x2ac2	0x2abe	0x2abe
