0x0	__function_selector__
0xae	tiers(uint256)
0xdd	governor()
0x101	updateAlphaTier(uint256,uint256)
0x126	staking()
0x12e	getAlphaTier(address)
0x154	tierCount()
0x15c	setAlphaTiers(uint256[])
0x1cc	initialize(address)
0x1f2	pendingGovernor()
0x1fa	acceptGovernor()
0x202	setPendingGovernor(address)
0x8ef	0x8ef
0x94c	0x94c
0x95d	0x95d
0xbeb	()
0xbeb	fallback()
