0xc17	0xcb7_0x0	0
0x844B0x143	0x84b_0x0V0x143	0
0x84cB0x143	0x856_0x0V0x143	0
0x857B0x143	0x861_0x0V0x143	0
0x862B0x143	0x86c_0x0V0x143	0
0x86dB0x143	0x877_0x0V0x143	0
0x1026B0x19a	0x1046_0x0V0x19a	0
0x1047B0x19a	0x1054_0x0V0x19a	0
0x1055B0x19a	0x1062_0x0V0x19a	0
0x1063B0x19a	0x1070_0x0V0x19a	0
0x1071B0x19a	0x107e_0x0V0x19a	0
0x695B0xff	0x6a2_0x0V0xff	0
0x844B0x6a3B0xff	0x84b_0x0V0x6a3V0xff	0
0x84cB0x6a3B0xff	0x856_0x0V0x6a3V0xff	0
0x857B0x6a3B0xff	0x861_0x0V0x6a3V0xff	0
0x862B0x6a3B0xff	0x86c_0x0V0x6a3V0xff	0
0x86dB0x6a3B0xff	0x877_0x0V0x6a3V0xff	0
0x17a6B0x285	0x17b3_0x0V0x285	0
