0x0	0xd
0x3f	0x4a
0x60	0x6b
0xd	0x1e
0xe38	0xe90
0x4b12	0x4b1e
0x4e2a	0x4e3f
0x4edf	0x4ee7
0x592c	0x5932
0x208	0x214
0x118	0x124
0xab	0xb7
0x7a	0x86
0xe7	0xf3
0x19b	0x1a7
0x16a	0x176
0x1d7	0x1e3
0x303	0x30f
0x296	0x2a2
0x265	0x271
0x2d2	0x2de
0x386	0x392
0x355	0x361
0x3c2	0x3cd
0x1290	0x129d
0x13ec	0x13fd
0x567e	0x568d
0x1592	0x15a5
0x16e4	0x16ed
0x1731	0x1744
0x1778	0x1796
0x17ff	0x180b
0x2492	0x24a3
0x2519	0x252c
0x25fe	0x260b
0x57f2	0x5801
0x2a60	0x2a73
0x2c78	0x2c81
0x3130	0x3143
0x58bf	0x58ce
0x3a89	0x3a9c
0xd3f	0xd45
0x3c58	0x3c74
0xd5a	0xd60
0xd75	0xd7b
0x591e	0x592c
0xe33	0xe38
0x10a2	0x10a9
0x10c4	0x10d2
0x10d2	0x10e6
0x1127	0x112d
0x11c9	0x11d0
0x12b4	0x12bb
0x1483	0x1488
0x13a	0x145
0x596f	0x5982
0x59a4	0x59ac
0x5a33	0x5a3e
0x5a4a	0x5a56
0x161e	0x1625
0x1681	0x168d
0x5aad	0x5acc
0x29	0x34
0x1822	0x182a
0x1841	0x185d
0x18a5	0x18ab
0x191f	0x1925
0x193e	0x1947
0x193b	0x193e
0x198f	0x1995
0x1ab3	0x1abb
0x19be	0x1a01
0x5b11	0x5b24
0x1a31	0x1a37
0x12f	0x13a
0x1a3f	0x1a73
0x43c2	0x43e2
0x1a99	0x1ab3
0x5b35	0x5b45
0x1aec	0x1aef
0x46f4	0x46fe
0x1aef	0x1af9
0x1b33	0x1b37
0x1b5b	0x1b62
0x1b98	0x1b9e
0x1ba9	0x1baf
0x1c2f	0x1c35
0x1c9a	0x1ca1
0x1cb4	0x1cc4
0x1cd9	0x1ceb
0x1d53	0x1d61
0x1de2	0x1de8
0x1e00	0x1e07
0x1e25	0x1e28
0x1e3b	0x1e9a
0x5b55	0x5b6b
0x1f2a	0x1f57
0x1f27	0x1f2a
0x1f98	0x1fab
0x1fab	0x1fbc
0x1ffe	0x2010
0x2010	0x2025
0x2067	0x2079
0xc2	0xcd
0x2310	0x233d
0x5b72	0x5b8d
0x234b	0x236a
0x2373	0x2376
0x2543	0x254c
0x2588	0x2596
0x2a8a	0x2a93
0x2acf	0x2add
0x30e2	0x30e7
0x3115	0x311b
0x3188	0x318d
0x31f6	0x3202
0x4a8c	0x4a94
0x3231	0x3241
0x326b	0x3273
0x3293	0x3298
0x32d3	0x32f3
0x336d	0x3373
0x338c	0x3395
0x3389	0x338c
0x33dd	0x3412
0x34ec	0x351f
0x5c11	0x5c27
0x346d	0x349f
0x34a6	0x34ec
0x3534	0x354f
0x354f	0x359a
0x35af	0x35ca
0x3600	0x3606
0x3686	0x368c
0x36f1	0x36f8
0x37a8	0x37af
0x37cd	0x37d0
0x37e3	0x3842
0x3850	0x386f
0x3878	0x387b
0x39b9	0x39dc
0x39e4	0x39e9
0x4ced	0x4d09
0x3d13	0x3d18
0x3d7f	0x3d9c
0x3dba	0x3dc0
0x3daf	0x3dba
0x3e01	0x3e10
0x3e69	0x3e78
0x3fa4	0x3faa
0x402a	0x4030
0x4095	0x409c
0x40df	0x40ec
0x4141	0x4145
0x41a4	0x41ab
0x41c9	0x41d6
0x422b	0x422f
0x4487	0x44a5
0x4555	0x456e
0x459f	0x45cb
0x45d2	0x45f0
0x5cbe	0x5cc6
0x4ab0	0x4ab4
0x4ada	0x4aed
0x5d24	0x5d31
0x4ab4	0x4abb
0x4af4	0x4b12
0x4b1e	0x4b22
0x4b4b	0x4b59
0x4b22	0x4b29
0x4d1e	0x4d24
0x4d48	0x4d54
0x4dfb	0x4e00
0x4e17	0x4e2a
0x4e90	0x4ea6
0x4eaa	0x4eb8
0x4eda	0x4edf
0x4ed7	0x4eda
0x4f08	0x4f0d
0x4f0d	0x4f15
0x53be	0x53c5
0x537a	0x5383
0x5932	0x593e
0x1454	0x147b
0x3248	0x3254
0x3f3	0x3fb
0x41f	0x427
0x44f	0x457
0x471	0x479
0x4a9	0x4b1
0x4cb	0x4d3
0x502	0x50a
0x517	0x51f
0x537	0x53f
0x574	0x57c
0x5b5	0x5bd
0x5d5	0x5dd
0x5f5	0x5fd
0x630	0x638
0x650	0x658
0x684	0x68c
0x6a4	0x6ac
0x6c4	0x6cc
0x6d9	0x6e1
0x6f9	0x701
0x70e	0x716
0x72e	0x736
0x74e	0x756
0x76e	0x776
0x78e	0x796
0x7aa	0x7b2
0x7ca	0x7d2
0x7ea	0x7f2
0x80b	0x813
0x82b	0x833
0x843	0x84b
0x863	0x86b
0x8a9	0x8b1
0x8e9	0x8f1
0x936	0x93e
0x956	0x95e
0x976	0x97e
0x98b	0x993
0x9c0	0x9c8
0x9d5	0x9dd
0x9ea	0x9f2
0x9ff	0xa07
0xa1d	0xa25
0xa3d	0xa45
0xa74	0xa7c
0xa89	0xa91
0xaa9	0xab1
0xae8	0xaf0
0xb08	0xb10
0xb3f	0xb47
0xb67	0xb6f
0xb7c	0xb84
0xb9c	0xba4
0xbbd	0xbc5
0xbdd	0xbe5
0xbfd	0xc05
0xc43	0xc4b
0xc8b	0xc93
0xcd4	0xcdc
0xcf4	0xcfc
0xd14	0xd1c
0x5c59	0x5c71
0x4e4c	0x4e5f
0x5364	0x5372
0x4de2	0x4df3
0x1e	0x29
0x34	0x3f
0x4a	0x55
0x55	0x60
0x6b	0x76
0x86	0x91
0x91	0x9c
0x9c	0xa7
0xb7	0xc2
0xcd	0xd8
0xd8	0xe3
0xf3	0xfe
0xfe	0x109
0x109	0x114
0x124	0x12f
0x145	0x150
0x150	0x15b
0x15b	0x166
0x176	0x181
0x181	0x18c
0x18c	0x197
0x1a7	0x1b2
0x1b2	0x1bd
0x1bd	0x1c8
0x1c8	0x1d3
0x1e3	0x1ee
0x1ee	0x1f9
0x1f9	0x204
0x214	0x21f
0x21f	0x22a
0x22a	0x235
0x235	0x240
0x240	0x24b
