0x0	70
0x22	21
0x2c	16
0x510	19
0x303B0x0	38
0x315B0x0	18
0x31eB0x0	61
0x33aB0x0	43
0x34dB0x0	32
0x359B0x0	74
0x377B0x0	53
0x38eB0x0	36
0x2e5B0x315B0x0	6
0x2d2B0x315B0x0	47
0x4e4B0x38eB0x0	4
0x4ffB0x38eB0x0	26
0x4e7B0x38eB0x0	26
0x4f0B0x38eB0x0	41
0x508B0x38eB0x0	24
0x4bB0x22	44
0xa3B0x22	6
0xb2B0x22	16
0xf3B0x22	44
0x124B0x22	17
0x33B0x22	36
0x46B0x22	14
0x6bB0x22	810
0x91eB0x22	19
0x3fcB0x22	81
0xeeB0x22	14
0xa7B0x22	67
0xbbB0x22	81
0xdfB0x22	30
0x10aB0x22	5062
0x946B0x22	19
0x487B0x22	75
0x12eB0x22	84
0x15e0x33B0x22	710
0x1a6B0x124B0x22	6
0x1b5B0x124B0x22	16
0x168B0x124B0x22	18
0x172B0x124B0x22	804
0x286B0x124B0x22	245
0x1aaB0x124B0x22	67
0x1beB0x124B0x22	81
0x15eB0x33B0x22	710
0x2e9B0xbbB0x22	35
0x2faB0xbbB0x22	18
0x2e5B0x2faB0xbbB0x22	6
0x2d2B0x2faB0xbbB0x22	47
0x2e9B0x1beB0x124B0x22	35
0x2faB0x1beB0x124B0x22	18
0x2e5B0x2faB0x1beB0x124B0x22	6
0x2d2B0x2faB0x1beB0x124B0x22	47
0x1f7B0x12eB0x22	44
0x243B0x12eB0x22	76
0x1e7B0x12eB0x22	21
0x1f2B0x12eB0x22	14
0x20eB0x12eB0x22	57
0x96eB0x12eB0x22	19
0x441B0x12eB0x22	81
0x229B0x12eB0x22	761
0x3adB0x12eB0x22	39
0x264B0x12eB0x22	9
0x269B0x12eB0x22	39
0x3bfB0x12eB0x22	31
0x15eB0x1e7B0x12eB0x22	710
0x4e4B0x3adB0x12eB0x22	4
0x4ffB0x3adB0x12eB0x22	26
0x4e7B0x3adB0x12eB0x22	26
0x4f0B0x3adB0x12eB0x22	41
0x508B0x3adB0x12eB0x22	24
0x299B0x269B0x12eB0x22	23
0x2a8B0x269B0x12eB0x22	23
0x2b8B0x269B0x12eB0x22	51
0x9bcB0x269B0x12eB0x22	19
0x3c9B0x269B0x12eB0x22	69
0x3e8B0x269B0x12eB0x22	52
0x2a2B0x269B0x12eB0x22	16
0x2b0B0x269B0x12eB0x22	18
0x4e4B0x3c9B0x269B0x12eB0x22	4
0x4ffB0x3c9B0x269B0x12eB0x22	26
0x4e7B0x3c9B0x269B0x12eB0x22	26
0x4f0B0x3c9B0x269B0x12eB0x22	41
0x508B0x3c9B0x269B0x12eB0x22	24
0x358B0x0	0
0x376B0x0	0
0x39fB0x0	38
0x312B0x0	6
0x337B0x0	6
0x34aB0x0	6
0x38bB0x0	6
0x1630x2d2B0x315B0x0	17
0x1590x4e4B0x38eB0x0	15
0x1630x33B0x22	17
0x1590x33B0x22	15
0x1e2B0x124B0x22	17
0x1630x15eB0x33B0x22	17
0x9e4B0xbbB0x22	21
0x2f7B0xbbB0x22	6
0x1630x2d2B0x2faB0xbbB0x22	17
0x9e4B0x1beB0x124B0x22	21
0x2f7B0x1beB0x124B0x22	6
0x1630x2d2B0x2faB0x1beB0x124B0x22	17
0x27fB0x12eB0x22	21
0x1630x15eB0x1e7B0x12eB0x22	17
0x1590x4e4B0x3adB0x12eB0x22	15
0x996B0x269B0x12eB0x22	21
0x1590x4e4B0x3c9B0x269B0x12eB0x22	15
0x1570x4e4B0x38eB0x0	3
0x1570x33B0x22	3
0x27aB0x12eB0x22	10
0x1570x4e4B0x3adB0x12eB0x22	3
0x1570x4e4B0x3c9B0x269B0x12eB0x22	3
