0x505	0x117b
0x51f	0x117b
0x615	0x117b
0x690	0x117b
0x725	0x117b
0x7b6	0x117b
0x897	0x117b
0xabd	0x117b
0xb4e	0x117b
0xb6a	0x117b
0xb7a	0x117b
0xcc0	0x117b
0xcda	0x117b
0xda8	0x117b
0xe3f	0x117b
0xef8	0x117b
0xf1c	0x117b
0xfad	0x117b
0x104d	0x117b
0x1067	0x117b
0x1120	0x117b
0x1161	0x117b
0x715	0x124f
0x7aa	0x135d
0xa48	0x15c1
0xa6d	0xb99
0xb42	0x124f
0xd33	0x124f
0xe0b	0x1717
0xf02	0x1717
0xfa1	0x135d
0x1043	0x15c1
0x112a	0x1717
0x12d5	0x1846
0x12e2	0x1912
0x1846	0x168e
0x13e3	0x1846
0x13f0	0x1912
0x18da	0x1717
0x18c7	0x1d96
0x193d	0x1d96
0x1950	0x1717
0x2ce4	0x2272
0x2cd8	0x4a3
0x2cdb	0x4ab
0x2cde	0x4d1
0x2ce1	0x4fd
0x2ccf	0x42a
0x2cd2	0x447
0x2cd5	0x47d
0x2cbd	0x394
0x2cc0	0x39c
0x2cc3	0x3a4
0x2cc6	0x3ac
0x2cc9	0x3d8
0x2ccc	0x404
0x2cb1	0x314
0x2cb4	0x34a
0x2cb7	0x384
0x2cba	0x38c
0x2ca8	0x29a
0x2cab	0x2c0
0x2cae	0x2ee
0x2c96	0x192
0x2c99	0x1b6
0x2c9c	0x1de
0x2c9f	0x216
0x2ca2	0x242
0x2ca5	0x26e
0x394	0xb99
0xa960x2ee	0x168e
0xa8c0x2ee	0x117b
0x151aB0x83b	0x1846
0x1527B0x83b	0x1912
0xa8cB0x846	0x117b
0xa960xa8cB0x846	0x168e
0xa8cB0xb58	0x117b
0xa960xa8cB0xb58	0x168e
0x183aB0xf0e	0x1baa
0x183aB0x1136	0x1baa
0xca7B0x1912	0x117b
0xcb1B0x1912	0x168e
0xa8cB0x130b	0x117b
0xa960xa8cB0x130b	0x168e
0xa8cB0x1418	0x117b
0xa960xa8cB0x1418	0x168e
0xca7B0x39c	0x117b
0xcb1B0x39c	0x168e
