0xd39	3	0x265f	1
0xd39	3	0x26d4	1
0xd39	3	0x2940	1
0x1c9f	23	0x40a5	11
0x3844	3	0x1221	1
0x3844	3	0x2d75	1
0x3844	3	0x3779	1
0x386d	4	0x127a	1
0x386d	4	0x2452	1
0x386d	4	0x27b3	1
0x386d	4	0x2dfe	1
0x3c32	9	0x3977	4
0x40a5	11	0x3968	4
0x4323	9	0x1450	3
0x451b	17	0x19b8	1
0x451b	17	0x1a0f	1
0x451b	17	0x1a51	1
0x451b	17	0x1dc8	1
0x451b	17	0x1e19	1
0x451b	17	0x1e53	1
0x451b	17	0x1f37	1
0x451b	17	0x2007	1
0x451b	17	0x249a	1
0x451b	17	0x24c7	1
0x451b	17	0x2e1b	1
0x451b	17	0x31d2	1
0x451b	17	0x3206	1
0x451b	17	0x325f	1
0x451b	17	0x3303	1
0x451b	17	0x3382	1
0x451b	17	0x354b	1
0x4589	4	0x1a2a	1
0x4589	4	0x1df2	1
0x4589	4	0x1e2c	1
0x4589	4	0x3238	1
0x4590	7	0x4b95	3
0x4b36	3	0x2874	1
0x4b36	3	0x3429	1
0x4b36	3	0x3561	1
0x50f8	24	0x41b9	11
0x5178	34	0x533e	14
0x51d0	80	0x521a	20
0x52e1	42	0x422b	11
0x52e1	42	0x42d1	11
0x5652	28	0x4858	7
0x5652	28	0x48a0	7
0x5652	28	0x4906	7
0x5652	28	0x494c	7
0x5716	16	0x560e	7
0x5716	16	0x563a	7
0x5b02	306	0x569f	30
