0x95e	0x981_0x0	0
0x99b	0x9c5_0x0	0
0x9d7	0xa01_0x0	0
0xfa8	0xfaf_0x0	0
0xfba	0xfe6_0x0	0
0x106d0x592	0x5920x1075_0x0	0
0x106d0x104d	0x104d0x1075_0x0	0
0xa330x394	0x3940xa3b_0x0	0
0xa330xa13	0xa130xa3b_0x0	0
0x945	0x950_0x0	0
0xe7c	0xe89_0x0	0
0x1e3a	0x1e3f_0x0	0
0x1ea8	0x1ead_0x0	0
0x1ecd	0x1ed2_0x0	0
0x1f17	0x1f1c_0x0	0
0x1f3c	0x1f41_0x0	0
0xbeb	0xc00_0x0	0
0xc08	0xc33_0x0	0
0x1fa9	0x1faf_0x0	0
0x1fcf	0x1fd4_0x0	0
0x1ff4	0x1ff9_0x0	0
0x2019	0x201f_0x0	0
0x203f	0x2044_0x0	0
0x2064	0x2069_0x0	0
0xd83	0xd8a_0x0	0
0x20d2	0x20d7_0x0	0
0xf97	0xf9f_0x0	0
0x213e	0x2144_0x0	0
0x2164	0x2169_0x0	0
0xfe7	0xfec_0x0	0
0x428	0x42f_0x0	0
0x7340x2c9	0x2c90x740_0x0	0
0x7410x2c9	0x2c90x75d_0x0	0
0xe7c0x4f1	0x4f10xe89_0x0	0
0xe8a0x4f1	0x4f10xea8_0x0	0
0xe8a0xe7c	0xe7c0xea8_0x0	0
0x7340x1076B0x5b8	0x10760x740_0x0V0x5b8	0
0x7410x1076B0x5b8	0x10760x75d_0x0V0x5b8	0
