0x0	0xc
0x0	0x10
0x10	0x9dB0x10
0x54	0x9dB0x54
0x98	0xc3
0x9dB0x10	0xb3B0x10
0xaaB0x10	0xbfB0x10
0xb3B0x10	0xaaB0x10
0x9dB0x54	0xb3B0x54
0xaaB0x54	0xbfB0x54
0xb3B0x54	0xaaB0x54
0xafB0x10	0x54
0xbfB0x10	0xafB0x10
0xafB0x54	0x98
0xbfB0x54	0xafB0x54
