0x0	0xc
0x10730x4a0	0x107c0x4a0
0x10730x890	0x107c0x890
0xf0b0xe85	0xf1f0xe85
0xf0b0x21fb	0xf1f0x21fb
0x39e0x35c	0x3b20x35c
0x39e0xba6	0x3b20xba6
0x3860x35c	0x38f0x35c
0x3860xba6	0x38f0xba6
0x38f40x2e32	0x390d0x2e32
0x38f40x35d6	0x390d0x35d6
0xf1f0xe85	0xf280xe85
0xf1f0x21fb	0xf280x21fb
0xefd0xe85	0xf0b0xe85
0xefd0x21fb	0xf0b0x21fb
0x3b20x35c	0x3cb0x35c
0x3b20xba6	0x3cb0xba6
0x3640x35c	0x3860x35c
0x3640xba6	0x3860xba6
0x2e74B0x14f0	0x2e82B0x14f0
0x2e74B0x125e	0x2e82B0x125e
0x2e74B0x13fe	0x2e82B0x13fe
0x2e74B0x1f5b	0x2e82B0x1f5b
0x2dffB0x1f7c	0x2e2bB0x1f7c
0x2dffB0x1f97	0x2e2bB0x1f97
0x2e74B0x3618	0x2e82B0x3618
0x2e74B0x24bf	0x2e82B0x24bf
0x3c7aB0x3923	0x3ccbB0x3923
0x3c6aB0x3923	0x3c7aB0x3923
0x38c80x3c6aB0x3923	0x38d10x3c6aB0x3923
0x38e00x3c6aB0x3923	0x38f40x3c6aB0x3923
0x38f40x3c6aB0x3923	0x390d0x3c6aB0x3923
0x2e74B0x30b3	0x2e82B0x30b3
0x2e74B0x3639	0x2e82B0x3639
0x2dffB0x364f	0x2e2bB0x364f
0x2e74B0x36ca	0x2e82B0x36ca
0xffcB0x496	0x1021B0x496
0x30ffB0x16bf	0x3120B0x16bf
0x3161B0x16bf	0x316bB0x16bf
0x332fB0x16bf	0x3339B0x16bf
0x2e74B0x3120B0x16bf	0x2e82B0x3120B0x16bf
0x2e74B0x32edB0x16bf	0x2e82B0x32edB0x16bf
0x2e74B0x3140B0x16bf	0x2e82B0x3140B0x16bf
0x2dffB0x3156B0x16bf	0x2e2bB0x3156B0x16bf
0x2e74B0x31d1B0x16bf	0x2e82B0x31d1B0x16bf
0x2e74B0x330eB0x16bf	0x2e82B0x330eB0x16bf
0x2dffB0x3324B0x16bf	0x2e2bB0x3324B0x16bf
0x2e74B0x339fB0x16bf	0x2e82B0x339fB0x16bf
0x2dffB0xfafB0x455	0x2e2bB0xfafB0x455
0x3f0cB0x10e20x4a0	0x3f1bB0x10e20x4a0
0x3f1eB0x10e20x4a0	0x3f27B0x10e20x4a0
0x3ecbB0x10e20x4a0	0x3efcB0x10e20x4a0
0x3f1bB0x10e20x4a0	0x3f1eB0x10e20x4a0
0x3f60B0x3f39B0x10e20x4a0	0x3f66B0x3f39B0x10e20x4a0
0x3f66B0x3f39B0x10e20x4a0	0x3f6fB0x3f39B0x10e20x4a0
0x3f0cB0x10e20x890	0x3f1bB0x10e20x890
0x3f1eB0x10e20x890	0x3f27B0x10e20x890
0x3ecbB0x10e20x890	0x3efcB0x10e20x890
0x3f1bB0x10e20x890	0x3f1eB0x10e20x890
0x3f60B0x3f39B0x10e20x890	0x3f66B0x3f39B0x10e20x890
0x3f66B0x3f39B0x10e20x890	0x3f6fB0x3f39B0x10e20x890
0x3f0cB0x10f50x4a0	0x3f1bB0x10f50x4a0
0x3f1eB0x10f50x4a0	0x3f27B0x10f50x4a0
0x3ecbB0x10f50x4a0	0x3efcB0x10f50x4a0
0x3f1bB0x10f50x4a0	0x3f1eB0x10f50x4a0
0x3f60B0x3f39B0x10f50x4a0	0x3f66B0x3f39B0x10f50x4a0
0x3f66B0x3f39B0x10f50x4a0	0x3f6fB0x3f39B0x10f50x4a0
0x3f0cB0x10f50x890	0x3f1bB0x10f50x890
0x3f1eB0x10f50x890	0x3f27B0x10f50x890
0x3ecbB0x10f50x890	0x3efcB0x10f50x890
0x3f1bB0x10f50x890	0x3f1eB0x10f50x890
0x3f60B0x3f39B0x10f50x890	0x3f66B0x3f39B0x10f50x890
0x3f66B0x3f39B0x10f50x890	0x3f6fB0x3f39B0x10f50x890
0x3bf4B0x37e5B0x2936	0x3bffB0x37e5B0x2936
0x3c13B0x37e5B0x2936	0x3c1aB0x37e5B0x2936
0x3bffB0x37e5B0x2936	0x3c0fB0x37e5B0x2936
0x3d04B0x3ce2B0x3b92B0x37e5B0x2936	0x3d09B0x3ce2B0x3b92B0x37e5B0x2936
0x3d6fB0x3ce2B0x3b92B0x37e5B0x2936	0x3d9cB0x3ce2B0x3b92B0x37e5B0x2936
0x3dd9B0x3ce2B0x3b92B0x37e5B0x2936	0x3e1aB0x3ce2B0x3b92B0x37e5B0x2936
0x3d9cB0x3ce2B0x3b92B0x37e5B0x2936	0x3da5B0x3ce2B0x3b92B0x37e5B0x2936
0x3e3bB0x3ce2B0x3b92B0x37e5B0x2936	0x3e40B0x3ce2B0x3b92B0x37e5B0x2936
0x3e40B0x3ce2B0x3b92B0x37e5B0x2936	0x3e4cB0x3ce2B0x3b92B0x37e5B0x2936
0x3e54B0x3ce2B0x3b92B0x37e5B0x2936	0x3e5cB0x3ce2B0x3b92B0x37e5B0x2936
0x3e64B0x3ce2B0x3b92B0x37e5B0x2936	0x3eb6B0x3ce2B0x3b92B0x37e5B0x2936
0x38c80x3cf9B0x3ce2B0x3b92B0x37e5B0x2936	0x38d10x3cf9B0x3ce2B0x3b92B0x37e5B0x2936
0x38e00x3cf9B0x3ce2B0x3b92B0x37e5B0x2936	0x38f40x3cf9B0x3ce2B0x3b92B0x37e5B0x2936
0x38f40x3cf9B0x3ce2B0x3b92B0x37e5B0x2936	0x390d0x3cf9B0x3ce2B0x3b92B0x37e5B0x2936
0xfb9B0x455	0xfbc0xfafB0x455
