0x253	0x269	0x285	0x285
0x2a3	0xcac	0x285	0x285
0x2ac	0xcb2	0x251	0x251
0x2c0	0x2d7	0x2fd	0x2fd
0x31d	0x123f	0x326	0x326
0x34e	0x365	0x285	0x285
0x381	0x136c	0x251	0x251
0x396	0x3ad	0x3ba	0x3ba
0x3df	0x3f6	0x251	0x251
0x464	0x17c8	0x326	0x326
0x479	0x17d7	0x482	0x482
0x4ac	0x4c3	0x285	0x285
0x4ef	0x506	0x251	0x251
0x528	0x53f	0x3ba	0x3ba
0x561	0x578	0x285	0x285
0x594	0x5ab	0x285	0x285
0x5c1	0x1e5a	0x251	0x251
0x5d5	0x1ff6	0x2fd	0x2fd
0x5ea	0x601	0x285	0x285
0x62d	0x22c3	0x285	0x285
0x642	0x659	0x482	0x482
0x675	0x68c	0x251	0x251
0x69f	0x22f7	0x251	0x251
0x6a8	0x247c	0x251	0x251
0x6bc	0x2600	0x2fd	0x2fd
0x6d1	0x6e8	0x285	0x285
0x714	0x72b	0x251	0x251
0x757	0x29cb	0x326	0x326
0x76c	0x29da	0x326	0x326
0x781	0x798	0x285	0x285
0x7ba	0x7d1	0x285	0x285
0x7ed	0x804	0x2fd	0x2fd
0x830	0x847	0x251	0x251
0x875	0x88c	0x8e4	0x8e4
0x934	0x94a	0x251	0x251
0x9be	0x342b	0x2fd	0x2fd
0x9d3	0x345a	0x2fd	0x2fd
0x9e8	0x9ff	0x251	0x251
0xa63	0x378a	0x251	0x251
0xa78	0xa8f	0x2fd	0x2fd
0xabb	0xad2	0x285	0x285
0xaee	0x3a47	0x2fd	0x2fd
0xaf7	0x342b	0xb01	0xb01
0xb43	0x3a57	0xb5d	0xb5d
0xb5d	0x419e	0xb6b	0xb6b
0xb80	0x4214	0xb89	0xb89
0xb89	0x4259	0xba5	0xba5
0xc0f	0x4259	0xc2d	0xc2d
0xd20	0x42a3	0xd2d	0xd2d
0xd72	0x4321	0xd7a	0xd7a
0xd7d	0x44c4	0xd87	0xd87
0x1012	0x419e	0x101e	0x101e
0x101e	0x4214	0x102a	0x102a
0x1098	0x4259	0x10b1	0x10b1
0x118c	0x4259	0x11a5	0x11a5
0x1226	0x4517	0x1236	0x1236
0x12b6	0x44c4	0x12c0	0x12c0
0x1351	0x4532	0x135c	0x135c
0x136c	0x4568	0x1374	0x1374
0x1444	0x22f7	0xd7a	0xd7a
0x1450	0x5b1a	0x145d	0x145d
0x145d	0x463e	0x147d	0x147d
0x14e2	0x46a8	0x14f0	0x14f0
0x14f0	0x46db	0x14fe	0x14fe
0x14fe	0x46ff	0x150a	0x150a
0x1517	0x4568	0x151f	0x151f
0x17b3	0x22f7	0x17bf	0x17bf
0x1855	0x189e	0x18cf	0x18cf
0x18db	0x44c4	0x18e5	0x18e5
0x19ba	0x4214	0x19c1	0x19c1
0x19c1	0x4259	0x19da	0x19da
