0x0	0xd
0x1d9bB0x1ce10x263	0x1da6B0x1ce10x263
0x1d9bB0x1ce10x1bd5	0x1da6B0x1ce10x1bd5
0x1dfbB0x1d0a0x263	0x1e09B0x1d0a0x263
0x1dfbB0x1d0a0x1bd5	0x1e09B0x1d0a0x1bd5
0x1d9bB0x22acB0x11ea	0x1da6B0x22acB0x11ea
0x126eB0x66a	0x127fB0x66a
0xfd1B0x12ceB0x66a	0xfe80xfd1B0x12ceB0x66a
0x10370xfd1B0x12ceB0x66a	0x10480xfd1B0x12ceB0x66a
0x219f0xfd1B0x12ceB0x66a	0x21b00xfd1B0x12ceB0x66a
0x24a3B0x12f5B0x66a	0x24d4B0x12f5B0x66a
0x24e4B0x12f5B0x66a	0x24f3B0x12f5B0x66a
0x24f6B0x12f5B0x66a	0x24ffB0x12f5B0x66a
0x24f3B0x12f5B0x66a	0x24f6B0x12f5B0x66a
0x2521B0x2511B0x12f5B0x66a	0x2527B0x2511B0x12f5B0x66a
0x2527B0x2511B0x12f5B0x66a	0x2530B0x2511B0x12f5B0x66a
0x24a3B0x1339B0x66a	0x24d4B0x1339B0x66a
0x24e4B0x1339B0x66a	0x24f3B0x1339B0x66a
0x24f6B0x1339B0x66a	0x24ffB0x1339B0x66a
0x24f3B0x1339B0x66a	0x24f6B0x1339B0x66a
0x2521B0x2511B0x1339B0x66a	0x2527B0x2511B0x1339B0x66a
0x2527B0x2511B0x1339B0x66a	0x2530B0x2511B0x1339B0x66a
0xa290x216	0xa2e0x216
0xa290x42c	0xa2e0x42c
0xa290x784	0xa2e0x784
0xa290x7d2	0xa2e0x7d2
0x91a0x88eB0x198	0x9220x88eB0x198
0x91a0x1711B0x748	0x9220x1711B0x748
