0x8	0x10
0x27	0x1a7
0x32	0xee
0x3d	0x97
0x48	0x71
0x6d	0x5328
0x93	0x534c
0x9f	0xc8
0xc4	0x5370
0xea	0x5394
0xf6	0x150
0x101	0x12a
0x126	0x53b8
0x14c	0x53dc
0x158	0x181
0x17d	0x5400
0x1a3	0x5424
0x1af	0x26b
0x1ba	0x214
0x1c5	0x1ee
0x1ea	0x5448
0x210	0x546c
0x21c	0x245
0x241	0x5490
0x267	0x54b4
0x273	0x2cd
0x27e	0x2a7
0x2a3	0x54d8
0x2c9	0x54fc
0x2d5	0x2fe
0x2fa	0x5520
0x326	0x32d0x325
0x3a3	0x5544
0x3b0	0x3b8
0x3d7	0xe21
0x3f0	0x5577
0x3f3	0xfae
0x40a	0x55a8
0x417	0x41f
0x438	0xfb4
0x43f	0x55c9
0x44c	0x454
0x47d	0x1098
0x482	0x55fc
0x48f	0x497
0x4b0	0x139e
0x4b5	0x561d
0x4c2	0x4ca
0x4e3	0x14ff
0x4e8	0x5650
0x4eb	0x15f8
0x4f0	0x4f7
0x4f3	0x161c
0x50e	0x5681
0x51c	0x524
0x537	0x53f
0x549	0x551
0x56b	0x573
0x5be	0x5c6
0x5d0	0x5d8
0x5f2	0x5fa
0x645	0x64d
0x657	0x65f
0x679	0x681
0x6f5	0x1625
0x6fa	0x56a2
0x6fd	0x1967
0x72b	0x56ea
0x72e	0x1983
0x733	0x571b
0x736	0x1989
0x73b	0x5763
0x748	0x750
0x76f	0x19a5
0x774	0x5796
0x777	0x1b27
0x77c	0x57b7
0x789	0x791
0x7b0	0x1bea
0x7b5	0x57ea
0x7c2	0x7ca
0x7cd	0x201f
0x7d2	0x580b
0x7df	0x7e7
0x806	0x22d9
0x80b	0x583e
0x818	0x820
0x839	0x246c
0x83e	0x585f
0x84b	0x853
0x887	0x25d3
0x88c	0x5880
0x88f	0x2671
0x894	0x58b3
0x8a1	0x8a9
0x8c2	0x2692
0x8c7	0x58e4
0x8d4	0x8dc
0x8f5	0x26ba
0x8fa	0x5915
0x8fd	0x26e2
0x902	0x5946
0x905	0x2706
0x90a	0x5967
0x917	0x91f
0x938	0x27e0
0x93d	0x5998
0x940	0x2808
0x945	0x32d0x944
0x94d	0x59e0
0x950	0x289d
0x955	0x5a28
0x958	0x28b9
0x95d	0x5a59
0x96a	0x972
0x991	0x28dd
0x996	0x5a8c
0x9a3	0x9ab
0x9ca	0x2a5f
0x9cf	0x5abf
0x9dc	0x9e4
0x9fd	0x2be1
0xa02	0x5ae0
0xa0f	0xa17
0xa30	0x2d48
0xa35	0x5b13
0xa42	0xa4a
0xa63	0x2d73
0xa68	0x5b34
0xa75	0xa7d
0xaa6	0x2eda
0xaab	0x5b55
0xaae	0x2f70
0xab3	0x5b9d
0xac0	0xac8
0xb0c	0x2f8c
0xb11	0x5bbe
0xb1e	0xb26
0xb39	0xb41
0xb4b	0xb53
0xb6d	0xb75
0xb7c	0x3132
0xb81	0x5bdf
0xb84	0x321b
0xb89	0x5c10
0xb96	0xb9e
0xbbf	0x323f
0xbc4	0x5c41
0xbd2	0xbda
0xc2b	0x3277
0xc30	0x32d0xc2f
0xc38	0x5c62
0xc45	0xc4d
0xc6c	0x349a
0xc71	0x5c95
0xc7f	0xc87
0xcd8	0x34d2
0xcdd	0x5cb6
0xcea	0xcf2
0xd0b	0x366f
0xd10	0x5cd7
0xd1d	0xd25
0xd3e	0x37c2
0xd43	0x5cf8
0xd50	0xd58
0xd71	0x38a9
0xdcf	0x5d2b
0xdd7	0xdee0xd75
0xdea	0x5d52
0xe44	0xeae
0xec3	0xf17
0xf44	0xf98
0xf99	0x5d79
0xfd0	0x1024
0x10bb	0x1125
0x113a	0x118e
0x11bb	0x120f
0x123c	0x1290
0x12c5	0x1319
0x131a	0x1324
0x1356	0x135f
0x13ba	0x1424
0x143c	0x1490
0x151e	0x1572
0x1645	0x1699
0x16b1	0x1705
0x171d	0x1771
0x1789	0x17dd
0x17f5	0x1849
0x184c	0x185c
0x1860	0x1870
0x1874	0x1884
0x1916	0x191e
0x19c8	0x1a32
0x1a47	0x1a9b
0x1ac8	0x1b1c
0x1b1d	0x5da3
0x1b43	0x1b97
0x1c0d	0x1c77
0x1c8b	0x1cdf
0x1cf4	0x1d48
0x1d75	0x1dc9
0x1de1	0x1e35
0x1e3a	0x1e8e
0x1ea3	0x1ef7
0x1efb	0x1f04
0x1f2e	0x1f37
0x1f5e	0x1f67
