0x0	0xd
0x10eb0xed2B0x480	0x10f60xed2B0x480
0x10d10xed2B0x480	0x10e70xed2B0x480
0x11700xed2B0x480	0x11750xed2B0x480
0x1ce1B0x4c4	0x1cefB0x4c4
0x1ccaB0x1cf2B0x4c4	0x1cddB0x1cf2B0x4c4
0x1ee0B0x2252B0x4d8	0x1ee9B0x2252B0x4d8
0x1ec4B0x2252B0x4d8	0x1ecdB0x2252B0x4d8
0x1ebbB0x2252B0x4d8	0x1ec4B0x2252B0x4d8
0x1ee9B0x2252B0x4d8	0x1ef1B0x2252B0x4d8
0x1cfcB0x55c	0x1d0bB0x55c
0x1ccaB0x1d0eB0x55c	0x1cddB0x1d0eB0x55c
0x1ccaB0x1d18B0x55c	0x1cddB0x1d18B0x55c
0x1ce1B0x591	0x1cefB0x591
0x1ccaB0x1cf2B0x591	0x1cddB0x1cf2B0x591
0x1ce1B0x5b1	0x1cefB0x5b1
0x1ccaB0x1cf2B0x5b1	0x1cddB0x1cf2B0x5b1
0x1d30B0x472	0x1d3fB0x472
0x1ccaB0x1d42B0x472	0x1cddB0x1d42B0x472
0x6deB0x241	0x6ecB0x241
0x79aB0x241	0x7adB0x241
0x638B0x241	0x648B0x241
0x668B0x241	0x681B0x241
0x6adB0x241	0x6beB0x241
0x68fB0x241	0x696B0x241
0x6c2B0x241	0x6deB0x241
0x86fB0x241	0x902B0x241
0x6edB0x241	0x716B0x241
0x717B0x241	0x743B0x241
0x76bB0x241	0x79aB0x241
0x7aeB0x241	0x7dfB0x241
0x7e0B0x241	0x806B0x241
0x743B0x241	0x754B0x241
0x1844B0x241	0x1855B0x241
0x1856B0x241	0x187bB0x241
0x187cB0x241	0x18b6B0x241
0x18b7B0x241	0x18daB0x241
0x754B0x241	0x76aB0x241
0x192dB0x818B0x241	0x1958B0x818B0x241
0x1900B0x818B0x241	0x1903B0x818B0x241
0x1992B0x818B0x241	0x19a8B0x818B0x241
0x19acB0x818B0x241	0x19b7B0x818B0x241
0x1903B0x818B0x241	0x192dB0x818B0x241
0x1d8dB0x19c0B0x818B0x241	0x1d9bB0x19c0B0x818B0x241
0x1d9eB0x19c0B0x818B0x241	0x1daaB0x19c0B0x818B0x241
0x1bb7B0x821B0x241	0x1bd1B0x821B0x241
0x1bd7B0x821B0x241	0x1be0B0x821B0x241
0x1bd1B0x821B0x241	0x1bd7B0x821B0x241
0x1c97B0x1c0cB0x821B0x241	0x1ca0B0x1c0cB0x821B0x241
0x1bb7B0x923B0x241	0x1bd1B0x923B0x241
0x1bd7B0x923B0x241	0x1be0B0x923B0x241
0x1bd1B0x923B0x241	0x1bd7B0x923B0x241
0x1c97B0x1c0cB0x923B0x241	0x1ca0B0x1c0cB0x923B0x241
0x1259B0x493	0x1262B0x493
0x12a2B0x493	0x12bdB0x493
0x12daB0x493	0x12deB0x493
0x117cB0x493	0x118cB0x493
0x11d3B0x493	0x11e7B0x493
0x11ebB0x493	0x11f6B0x493
0x1223B0x493	0x1229B0x493
0x1240B0x493	0x1259B0x493
0x1279B0x493	0x1289B0x493
0x128dB0x493	0x1291B0x493
0x12e6B0x493	0x12edB0x493
0x12beB0x493	0x12daB0x493
0x1291B0x493	0x12a2B0x493
0x1312B0x493	0x1365B0x493
0x11330x117cB0x493	0x114f0x117cB0x493
0x10eb0x117cB0x493	0x10f60x117cB0x493
0x10d10x117cB0x493	0x10e70x117cB0x493
0x11700x117cB0x493	0x11750x117cB0x493
0x1d8dB0x11ffB0x493	0x1d9bB0x11ffB0x493
0x1d9eB0x11ffB0x493	0x1daaB0x11ffB0x493
0x1c1cB0x12edB0x493	0x1c4dB0x12edB0x493
0x1c5dB0x12edB0x493	0x1c6cB0x12edB0x493
0x1c6fB0x12edB0x493	0x1c78B0x12edB0x493
0x1c6cB0x12edB0x493	0x1c6fB0x12edB0x493
0x1cb6B0x1c8aB0x12edB0x493	0x1cbfB0x1c8aB0x12edB0x493
0x9beB0x2dc	0x9c0B0x2dc
0x86aB0x241	0x86fB0x241
0x9390x638B0x241	0x93b0x638B0x241
0x9390x1900B0x818B0x241	0x93b0x1900B0x818B0x241
0x1c96B0x1c0cB0x821B0x241	0x1c97B0x1c0cB0x821B0x241
0x1c96B0x1c0cB0x923B0x241	0x1c97B0x1c0cB0x923B0x241
0x1cb5B0x1c8aB0x12edB0x493	0x1cb6B0x1c8aB0x12edB0x493
