0x81a	0x2cd9	0x82e
0x1162	0x2ea4	0x1176
0x151a	0x2edc	0x1525
0x1a99	0x2ea4	0x1acd
0x23b9	0x2edc	0x23c4
0x441	0x2a6a	0x449
0x8be	0x2a6a	0x8c6
0xd2e	0x3a4d	0xd63
0x3b7	0xe9d	0x4158
0xe9d	0x3a4d	0xeed
0x2665	0x2a6a	0x266d
0x58a	0x2b85	0x596
0x5d9	0x2b85	0x5e5
0x82e	0x2cd9	0x844
0x844	0x2e35	0x84e
0x84e	0x2cd9	0x865
0x865	0x2cd9	0x87b
0x919	0x3a4d	0x969
0x969	0x3a4d	0x995
0x9e2	0x3a4d	0x9fb
0x9fb	0x3a4d	0xa27
0xd63	0x3a4d	0xd8f
0xddc	0x3a4d	0xdf1
0xdf1	0x3a4d	0xe1d
0xeed	0x3a4d	0xf19
0xf66	0x3a4d	0xf7f
0xf7f	0x3a4d	0xfab
0x106a	0x38c4	0x107c
0x2ea4	0x2df9	0x446e
0x13c1	0x3941	0x13d3
0x13d3	0x39eb	0x13e2
0x1525	0x2e35	0x1531
0x18ac	0x38c4	0x18b8
0x1906	0x38c4	0x1911
0x1911	0x38c4	0x191b
0x1acd	0x38c4	0x1af8
0x1af8	0x38c4	0x1b08
0x1b08	0x3a88	0x1b17
0x2041	0x3a4d	0x209d
0x209d	0x3a4d	0x20c9
0x2116	0x3a4d	0x212f
0x212f	0x3a4d	0x215b
0x21a8	0x39eb	0x2207
0x223b	0x39eb	0x2272
0x25f1	0x3a88	0x25fb
0x22ce	0x38c4	0x22f4
0x23c4	0x2e35	0x23d0
0x26c0	0x3a4d	0x2710
0x2710	0x3a4d	0x273c
0x2789	0x3a4d	0x27a2
0x27a2	0x3a4d	0x27ce
0x2924	0x2b85	0x2932
0x2975	0x2b85	0x2985
0x2bd2	0x389a	0x2be0
0x2c5b	0x389a	0x2c67
0x2fcd	0x3941	0x2fdf
0x2fdf	0x39eb	0x2ff1
0x463	0x2b02	0x46b
0x8e0	0x2b02	0x8e8
0x2687	0x2b02	0x268f
0xc6dB0x352	0x2cd9	0xcc3B0x352
0xcc3B0x352	0x2cd9	0xd19B0x352
0x260dB0x426	0x2cd9	0x2663B0x426
0x1db9B0x3d2	0x2cd9	0x1dcdB0x3d2
0x1bd7B0x3d2	0x3a4d	0x1c27B0x3d2
0x1c27B0x3d2	0x3a4d	0x1c53B0x3d2
0x1ca0B0x3d2	0x3a4d	0x1cb9B0x3d2
0x1cb9B0x3d2	0x3a4d	0x1ce5B0x3d2
0x1dcdB0x3d2	0x2cd9	0x1de3B0x3d2
0x1de3B0x3d2	0x2e35	0x1dedB0x3d2
0x1dedB0x3d2	0x2cd9	0x1e04B0x3d2
0x1e04B0x3d2	0x2cd9	0x1e1aB0x3d2
0x32daB0x631	0x3a4d	0x32e6B0x631
0x32daB0x74a	0x3a4d	0x32e6B0x74a
0x335eB0xae5	0x3a4d	0x336aB0xae5
0x335eB0xb26	0x3a4d	0x336aB0xb26
0x3398B0x29d1	0x3a4d	0x33a4B0x29d1
