0x1d1	10	0x4a3	4
0x217	5	0x1f7	1
0x217	5	0x315	1
0x217	5	0x379	1
0x217	5	0x3f3	1
0x217	5	0x6fb	1
0x1ec1	3	0x6d1	1
0x1ec1	3	0xa50	1
0x1ec1	3	0x16ab	1
0x1fc8	3	0x1006	1
0x1fc8	3	0x1bfe	1
0x1fc8	3	0x235c	1
0x2375	9	0x1e4	1
0x2375	9	0x27b	1
0x2375	9	0x2e2	1
0x2375	9	0x359	1
0x2375	9	0x3ac	1
0x2375	9	0x3bf	1
0x2375	9	0x3d2	1
0x2375	9	0x3e5	1
0x2375	9	0x42e	1
0x23d2	5	0x1be	1
0x23d2	5	0x268	1
0x23d2	5	0x290	1
0x23d2	5	0x302	1
0x23d2	5	0x41b	1
0x23fe	5	0x538	1
0x23fe	5	0x8b7	1
0x23fe	5	0xcd4	1
0x23fe	5	0x1512	1
0x23fe	5	0x1d0b	1
0x24a4	7	0x5dc	1
0x24a4	7	0x68b	1
0x24a4	7	0x95b	1
0x24a4	7	0xa0a	1
0x24a4	7	0xdaf	1
0x24a4	7	0x15b6	1
0x24a4	7	0x1665	1
0x25f3	4	0xc10	1
0x25f3	4	0x19a0	1
0x25f3	4	0x1c68	1
0x25f3	4	0x1e43	1
0x2654	3	0x26e9	1
0x2654	3	0x26fc	1
0x2654	3	0x270f	1
0x268f	5	0x2cd	1
0x268f	5	0x622	1
0x268f	5	0x9a1	1
0x268f	5	0xd1a	1
0x268f	5	0x15fc	1
0x27bd	10	0x1f5b	3
0x2922	10	0x1f49	3
0x2976	7	0x1fa8	3
0x2a6b	26	0x2387	9
