0x0	1
0xc	1
0x10	1
0x1a	1
0x2b	1
0x36	1
0x41	1
0x4c	1
0x57	1
0x62	1
0x6d	1
0x71	1
0x7d	1
0x88	1
0x93	1
0x97	1
0xa3	1
0xae	1
0xb9	1
0xc4	1
0xcf	1
0xd3	1
0xdf	1
0xea	1
0xf5	1
0xf9	1
0x105	1
0x110	1
0x11b	1
0x126	1
0x131	1
0x13c	1
0x140	1
0x14c	1
0x157	1
0x162	1
0x166	1
0x172	1
0x17d	1
0x188	1
0x193	1
0x197	1
0x1a3	1
0x1ae	1
0x1b9	1
0x1be	1
0x1cc	1
0x1d1	10
0x1db	10
0x1e4	1
0x1f2	1
0x1f7	1
0x217	5
0x23c	1
0x24b	1
0x259	1
0x25e	1
0x268	1
0x276	1
0x27b	1
0x289	1
0x290	1
0x29e	1
0x2a3	1
0x2b2	1
0x2c0	1
0x2c5	1
0x2cd	1
0x2da	1
0x2e2	1
0x2f0	1
0x302	1
0x310	1
0x315	1
0x333	1
0x341	1
0x346	1
0x354	1
0x359	1
0x367	1
0x379	1
0x399	1
0x3a7	1
0x3ac	1
0x3ba	1
0x3bf	1
0x3cd	1
0x3d2	1
0x3e0	1
0x3e5	1
0x3f3	1
0x41b	1
0x429	1
0x42e	1
0x43c	1
0x441	1
0x44f	1
0x454	1
0x461	1
0x496	2
0x4a0	4
0x4a3	4
0x4a9	1
0x520	1
0x524	1
0x52f	1
0x538	1
0x57e	1
0x5c4	1
0x5c8	1
0x5d3	1
0x5dc	1
0x622	1
0x65f	1
0x673	1
0x677	1
0x682	1
0x68b	1
0x6d1	1
0x6eb	1
0x6f7	1
0x6fb	1
0x722	1
0x757	1
0x777	1
0x7d4	1
0x7dd	1
0x824	1
0x89f	1
0x8a3	1
0x8ae	1
0x8b7	1
0x8fd	1
0x943	1
0x947	1
0x952	1
0x95b	1
0x9a1	1
0x9de	1
0x9f2	1
0x9f6	1
0xa01	1
0xa0a	1
0xa50	1
0xa5f	1
0xa78	1
0xa7f	1
0xa99	1
0xaa8	1
0xac0	1
0xac7	1
0xae1	1
0xaf0	1
0xaf6	1
0xb00	1
0xb0b	1
0xb12	1
0xb25	1
0xb2f	1
0xb3a	1
0xb41	1
0xb74	1
0xb7b	1
0xb90	1
0xb97	1
0xbe4	1
0xbf8	1
0xbfc	1
0xc07	1
0xc10	1
0xc34	1
0xc3f	1
