0x0	0xc
0x2375B0x2e2	0x2383B0x2e2
0x2a6bB0x2387B0x2e2	0x2a89B0x2387B0x2e2
0x23d2B0x302	0x23e1B0x302
0x2a6bB0x23e5B0x302	0x2a89B0x23e5B0x302
0x2399B0x333	0x23a8B0x333
0x2a6bB0x23acB0x333	0x2a89B0x23acB0x333
0x2a6bB0x23b7B0x333	0x2a89B0x23b7B0x333
0x2399B0x346	0x23a8B0x346
0x2a6bB0x23acB0x346	0x2a89B0x23acB0x346
0x2a6bB0x23b7B0x346	0x2a89B0x23b7B0x346
0x2375B0x359	0x2383B0x359
0x2a6bB0x2387B0x359	0x2a89B0x2387B0x359
0x260cB0x399	0x261bB0x399
0x2a6bB0x261fB0x399	0x2a89B0x261fB0x399
0x2375B0x3ac	0x2383B0x3ac
0x2a6bB0x2387B0x3ac	0x2a89B0x2387B0x3ac
0x2375B0x3bf	0x2383B0x3bf
0x2a6bB0x2387B0x3bf	0x2a89B0x2387B0x3bf
0x2375B0x3d2	0x2383B0x3d2
0x2a6bB0x2387B0x3d2	0x2a89B0x2387B0x3d2
0x2375B0x3e5	0x2383B0x3e5
0x2a6bB0x2387B0x3e5	0x2a89B0x2387B0x3e5
0x23d2B0x41b	0x23e1B0x41b
0x2a6bB0x23e5B0x41b	0x2a89B0x23e5B0x41b
0x2375B0x42e	0x2383B0x42e
0x2a6bB0x2387B0x42e	0x2a89B0x2387B0x42e
0x260cB0x441	0x261bB0x441
0x2a6bB0x261fB0x441	0x2a89B0x261fB0x441
0x4a9B0x1f2	0x520B0x1f2
0x524B0x1f2	0x52fB0x1f2
0x57eB0x1f2	0x5c4B0x1f2
0x5c8B0x1f2	0x5d3B0x1f2
0x65fB0x1f2	0x673B0x1f2
0x677B0x1f2	0x682B0x1f2
0x268fB0x622B0x1f2	0x26abB0x622B0x1f2
0x26abB0x622B0x1f2	0x26b4B0x622B0x1f2
0x23feB0x538B0x1f2	0x240dB0x538B0x1f2
0x2411B0x538B0x1f2	0x2424B0x538B0x1f2
0x2428B0x538B0x1f2	0x2435B0x538B0x1f2
0x244cB0x538B0x1f2	0x2468B0x538B0x1f2
0x246cB0x538B0x1f2	0x2471B0x538B0x1f2
0x2471B0x538B0x1f2	0x247aB0x538B0x1f2
0x2732B0x3908B0x538B0x1f2	0x2772B0x3908B0x538B0x1f2
0x2a6bB0x247aB0x538B0x1f2	0x2a89B0x247aB0x538B0x1f2
0x24a4B0x5dcB0x1f2	0x24b3B0x5dcB0x1f2
0x24b7B0x5dcB0x1f2	0x24caB0x5dcB0x1f2
0x24ceB0x5dcB0x1f2	0x24dbB0x5dcB0x1f2
0x24edB0x5dcB0x1f2	0x2509B0x5dcB0x1f2
0x250dB0x5dcB0x1f2	0x2512B0x5dcB0x1f2
0x2512B0x5dcB0x1f2	0x251bB0x5dcB0x1f2
0x2732B0x3957B0x5dcB0x1f2	0x2772B0x3957B0x5dcB0x1f2
0x24a4B0x68bB0x1f2	0x24b3B0x68bB0x1f2
0x24b7B0x68bB0x1f2	0x24caB0x68bB0x1f2
0x24ceB0x68bB0x1f2	0x24dbB0x68bB0x1f2
0x24edB0x68bB0x1f2	0x2509B0x68bB0x1f2
0x250dB0x68bB0x1f2	0x2512B0x68bB0x1f2
0x2512B0x68bB0x1f2	0x251bB0x68bB0x1f2
0x2732B0x3957B0x68bB0x1f2	0x2772B0x3957B0x68bB0x1f2
0x824B0x29e	0x89fB0x29e
0x8a3B0x29e	0x8aeB0x29e
0x8fdB0x29e	0x943B0x29e
0x947B0x29e	0x952B0x29e
0x9deB0x29e	0x9f2B0x29e
0x9f6B0x29e	0xa01B0x29e
0xa5fB0x29e	0xa78B0x29e
0xa7fB0x29e	0xa99B0x29e
0xaa8B0x29e	0xac0B0x29e
0xac7B0x29e	0xae1B0x29e
0xaf0B0x29e	0xaf6B0x29e
0xb2fB0x29e	0xb3aB0x29e
0xb41B0x29e	0xb74B0x29e
0xb7bB0x29e	0xb90B0x29e
0xbe4B0x29e	0xbf8B0x29e
0xbfcB0x29e	0xc07B0x29e
0xc34B0x29e	0xc3fB0x29e
0xaf6B0x29e	0xb00B0x29e
0xa99B0x29e	0xaa8B0x29e
0xae1B0x29e	0xaf0B0x29e
0xb00B0x29e	0xb0bB0x29e
0x268fB0x9a1B0x29e	0x26abB0x9a1B0x29e
0x26abB0x9a1B0x29e	0x26b4B0x9a1B0x29e
0x27bdB0xb25B0x29e	0x27c5B0xb25B0x29e
0x25f3B0xc10B0x29e	0x2601B0xc10B0x29e
0x23feB0x8b7B0x29e	0x240dB0x8b7B0x29e
0x2411B0x8b7B0x29e	0x2424B0x8b7B0x29e
0x2428B0x8b7B0x29e	0x2435B0x8b7B0x29e
0x244cB0x8b7B0x29e	0x2468B0x8b7B0x29e
0x246cB0x8b7B0x29e	0x2471B0x8b7B0x29e
0x2471B0x8b7B0x29e	0x247aB0x8b7B0x29e
0x2732B0x3908B0x8b7B0x29e	0x2772B0x3908B0x8b7B0x29e
0x2a6bB0x247aB0x8b7B0x29e	0x2a89B0x247aB0x8b7B0x29e
0x24a4B0x95bB0x29e	0x24b3B0x95bB0x29e
0x24b7B0x95bB0x29e	0x24caB0x95bB0x29e
0x24ceB0x95bB0x29e	0x24dbB0x95bB0x29e
0x24edB0x95bB0x29e	0x2509B0x95bB0x29e
0x250dB0x95bB0x29e	0x2512B0x95bB0x29e
0x2512B0x95bB0x29e	0x251bB0x95bB0x29e
0x2732B0x3957B0x95bB0x29e	0x2772B0x3957B0x95bB0x29e
0x24a4B0xa0aB0x29e	0x24b3B0xa0aB0x29e
0x24b7B0xa0aB0x29e	0x24caB0xa0aB0x29e
0x24ceB0xa0aB0x29e	0x24dbB0xa0aB0x29e
0x24edB0xa0aB0x29e	0x2509B0xa0aB0x29e
0x250dB0xa0aB0x29e	0x2512B0xa0aB0x29e
0x2512B0xa0aB0x29e	0x251bB0xa0aB0x29e
0x2732B0x3957B0xa0aB0x29e	0x2772B0x3957B0xa0aB0x29e
0xc77B0x2c0	0xcbcB0x2c0
0xcc0B0x2c0	0xccbB0x2c0
0xd83B0x2c0	0xd97B0x2c0
0xd9bB0x2c0	0xda6B0x2c0
0xdf5B0x2c0	0xdfbB0x2c0
0xe16B0x2c0	0xe5fB0x2c0
0xe63B0x2c0	0xe6eB0x2c0
0xea6B0x2c0	0xeb1B0x2c0
0xeb8B0x2c0	0xecbB0x2c0
0xdfbB0x2c0	0xe05B0x2c0
0xe05B0x2c0	0xe0fB0x2c0
0x268fB0xd1aB0x2c0	0x26abB0xd1aB0x2c0
0x26abB0xd1aB0x2c0	0x26b4B0xd1aB0x2c0
0x2631B0xe77B0x2c0	0x263fB0xe77B0x2c0
0x2643B0xe77B0x2c0	0x2650B0xe77B0x2c0
0x27bdB0xee4B0x2c0	0x27c5B0xee4B0x2c0
0x23feB0xcd4B0x2c0	0x240dB0xcd4B0x2c0
0x2411B0xcd4B0x2c0	0x2424B0xcd4B0x2c0
0x2428B0xcd4B0x2c0	0x2435B0xcd4B0x2c0
0x244cB0xcd4B0x2c0	0x2468B0xcd4B0x2c0
0x246cB0xcd4B0x2c0	0x2471B0xcd4B0x2c0
0x2471B0xcd4B0x2c0	0x247aB0xcd4B0x2c0
0x2732B0x3908B0xcd4B0x2c0	0x2772B0x3908B0xcd4B0x2c0
0x2a6bB0x247aB0xcd4B0x2c0	0x2a89B0x247aB0xcd4B0x2c0
0x24a4B0xdafB0x2c0	0x24b3B0xdafB0x2c0
0x24b7B0xdafB0x2c0	0x24caB0xdafB0x2c0
0x24ceB0xdafB0x2c0	0x24dbB0xdafB0x2c0
0x24edB0xdafB0x2c0	0x2509B0xdafB0x2c0
0x250dB0xdafB0x2c0	0x2512B0xdafB0x2c0
0x2512B0xdafB0x2c0	0x251bB0xdafB0x2c0
0x2732B0x3957B0xdafB0x2c0	0x2772B0x3957B0xdafB0x2c0
0x2889B0xe9bB0x2c0	0x2891B0xe9bB0x2c0
0x2859B0xe9bB0x2c0	0x286bB0xe9bB0x2c0
0x2872B0xe9bB0x2c0	0x2878B0xe9bB0x2c0
0x287fB0xe9bB0x2c0	0x2889B0xe9bB0x2c0
0x289fB0xe9bB0x2c0	0x28a9B0xe9bB0x2c0
0x28bbB0xe9bB0x2c0	0x28d6B0xe9bB0x2c0
0x28e8B0xe9bB0x2c0	0x2913B0xe9bB0x2c0
0x2837B0x28deB0xe9bB0x2c0	0x2840B0x28deB0xe9bB0x2c0
0x27fdB0x28deB0xe9bB0x2c0	0x2806B0x28deB0xe9bB0x2c0
0x27f8B0x28deB0xe9bB0x2c0	0x27fdB0x28deB0xe9bB0x2c0
0x2806B0x28deB0xe9bB0x2c0	0x2830B0x28deB0xe9bB0x2c0
0x2840B0x28deB0xe9bB0x2c0	0x2844B0x28deB0xe9bB0x2c0
0x1483B0x3a7	0x14faB0x3a7
0x14feB0x3a7	0x1509B0x3a7
0x1558B0x3a7	0x159eB0x3a7
0x15a2B0x3a7	0x15adB0x3a7
0x1639B0x3a7	0x164dB0x3a7
0x1651B0x3a7	0x165cB0x3a7
0x268fB0x15fcB0x3a7	0x26abB0x15fcB0x3a7
0x26abB0x15fcB0x3a7	0x26b4B0x15fcB0x3a7
0x27bdB0x16d0B0x3a7	0x27c5B0x16d0B0x3a7
0x23feB0x1512B0x3a7	0x240dB0x1512B0x3a7
0x2411B0x1512B0x3a7	0x2424B0x1512B0x3a7
0x2428B0x1512B0x3a7	0x2435B0x1512B0x3a7
0x244cB0x1512B0x3a7	0x2468B0x1512B0x3a7
0x246cB0x1512B0x3a7	0x2471B0x1512B0x3a7
0x2471B0x1512B0x3a7	0x247aB0x1512B0x3a7
0x2732B0x3908B0x1512B0x3a7	0x2772B0x3908B0x1512B0x3a7
0x2a6bB0x247aB0x1512B0x3a7	0x2a89B0x247aB0x1512B0x3a7
0x24a4B0x15b6B0x3a7	0x24b3B0x15b6B0x3a7
0x24b7B0x15b6B0x3a7	0x24caB0x15b6B0x3a7
0x24ceB0x15b6B0x3a7	0x24dbB0x15b6B0x3a7
0x24edB0x15b6B0x3a7	0x2509B0x15b6B0x3a7
0x250dB0x15b6B0x3a7	0x2512B0x15b6B0x3a7
0x2512B0x15b6B0x3a7	0x251bB0x15b6B0x3a7
0x2732B0x3957B0x15b6B0x3a7	0x2772B0x3957B0x15b6B0x3a7
0x24a4B0x1665B0x3a7	0x24b3B0x1665B0x3a7
0x24b7B0x1665B0x3a7	0x24caB0x1665B0x3a7
0x24ceB0x1665B0x3a7	0x24dbB0x1665B0x3a7
0x24edB0x1665B0x3a7	0x2509B0x1665B0x3a7
0x250dB0x1665B0x3a7	0x2512B0x1665B0x3a7
0x2512B0x1665B0x3a7	0x251bB0x1665B0x3a7
0x2732B0x3957B0x1665B0x3a7	0x2772B0x3957B0x1665B0x3a7
0x1da8B0x44f	0x1dd0B0x44f
0x1c0aB0x44f	0x1c50B0x44f
0x1c54B0x44f	0x1c5fB0x44f
0x1cadB0x44f	0x1cf3B0x44f
0x1cf7B0x44f	0x1d02B0x44f
0x1d51B0x44f	0x1d68B0x44f
0x1d6fB0x44f	0x1d89B0x44f
0x1d98B0x44f	0x1d9eB0x44f
0x1e17B0x44f	0x1e2bB0x44f
0x1e2fB0x44f	0x1e3aB0x44f
0x1e86B0x44f	0x1e91B0x44f
0x1d9eB0x44f	0x1da8B0x44f
0x1d89B0x44f	0x1d98B0x44f
0x25f3B0x1c68B0x44f	0x2601B0x1c68B0x44f
0x27bdB0x1ca3B0x44f	0x27c5B0x1ca3B0x44f
0x25f3B0x1e43B0x44f	0x2601B0x1e43B0x44f
0x27bdB0x1e7cB0x44f	0x27c5B0x1e7cB0x44f
0x23feB0x1d0bB0x44f	0x240dB0x1d0bB0x44f
0x2411B0x1d0bB0x44f	0x2424B0x1d0bB0x44f
0x2428B0x1d0bB0x44f	0x2435B0x1d0bB0x44f
0x244cB0x1d0bB0x44f	0x2468B0x1d0bB0x44f
0x246cB0x1d0bB0x44f	0x2471B0x1d0bB0x44f
0x2471B0x1d0bB0x44f	0x247aB0x1d0bB0x44f
0x2732B0x3908B0x1d0bB0x44f	0x2772B0x3908B0x1d0bB0x44f
0x2a6bB0x247aB0x1d0bB0x44f	0x2a89B0x247aB0x1d0bB0x44f
0x2530B0x2b2	0x253fB0x2b2
0x2543B0x2b2	0x2556B0x2b2
0x255aB0x2b2	0x2567B0x2b2
0x257bB0x2b2	0x2597B0x2b2
0x259bB0x2b2	0x25a0B0x2b2
0x25a0B0x2b2	0x25a9B0x2b2
0x2732B0x39a6B0x2b2	0x2772B0x39a6B0x2b2
0x2a6bB0x2365B0x25beB0x2b2	0x2a89B0x2365B0x25beB0x2b2
0x1865B0x3cd	0x1891B0x3cd
0x18e0B0x3cd	0x1908B0x3cd
0x17adB0x3cd	0x17beB0x3cd
0x17c6B0x3cd	0x17cbB0x3cd
0x1852B0x3cd	0x1865B0x3cd
0x18d9B0x3cd	0x18e0B0x3cd
0x17beB0x3cd	0x17c6B0x3cd
0x20f7B0x1891B0x3cd	0x2123B0x1891B0x3cd
0x203fB0x1891B0x3cd	0x2050B0x1891B0x3cd
0x2058B0x1891B0x3cd	0x205dB0x1891B0x3cd
0x20e4B0x1891B0x3cd	0x20f7B0x1891B0x3cd
0x2050B0x1891B0x3cd	0x2058B0x1891B0x3cd
0x21330x203fB0x1891B0x3cd	0x213a0x203fB0x1891B0x3cd
0x221cB0x2123B0x1891B0x3cd	0x224eB0x2123B0x1891B0x3cd
0x2164B0x2123B0x1891B0x3cd	0x2175B0x2123B0x1891B0x3cd
0x217dB0x2123B0x1891B0x3cd	0x2182B0x2123B0x1891B0x3cd
0x2209B0x2123B0x1891B0x3cd	0x221cB0x2123B0x1891B0x3cd
0x2175B0x2123B0x1891B0x3cd	0x217dB0x2123B0x1891B0x3cd
0x21330x2164B0x2123B0x1891B0x3cd	0x213a0x2164B0x2123B0x1891B0x3cd
0x2330B0x212bB0x1891B0x3cd	0x235cB0x212bB0x1891B0x3cd
0x2278B0x212bB0x1891B0x3cd	0x2289B0x212bB0x1891B0x3cd
0x2291B0x212bB0x1891B0x3cd	0x2296B0x212bB0x1891B0x3cd
0x231dB0x212bB0x1891B0x3cd	0x2330B0x212bB0x1891B0x3cd
0x2289B0x212bB0x1891B0x3cd	0x2291B0x212bB0x1891B0x3cd
0x21330x2278B0x212bB0x1891B0x3cd	0x213a0x2278B0x212bB0x1891B0x3cd
0x4a00x461B0x1cc	0x4a30x461B0x1cc
0x4a00x722B0x276	0x4a30x722B0x276
0x4a00x26e9B0x454	0x4a30x26e9B0x454
0x4a00x2859B0xe9bB0x2c0	0x4a30x2859B0xe9bB0x2c0
