0x79a	['VAR', '0x183', nil]	0
0x79a	['VAR', '0x788', nil]	1
0x7dd	['VAR', '0x7cf', nil]	0
0x7dd	['VAR', '0x7a0', nil]	1
0x986	['VAR', '0x183', nil]	0
0x986	['VAR', '0x974', nil]	1
0x9c6	['VAR', '0x9b8', nil]	0
0x9c6	['VAR', '0x989', nil]	1
0xa6d	['VAR', '0xa5f', nil]	0
0xa6d	['VAR', '0xa59', nil]	1
0xa94	['VAR', '0xa86', nil]	0
0xa94	['VAR', '0xa80', nil]	1
0xaeb	['VAR', '0xadd', nil]	0
0xaeb	['VAR', '0xad7', nil]	1
0xb67	['VAR', '0x2ad', nil]	0
0xb67	['VAR', '0xb55', nil]	1
0xb80	['VAR', '0xb6a', nil]	0
0xe7a	['VAR', '0x42c', nil]	0
0xe7a	['VAR', '0xe6d', nil]	1
0xecb	['VAR', '0xeb0arg0x1', nil]	0
0xecb	['VAR', '0xeb9', nil]	1
0xf0b	['VAR', '0xefd', nil]	0
0xf0b	['VAR', '0xece', nil]	1
0xf22	['VAR', '0xeb0arg0x1', nil]	0
0xf22	['VAR', '0xf10', nil]	1
0xf62	['VAR', '0xf54', nil]	0
0xf62	['VAR', '0xf25', nil]	1
0xf79	['VAR', '0xeb0arg0x1', nil]	0
0xf79	['VAR', '0xf67', nil]	1
0xfb9	['VAR', '0xfab', nil]	0
0xfb9	['VAR', '0xf7c', nil]	1
0xfcf	['VAR', '0xeb0arg0x1', nil]	0
0xfcf	['VAR', '0xfbd', nil]	1
0x100f	['VAR', '0x1001', nil]	0
0x100f	['VAR', '0xfd2', nil]	1
0x1033	['VAR', '0xeb0arg0x1', nil]	0
0x1033	['VAR', '0x1021', nil]	1
0x1073	['VAR', '0x1065', nil]	0
0x1073	['VAR', '0x1036', nil]	1
0x10ed	['VAR', '0xfbc', nil]	0
0x1135	['VAR', '0x5ac', nil]	0
0x1135	['VAR', '0x1128', nil]	1
0x1182	['VAR', '0x648', nil]	0
0x1182	['VAR', '0x1170', nil]	1
0xcf0S0x380	['VAR', '0xce2V0x380', nil]	0
0xcf0S0x380	['VAR', '0xc90V0x380', nil]	1
0xc79S0x380	['VAR', '0xc6bV0x380', nil]	0
0xc79S0x380	['VAR', '0xc19V0x380', nil]	1
0x1282S0x90e	['VAR', '0x9e9', nil]	0
0x12f4S0xa56	['VAR', '0xa70', nil]	0
