0x11fc	12	0x36a3	5
0x1fc7	4	0x1f81	1
0x1fc7	4	0x2683	1
0x1fc7	4	0x2817	1
0x1fc7	4	0x2d0a	1
0x2215	22	0x13b8	2
0x3019	19	0x14a1	5
0x3642	24	0x4077	7
0x36f1	15	0x10a2	1
0x36f1	15	0x14c2	1
0x36f1	15	0x14cf	1
0x36f1	15	0x1ba8	1
0x36f1	15	0x1ffe	1
0x36f1	15	0x26c9	1
0x36f1	15	0x26d6	1
0x36f1	15	0x335f	1
0x36f1	15	0x3543	1
0x36f1	15	0x37ee	1
0x36f1	15	0x37fa	1
0x36f1	15	0x3964	1
0x36f1	15	0x3b3d	1
0x36f1	15	0x3f82	1
0x36f1	15	0x3fe4	1
0x36f5	4	0x10af	1
0x36f5	4	0x573b	1
0x36f5	4	0x58cd	1
0x36f5	4	0x5a9a	1
0x39b7	3	0x19d2	1
0x39b7	3	0x1d76	1
0x39b7	3	0x333a	1
0x3a09	4	0x1a49	1
0x3a09	4	0x3a20	1
0x3a09	4	0x3ac1	1
0x3a09	4	0x3bba	1
0x3e52	3	0x24aa	1
0x3e52	3	0x2a9b	1
0x3e52	3	0x3169	1
0x41a3	7	0x2fd2	3
0x41a3	7	0x2ff7	3
0x41fc	17	0x3e7b	8
