0x8	0x10
0x27	0x5b
0x57	0x4cba
0x83	0x9c
0x8b	0x97
0x98	0x14c
0x9f	0xb8
0xa7	0xb3
0xb4	0x7b0
0xbb	0xc2
0xbe	0x89f
0xc6	0xcf
0xd9	0xf2
0xe1	0xed
0xf5	0xfc
0x100	0x109
0x113	0x12c
0x11b	0x127
0x128	0x96c
0x12f	0x136
0x132	0xa34
0x13a	0x143
0x163	0x1a1
0x190	0x198
0x1a2	0x1a9
0x20d	0x215
0x21c	0x229
0x241	0x24d
0x25b	0x260
0x267	0x26c
0x26f	0x2dd
0x273	0x284
0x29a	0x2d8
0x2c7	0x2cf
0x2d9	0x388
0x2e5	0x2ea
0x2f1	0x2f6
0x2f9	0x31a
0x2fd	0x313
0x316	0x387
0x322	0x327
0x32e	0x333
0x336	0x357
0x33a	0x350
0x353	0x386
0x35e	0x363
0x36a	0x36f
0x372	0x385
0x376	0x382
0x3e9	0x3f1
0x3f8	0x405
0x41d	0x429
0x48c	0x494
0x49b	0x4a8
0x4c0	0x4cc
0x50d	0x515
0x51c	0x529
0x541	0x54d
0x551	0x55a
0x55b	0x599
0x588	0x590
0x5ca	0x5d3
0x5e3	0x5eb
0x5f2	0x5ff
0x617	0x623
0x627	0x630
0x631	0x66f
0x65e	0x666
0x6c5	0x6ce
0x6de	0x6e6
0x6ed	0x6fa
0x712	0x71e
0x722	0x760
0x74f	0x757
0x788	0x78d
0x793	0x79e
0x803	0x841
0x830	0x838
0x96d	0x974
0x9a3	0x9e1
0x9d0	0x9d8
0xa20	0xa29
0xb9d	0xba4
0xba5	0xbac
0xbfe	0xc07
0xc17	0xc1f
0xc26	0xc33
0xc4b	0xc57
0xcaf	0xcb8
0xcc8	0xcd0
0xcd7	0xce4
0xcfc	0xd08
0xd0c	0xd4a
0xd39	0xd41
0xd7e	0xdbc
0xdab	0xdb3
0xdbd	0xdc4
0xe24	0xe2c
0xe33	0xe40
0xe58	0xe64
0xebf	0xec7
0xeef	0xefa
0xf0c	0xf14
0xf1b	0xf28
0xf40	0xf4c
0xfa0	0xfa9
0xfbb	0xfc3
0xfca	0xfd7
0xfe1	0x1227
0xfe5	0xfec
0xfed	0x1034
0x1004	0x100c
0x108e	0x1099
0x10ab	0x10b3
0x10ba	0x10c7
0x10df	0x10eb
0x10ee	0x10f5
0x1155	0x1160
0x116f	0x1177
0x117e	0x118b
0x11a3	0x11af
0x11e6	0x1224
0x1213	0x121b
0x1288	0x1290
0x1297	0x12a4
0x12bc	0x12c8
0x132b	0x1333
0x133a	0x1347
0x135f	0x136b
0x136e	0x1379
0x13aa	0x13b4
0x13c6	0x13ce
0x13d5	0x13e2
0x13f5	0x13fc
0x13fd	0x1404
0x1456	0x145f
0x146f	0x1477
0x147e	0x148b
0x14a3	0x14af
0x14b2	0x14b9
0x1519	0x1521
0x1528	0x1535
0x154d	0x1559
0x15b1	0x15ba
0x15ca	0x15d2
0x15d9	0x15e6
0x15fe	0x160a
0x160e	0x164c
0x163b	0x1643
0x1680	0x16be
0x16ad	0x16b5
0x16bf	0x16c6
0x16c7	0x170e
0x16de	0x16e6
0x1768	0x1773
0x1785	0x178d
0x1794	0x17a1
0x17b9	0x17c5
0x17c8	0x17cf
0x1830	0x183c
0x184b	0x1853
0x185a	0x1867
0x187f	0x188b
0x18a8	0x18e6
0x18d5	0x18dd
0x193f	0x1947
0x196f	0x197a
0x198c	0x1994
0x199b	0x19a8
0x19c0	0x19cc
0x1a2f	0x1a37
0x1a3e	0x1a4b
0x1a63	0x1a6f
0x1ad2	0x1ada
0x1ae1	0x1aee
0x1b06	0x1b12
0x1b45	0x1b4f
0x1b61	0x1b69
0x1b70	0x1b7d
0x1bb5	0x1bc0
0x1bd2	0x1bda
0x1be1	0x1bee
0x1c06	0x1c12
0x1c1d	0x1c5b
0x1c4a	0x1c52
0x1c6d	0x1c74
0x1c75	0x1c7c
0x1cce	0x1cd7
0x1ce7	0x1cef
0x1cf6	0x1d03
0x1d1b	0x1d27
0x1d5f	0x1d9d
0x1d8c	0x1d94
0x1df3	0x1dfc
0x1e0c	0x1e14
0x1e1b	0x1e28
0x1e40	0x1e4c
0x1e50	0x1e8e
0x1e7d	0x1e85
0x1e8f	0x1e96
0x1eec	0x1ef5
0x1f05	0x1f0d
0x1f14	0x1f21
0x1f39	0x1f45
0x1f48	0x1f4f
0x1fb0	0x1fbc
0x1fcb	0x1fd3
0x1fda	0x1fe7
0x1fff	0x200b
0x200e	0x20e8
0x2011	0x20e3
0x202b	0x20de
0x208d	0x2095
0x209c	0x20a9
0x20c1	0x20cd
0x20ce	0x20d5
0x20d1	0x2e0b
0x20da	0x2e2f
0x20df	0x2e640x1c6c
0x20e4	0x2b160x1c6c
0x214c	0x2188
0x21e5	0x21f0
0x2200	0x2208
0x220f	0x221c
0x2234	0x2240
0x2243	0x224a
0x224b	0x2292
0x2262	0x226a
0x22ec	0x22f7
0x2309	0x2311
0x2318	0x2325
0x233d	0x2349
0x23a3	0x23ae
0x23c0	0x23c8
0x23cf	0x23dc
0x23f4	0x2400
0x2459	0x2462
0x2472	0x247a
0x2481	0x248e
0x24a6	0x24b2
0x24e5	0x24ee
0x24fe	0x2506
0x250d	0x251a
0x2532	0x253e
0x2541	0x257f
0x256e	0x2576
0x25d3	0x25dc
0x25ec	0x25f4
0x25fb	0x2608
0x2620	0x262c
0x268f	0x2697
0x269e	0x26ab
0x26c3	0x26cf
0x26d2	0x26d9
0x26da	0x26e1
0x2740	0x2748
0x274f	0x275c
0x2774	0x2780
0x27b5	0x27bf
0x27d1	0x27d9
0x27e0	0x27ed
0x2812	0x2831
0x2844	0x284f
0x2861	0x2869
0x2870	0x287d
0x2895	0x28a1
0x28ac	0x28ea
0x28d9	0x28e1
0x290b	0x292a
0x293d	0x2948
0x295a	0x2962
0x2969	0x2976
0x298e	0x299a
0x29a5	0x29e3
0x29d2	0x29da
0x2b32	0x2b700x2b16
0x2e0c	0x2e13
0x2e30	0x2e37
0x2e43	0x2e59
0x3004	0x3042
0x3031	0x3039
0x304f	0x308e
0x308a	0x3111
0x3099	0x30bd
0x309d	0x30af
0x311a	0x3159
0x3147	0x3150
0x32b7	0x32bc
0x32c9	0x32ce
0x32d4	0x32db
0x32e1	0x32e8
0x33e5	0x33ed
0x33ee	0x33f7
0x33fc	0x3407
0x347d	0x3485
0x3486	0x348f
0x3494	0x349f
0x34a8	0x34b3
0x34c9	0x34d1
0x34d2	0x34db
0x34e0	0x34eb
0x34f4	0x34ff
0x3515	0x351d
0x351e	0x3527
0x352c	0x3537
0x3540	0x354b
0x3554	0x355f
0x3568	0x3573
0x357c	0x3587
0x370b	0x3713
0x3716	0x3721
0x3770	0x3778
0x377b	0x3786
0x3782	0x34bf
0x3799	0x37a1
0x37a4	0x37af
0x37ab	0x350b
0x4b22	0x4b2a
0x4bb9	0x4bc1
0x4bc4	0x4bcc
0x4bd0	0x4bd8
0x4bdb	0x4be3
0x4c1e	0x4c26
0x4c29	0x4c31
0x4cbf	0x4ce4
0x4cc1	0x4cd8
0x4cc3	0x4cdb
0x4cc5	0x4cde
0x4cc7	0x4ce1
0x4cc9	0x4ccf
0x4ccb	0x4cd2
0x4ccd	0x4cd5
0x1c6c0x2e67	0x2e7d0x1c6c
0x1c6c0x2b5f	0x2b670x1c6c
0x2b160x2b5f	0x2b670x2b16
0x1c6c0x2b32	0x2b700x1c6c
0x939V0x96c	0x964B0x96c
0x960V0x96c	0x2a96B0x96c
0x3735V0x275c	0x373dB0x275c
0x3740V0x275c	0x374bB0x275c
0x3751V0x275c	0x375cB0x275c
0x4a21V0x33ed	0x4a29B0x33ed
0x35c4V0x33f7	0x35ccB0x33f7
0x4a21V0x3485	0x4a29B0x3485
0x33a3V0x348f	0x33abB0x348f
0x4a21V0x34d1	0x4a29B0x34d1
0x33a3V0x34db	0x33abB0x34db
0x4a21V0x351d	0x4a29B0x351d
0x3379V0x3527	0x3381B0x3527
0x939V0xf4	0x964B0xf4
0x960V0xf4	0x2a96B0xf4
0x487bV0x167	0x4883B0x167
0x487fV0x167	0x4032B0x167
0x4035V0x167	0x403fB0x167
0x479bV0x29e	0x47a3B0x29e
0x479fV0x29e	0x3d42B0x29e
0x3d45V0x29e	0x3d4fB0x29e
0x463bV0x55f	0x4643B0x55f
0x463fV0x55f	0x3978B0x55f
0x397bV0x55f	0x3985B0x55f
0x469bV0x635	0x46a3B0x635
0x469fV0x635	0x3a84B0x635
0x3a87V0x635	0x3a91B0x635
0x46fbV0x726	0x4703B0x726
0x46ffV0x726	0x3b6aB0x726
0x3b6dV0x726	0x3b77B0x726
0x483bV0x807	0x4843B0x807
0x483fV0x807	0x3f66B0x807
0x3f69V0x807	0x3f73B0x807
0x471bV0x9a7	0x4723B0x9a7
0x471fV0x9a7	0x3bd0B0x9a7
0x3bd3V0x9a7	0x3bddB0x9a7
0x461bV0xd10	0x4623B0xd10
