0x0	0xd
0x288cB0x1e65	0x2897B0x1e65
0xff2B0x2816B0x1e65	0x104fB0x2816B0x1e65
0x104fB0x2816B0x1e65	0x105aB0x2816B0x1e65
0x3026B0x2823B0x1e65	0x3038B0x2823B0x1e65
0xc86B0x1f4	0xc8eB0x1f4
0xca8B0x1f4	0xcafB0x1f4
0xcceB0x1f4	0xda1B0x1f4
0xda5B0x1f4	0xdb0B0x1f4
0xdb9B0x1f4	0xdcbB0x1f4
0x11efB0xcb3B0x1f4	0x11feB0xcb3B0x1f4
0x2643B0xc9aB0x1f4	0x264cB0xc9aB0x1f4
0x2658B0xc9aB0x1f4	0x265fB0xc9aB0x1f4
0x2654B0xc9aB0x1f4	0x2658B0xc9aB0x1f4
0x2667B0xc9aB0x1f4	0x266bB0xc9aB0x1f4
0x11efB0x2613B0xc9aB0x1f4	0x11feB0x2613B0xc9aB0x1f4
0x3026B0x262aB0xc9aB0x1f4	0x3038B0x262aB0xc9aB0x1f4
0xff2B0x2625B0xc9aB0x1f4	0x104fB0x2625B0xc9aB0x1f4
0x104fB0x2625B0xc9aB0x1f4	0x105aB0x2625B0xc9aB0x1f4
0x2831B0xcbeB0x1f4	0x288cB0xcbeB0x1f4
0x288cB0xcbeB0x1f4	0x2897B0xcbeB0x1f4
0xff2B0x2816B0xcbeB0x1f4	0x104fB0x2816B0xcbeB0x1f4
0x104fB0x2816B0xcbeB0x1f4	0x105aB0x2816B0xcbeB0x1f4
0x3026B0x2823B0xcbeB0x1f4	0x3038B0x2823B0xcbeB0x1f4
0x169dB0x68a	0x16d2B0x68a
0x16fcB0x68a	0x171aB0x68a
0x1727B0x68a	0x172dB0x68a
0x305dB0x68a	0x30b8B0x68a
0x30b8B0x68a	0x30c3B0x68a
0x3148B0x68a	0x31e6B0x68a
0x31eaB0x68a	0x31f5B0x68a
0x31feB0x68a	0x3210B0x68a
0x3297B0x68a	0x32d6B0x68a
0x32dbB0x68a	0x32e2B0x68a
0x32d6B0x68a	0x32dbB0x68a
0x11efB0x172dB0x68a	0x11feB0x172dB0x68a
0x1275B0x3042B0x68a	0x12d2B0x3042B0x68a
0x12d2B0x3042B0x68a	0x12ddB0x3042B0x68a
0x3026B0x304fB0x68a	0x3038B0x304fB0x68a
0x338aB0x328cB0x68a	0x33f1B0x328cB0x68a
0x3416B0x328cB0x68a	0x34dfB0x328cB0x68a
0x33f1B0x328cB0x68a	0x33fcB0x328cB0x68a
0x34dfB0x328cB0x68a	0x34eaB0x328cB0x68a
0x3026B0x32f5B0x68a	0x3038B0x32f5B0x68a
0x1633B0x171eB0x68a	0x163cB0x171eB0x68a
0x1644B0x171eB0x68a	0x1648B0x171eB0x68a
0x11efB0x1603B0x171eB0x68a	0x11feB0x1603B0x171eB0x68a
0x3026B0x161aB0x171eB0x68a	0x3038B0x161aB0x171eB0x68a
0x1275B0x1615B0x171eB0x68a	0x12d2B0x1615B0x171eB0x68a
0x12d2B0x1615B0x171eB0x68a	0x12ddB0x1615B0x171eB0x68a
0x4201B0x3308B0x68a	0x4266B0x3308B0x68a
0x4266B0x3308B0x68a	0x4271B0x3308B0x68a
0x35adB0x428bB0x3308B0x68a	0x3611B0x428bB0x3308B0x68a
0x3611B0x428bB0x3308B0x68a	0x361cB0x428bB0x3308B0x68a
0x3f4fB0x29b3	0x3f5aB0x29b3
0x3f3fB0x29b3	0x3f4fB0x29b3
0x3f67B0x29b3	0x3fa1B0x29b3
0x3fadB0x29b3	0x3fe3B0x29b3
0x146aB0x51d	0x14caB0x51d
0x14ceB0x51d	0x14d9B0x51d
0x14e2B0x51d	0x14f4B0x51d
0x14f8B0x51d	0x153eB0x51d
0x2f16B0x1542B0x51d	0x2f4fB0x1542B0x51d
0x2f53B0x1542B0x51d	0x2f89B0x1542B0x51d
0x45c8B0x4001B0x2f89B0x1542B0x51d	0x4604B0x4001B0x2f89B0x1542B0x51d
0x460dB0x4001B0x2f89B0x1542B0x51d	0x4655B0x4001B0x2f89B0x1542B0x51d
0x402bB0x2f96B0x1542B0x51d	0x40c8B0x2f96B0x1542B0x51d
0x40ccB0x2f96B0x1542B0x51d	0x40d7B0x2f96B0x1542B0x51d
0x40e0B0x2f96B0x1542B0x51d	0x40f2B0x2f96B0x1542B0x51d
0x4729B0x40f6B0x2f96B0x1542B0x51d	0x4738B0x40f6B0x2f96B0x1542B0x51d
0x4667B0x40f6B0x2f96B0x1542B0x51d	0x4706B0x40f6B0x2f96B0x1542B0x51d
0x470aB0x40f6B0x2f96B0x1542B0x51d	0x4715B0x40f6B0x2f96B0x1542B0x51d
0x471eB0x40f6B0x2f96B0x1542B0x51d	0x4729B0x40f6B0x2f96B0x1542B0x51d
0x47caB0x475e	0x47ceB0x475e
0x1810B0x72e	0x1812B0x72e
0x20a1B0x8d4	0x20a2B0x8d4
0x1756B0x68a	0x1757B0x68a
0x3fe7B0x29b3	0x3fe8B0x29b3
0x2fa0B0x1542B0x51d	0x2fa1B0x1542B0x51d
0x465eB0x4001B0x2f89B0x1542B0x51d	0x4663B0x4001B0x2f89B0x1542B0x51d
0x473cB0x40f6B0x2f96B0x1542B0x51d	0x473dB0x40f6B0x2f96B0x1542B0x51d
