0x464	0x47a	0x490	0x490
0x492	0x1122	0x49a	0x49a
0x50f	0x525	0x53b	0x53b
0x54f	0x565	0x56c	0x56c
0x588	0x59e	0x5ba	0x5ba
0x5cc	0x5e2	0x5ba	0x5ba
0x5f2	0x135c	0x5ba	0x5ba
0x5fa	0x1362	0x490	0x490
0x602	0x618	0x490	0x490
0x628	0x63e	0x53b	0x53b
0x65e	0x674	0x5ba	0x5ba
0x684	0x69a	0x53b	0x53b
0x6aa	0x15c8	0x56c	0x56c
0x6b2	0x6c8	0x5ba	0x5ba
0x6cf	0x167b	0x6d7	0x6d7
0x6ed	0x703	0x490	0x490
0x713	0x17cc	0x5ba	0x5ba
0x71b	0x731	0x5ba	0x5ba
0x747	0x75d	0x53b	0x53b
0x773	0x789	0x5ba	0x5ba
0x7ad	0x7c3	0x490	0x490
0x7d3	0x7e9	0x5ba	0x5ba
0x85a	0x870	0x490	0x490
0x886	0x89c	0x56c	0x56c
0x8ac	0x8c2	0x490	0x490
0x8c9	0x8df	0x490	0x490
0x8e6	0x8fc	0x490	0x490
0x914	0x92a	0x5ba	0x5ba
0x956	0x96c	0x490	0x490
0x98c	0x3428	0x56c	0x56c
0x994	0x9aa	0x490	0x490
0x9c2	0x9d8	0x490	0x490
0x9f0	0xa06	0x56c	0x56c
0xa0d	0xa23	0x490	0x490
0xa33	0x3666	0x5ba	0x5ba
0xa3b	0x379c	0x5ba	0x5ba
0xa43	0xa59	0x490	0x490
0xa62	0xa78	0x5ba	0x5ba
0xa88	0x381d	0x5ba	0x5ba
0xa90	0xaa6	0x490	0x490
0xb31	0x399c	0x56c	0x56c
0xb39	0x39ab	0x5ba	0x5ba
0xb41	0x39b1	0x5ba	0x5ba
0xb49	0xb5f	0x490	0x490
0xb66	0x3a09	0x56c	0x56c
0xb6e	0xb84	0x490	0x490
0xb94	0x3a87	0x49a	0x49a
0xb9c	0x3ae8	0x56c	0x56c
0xba4	0xbba	0x490	0x490
0xbca	0xbe0	0x56c	0x56c
0xbf0	0xc06	0x490	0x490
0xc16	0xc2c	0x53b	0x53b
0xc3c	0xc52	0x490	0x490
0xcdd	0x3f89	0x53b	0x53b
0xce5	0xcfb	0x53b	0x53b
0xd11	0x3ffa	0x490	0x490
0xd19	0xd2f	0x53b	0x53b
