0x3f7	26	0x1903	2
0x403	58	0x3f7	26
0x243f	9	0x44c0	3
0x2b7e	19	0x2aa1	2
0x2b7e	19	0x32ad	2
0x2b7e	19	0x36d6	2
0x2b7e	19	0x390e	2
0x2b7e	19	0x394e	2
0x2b7e	19	0x3f3d	2
0x2b7e	19	0x3f4f	2
0x2bdf	5	0x2d75	2
0x2bdf	5	0x3f6a	2
0x4692	8	0x47e0	1
0x4692	8	0x47ee	1
0x4692	8	0x486c	1
0x4692	8	0x487a	1
0x4692	8	0x49d3	1
0x4692	8	0x49e1	1
0x4692	8	0x4a39	1
0x4692	8	0x4a47	1
0x46a9	16	0x3d3	1
0x46a9	16	0x418	1
0x46a9	16	0x47d	1
0x46a9	16	0x4dd	1
0x46a9	16	0x511	1
0x46a9	16	0x530	1
0x46a9	16	0x65e	1
0x46a9	16	0x74f	1
0x46a9	16	0x8d9	1
0x46a9	16	0x975	1
0x46a9	16	0xa89	1
0x46a9	16	0xab9	1
0x46a9	16	0xb26	1
0x46a9	16	0xbe6	1
0x46a9	16	0xc84	1
0x46a9	16	0xcc4	1
0x46c6	9	0x257e	2
0x46c6	9	0x289f	2
0x46c6	9	0x2a0c	2
0x46c6	9	0x3285	2
0x4a55	3	0x4fd	1
0x4a55	3	0x598	1
0x4a55	3	0xc13	1
0x4b22	11	0x4632	3
0x4b3f	7	0x5cd	1
0x4b3f	7	0x846	1
0x4b3f	7	0x8a4	1
0x4b3f	7	0xa28	1
0x4b3f	7	0xaf9	1
0x4b3f	7	0xc5c	1
0x4b3f	7	0xce4	1
0x4b58	11	0x2743	2
0x4b58	11	0x3130	2
0x4b58	11	0x34e7	2
0x4b58	11	0x3602	2
0x4b58	11	0x3c06	2
0x4c2a	9	0x283d	2
0x4c2a	9	0x29a8	2
0x4c2a	9	0x3221	2
0x4c2a	9	0x442a	2
0x4c4d	7	0xe31	1
0x4c4d	7	0xfaa	1
0x4c4d	7	0x1458	1
0x4c4d	7	0x1a00	1
0x4c4d	7	0x1a8c	1
0x4c4d	7	0x1c0c	1
0x4c4d	7	0x23a7	1
0x4c84	16	0xd70	1
0x4c84	16	0xf19	1
0x4c84	16	0x1006	1
0x4c84	16	0x10c7	1
0x4c84	16	0x1125	1
0x4c84	16	0x12d1	1
0x4c84	16	0x194a	1
0x4c84	16	0x1b7a	1
0x4c84	16	0x1d07	1
0x4c84	16	0x1da9	1
0x4c84	16	0x2039	1
0x4c84	16	0x20d2	1
0x4c84	16	0x2199	1
0x4c84	16	0x21f7	1
0x4c84	16	0x22f2	1
0x4c84	16	0x23ef	1
0x4cb9	7	0x2a6c	2
0x4cb9	7	0x32ea	2
0x4cb9	7	0x3584	2
0x4ce1	52	0x262a	2
0x4ce1	52	0x26a4	2
0x4ce1	52	0x27ac	2
0x4ce1	52	0x27db	2
0x4ce1	52	0x28ee	2
0x4ce1	52	0x2900	2
0x4ce1	52	0x2949	2
0x4ce1	52	0x296a	2
0x4ce1	52	0x298b	2
0x4ce1	52	0x2aaf	2
0x4ce1	52	0x2adc	2
0x4ce1	52	0x3196	2
0x4ce1	52	0x31fa	2
0x4ce1	52	0x3712	2
0x4ce1	52	0x3eb7	2
0x4ce1	52	0x3f1a	2
0x4ce1	52	0x4099	2
0x4ce1	52	0x414a	2
0x4ce1	52	0x4209	2
0x4ce1	52	0x4293	2
0x4ce1	52	0x42b7	2
0x4ce1	52	0x42ce	2
0x4ce1	52	0x456d	2
0x4cf9	32	0x2bdf	5
0x4e06	37	0x260e	2
0x4e06	37	0x278f	2
0x4e06	37	0x27b6	2
0x4e06	37	0x2960	2
0x4e06	37	0x2974	2
0x4e06	37	0x297e	2
0x4e06	37	0x31e6	2
0x4e06	37	0x3204	2
0x4e06	37	0x363a	2
0x4e06	37	0x366a	2
0x4e06	37	0x403c	2
0x4e06	37	0x4082	2
0x4e06	37	0x4132	2
0x4e06	37	0x4185	2
0x4e06	37	0x429c	2
0x4e06	37	0x42a8	2
0x4e06	37	0x455e	2
0x4e25	55	0x2604	2
0x4e25	55	0x26c4	2
0x4e25	55	0x27ca	2
0x4e25	55	0x27ec	2
0x4e25	55	0x293f	2
0x4e25	55	0x2db6	2
0x4e25	55	0x2dbf	2
0x4e25	55	0x2e43	2
0x4e25	55	0x2edc	2
0x4e25	55	0x3384	2
0x4e25	55	0x339e	2
0x4e25	55	0x3658	2
0x4e25	55	0x3689	2
0x4e25	55	0x37a0	2
0x4e25	55	0x3f05	2
0x4e25	55	0x3f28	2
0x4e25	55	0x4021	2
0x4e25	55	0x406d	2
0x4e25	55	0x416c	2
0x4e25	55	0x41a0	2
0x4e25	55	0x41aa	2
0x4e25	55	0x4278	2
0x4e83	70	0x46bb	16
