0x8	0x10
0x27	0x104
0x32	0xa2
0x3d	0x71
0x6d	0x2840
0x9e	0x2864
0xaa	0xde
0xda	0x2888
0x100	0x28ac
0x10c	0x17c
0x117	0x14b
0x147	0x28d0
0x178	0x28f4
0x184	0x1b8
0x1b4	0x2918
0x1e0	0x1e70x1df
0x25d	0x293c
0x26a	0x272
0x284	0x782
0x29d	0x2c2
0x2aa	0x2b2
0x2be	0x7a0
0x2dc	0x296f
0x2df	0x7bd
0x2f6	0x29a0
0x303	0x30b
0x323	0x7c2
0x328	0x29d3
0x330	0x2a04
0x33d	0x345
0x351	0xa92
0x356	0x2a35
0x363	0x36b
0x387	0xa9d
0x38c	0x2a68
0x38f	0xb5d
0x394	0x2a99
0x3a1	0x3a9
0x3c6	0x3ce
0x3d8	0x3e0
0x3fa	0x402
0x418	0x420
0x42a	0x432
0x44c	0x454
0x45b	0xb81
0x462	0x469
0x465	0xd5f
0x480	0x2aba
0x483	0xd68
0x488	0x2aeb
0x495	0x49d
0x4af	0xd6e
0x4b4	0x2b1e
0x4c1	0x4c9
0x4db	0xdbc
0x4e0	0x2b4f
0x4ed	0x4f5
0x501	0xe9c
0x506	0x2b80
0x509	0xf69
0x52a	0x1e70x529
0x52d	0xf8d
0x532	0x2bbb
0x53f	0x547
0x550	0xfaa
0x555	0x1e70x554
0x55d	0x2bdc
0x56a	0x572
0x584	0x11a3
0x589	0x2c0f
0x596	0x59e
0x5b0	0x120b
0x5b5	0x2c42
0x5b8	0x1268
0x5bd	0x2c7d
0x5c0	0x128c
0x5c5	0x2cb8
0x5cd	0x2ce9
0x5da	0x5e2
0x5ee	0x12bf
0x5f3	0x2d1a
0x5f6	0x12d1
0x5fb	0x2d4b
0x608	0x610
0x647	0x12d7
0x64c	0x2d6c
0x659	0x661
0x683	0x151e
0x688	0x2d8d
0x695	0x69d
0x6b1	0x16fe
0x6b6	0x2dbe
0x6c3	0x6cb
0x6e7	0x1729
0x785	0x7960x25c
0x788	0x78f
0x7a4	0x7ac
0x7ad	0x7b4
0x7ef	0x7f6
0x81d	0x8a4
0x8a8	0x8b0
0x8b5	0x8be
0x8dc	0x926
0x913	0x8690x2f5
0x922	0x8510x2f5
0x928	0x931
0x9b1	0x9b8
0x9bc	0x9c9
0x9c5	0x77f0x9ad
0x9ca	0xa8c
0xa51	0xa59
0xa60	0xa6d
0xa7b	0xa83
0xa88	0x1bac0x9ad
0xa95	0x2ddf
0xaa0	0xaaa
0xaab	0xb1a
0xaaf	0xab6
0xab7	0x2e04
0xaed	0xaf4
0xb84	0xb8b
0xb87	0x1cd6
0xb96	0xba2
0xb9b	0xba2
0xb9e	0x1cdb
0xba4	0xbae
0xbaf	0xbe9
0xbf3	0xc08
0xcd3	0xcfc
0xcfd	0xd3b
0xd3c	0xd44
0xd40	0x1d07
0xd48	0xd56
0xd71	0x7960x487
0xd74	0xd7b
0xd7d	0x2e28
0xd85	0xd8c
0xde9	0xdf0
0xe17	0xe61
0xe4e	0x8690x4b3
0xe5d	0x8510x4b3
0xe63	0xe96
0xe9f	0x2e4c
0xf26	0xf2e
0xf35	0xf42
0xf50	0xf58
