0x14c5	14	0x815	1
0x14c5	14	0xc76	1
0x14c5	14	0x1058	1
0x14c5	14	0x125e	1
0x14c5	14	0x12dc	1
0x14c5	14	0x1310	1
0x14c5	14	0x139e	1
0x14c5	14	0x161e	1
0x14c5	14	0x1b10	1
0x14c5	14	0x1b44	1
0x14c5	14	0x1b9b	1
0x14c5	14	0x1c3c	1
0x14c5	14	0x1d33	1
0x14c5	14	0x1d67	1
0x175e	6	0x938	1
0x175e	6	0xe27	1
0x175e	6	0x10a3	1
0x175e	6	0x1acc	1
0x175e	6	0x2b45	1
0x175e	6	0x2b6f	1
0x21f8	42	0x3a0a	10
0x23ce	15	0x1a16	6
0x250b	5	0xcf4	2
0x250b	5	0x10cd	2
0x25f9	7	0xd1c	1
0x25f9	7	0xed4	1
0x25f9	7	0x100f	1
0x25f9	7	0x13dc	1
0x25f9	7	0x1544	1
0x25f9	7	0x16fe	1
0x25f9	7	0x177b	1
0x28ca	3	0xe1c	1
0x28ca	3	0x1098	1
0x28ca	3	0x1ac1	1
0x327f	24	0x34f1	10
0x3ae2	3	0x30d9	1
0x3ae2	3	0x30f7	1
0x3ae2	3	0x317d	1
0x3f79	5	0x3bc4	2
0x437b	52	0x4ebf	20
0x44a0	14	0x479	1
0x44a0	14	0x585	1
0x44a0	14	0x6c5	1
0x44a0	14	0x6fd	1
0x44a0	14	0x72d	1
0x44a0	14	0x76f	1
0x44a0	14	0x7ad	1
0x44a0	14	0x81f	1
0x44a0	14	0x86e	1
0x44a0	14	0x927	1
0x44a0	14	0x955	1
0x44a0	14	0x96c	1
0x44a0	14	0xa2e	1
0x44a0	14	0xa73	1
0x458f	14	0x471c	4
0x4681	3	0x512	1
0x4681	3	0x6ae	1
0x4681	3	0x99a	1
0x46ea	4	0x540	1
0x46ea	4	0x681	1
0x46ea	4	0x796	1
0x46ea	4	0x983	1
0x4802	7	0x74e	1
0x4802	7	0x8b2	1
0x4802	7	0x8e0	1
0x4802	7	0x9b1	1
0x4802	7	0xa17	1
0x4802	7	0xa45	1
0x4802	7	0xa5c	1
0x4cb4	52	0x4256	18
0x4cf0	11	0xc91	1
0x4cf0	11	0x1073	1
0x4cf0	11	0x1279	1
0x4cf0	11	0x12f7	1
0x4cf0	11	0x132b	1
0x4cf0	11	0x13b9	1
0x4cf0	11	0x1b2b	1
0x4cf0	11	0x1b5f	1
0x4cf0	11	0x1bb6	1
0x4cf0	11	0x1c57	1
0x4cf0	11	0x1d4e	1
0x4d25	23	0x3ddb	9
0x4d40	18	0x2e5e	6
0x4d40	18	0x2e96	6
0x4dc4	15	0x253d	5
0x4dc4	15	0x2571	5
0x4eec	10	0x3b0d	3
0x4f3a	17	0x330e	8
0x4f70	57	0x240d	15
0x4f70	57	0x2486	15
0x4f70	57	0x24dd	15
0x4f87	101	0x37bc	29
