0x68	0x1dc	0x70	0x70
0x7e	0x22e	0x87	0x87
0x95	0x2c9	0x9e	0x9e
0xa0	0xb6	0x137	0x137
0x145	0x15c	0x188	0x188
0x196	0x5d4	0x19f	0x19f
0x1ad	0x1c4	0x1da	0x1da
0x1dc	0x786	0x1e4	0x1e4
0x21c	0x7af	0x227	0x22c
0x21c	0x7af	0x22c	0x22c
0x22e	0x786	0x236	0x236
0x2be	0x1dc	0x2c6	0x2c6
0x2c9	0x786	0x2d1	0x2d1
0x37f	0x1dc	0x387	0x387
0x38a	0x786	0x392	0x392
0x3c6	0x7af	0x3e5	0x3e5
0x402	0x7fe	0x40e	0x40e
0x482	0x827	0x48b	0x48b
0x510	0x1dc	0x518	0x518
0x51e	0x786	0x526	0x526
0x55a	0x786	0x578	0x578
0x578	0x8bc	0x5c3	0x5c3
0x5c8	0x1dc	0x5d0	0x5d0
0x5d4	0x786	0x5dc	0x5dc
0x610	0x8e2	0x617	0x617
0x6b5	0x1dc	0x6bd	0x6bd
0x6c0	0x786	0x6c8	0x6c8
0x6fc	0x90b	0x703	0x703
0x77a	0x1dc	0x782	0x782
0x827	0x90b	0x82f	0x82f
0x83b	0x934	0x843	0x843
0x9a8	0x1dc	0x66	0x66
