0x130f	0x2755	0	Regular
0x130f	0x2755	1	Regular
0x130f	0x2755	2	Regular
0x2585	0x3510	0	Regular
0x2ec3B0x190c	0x2755	1	Regular
0x2ec3B0x190c	0x2755	2	Regular
