0xd4	0x2d4	0xdc	0xdc
0xdc	0x1455	0xe9	0xe9
0xf2	0x1182	0x107	0x10c
0xf2	0x1182	0x10c	0x10c
0x10c	0x143a	0x119	0x119
0x122	0x32f	0x12a	0x12a
0x12a	0x1617	0x137	0x137
0x140	0x11be	0x155	0x15a
0x140	0x11be	0x15a	0x15a
0x15c	0x1133	0x171	0x176
0x15c	0x1133	0x176	0x176
0x176	0x143a	0x183	0x183
0x18c	0x561	0x194	0x194
0x194	0x1632	0x1a1	0x1a1
0x1aa	0x1182	0x1bf	0x1c4
0x1aa	0x1182	0x1c4	0x1c4
0x1c4	0x143a	0x1d1	0x1d1
0x1da	0x10ce	0x1ef	0x1f4
0x1da	0x10ce	0x1f4	0x1f4
0x1f4	0x1617	0x201	0x201
0x20a	0x1182	0x21f	0x224
0x20a	0x1182	0x224	0x224
0x226	0x771	0x22e	0x22e
0x22e	0x1455	0x23b	0x23b
0x244	0x1182	0x259	0x25e
0x244	0x1182	0x25e	0x25e
0x25e	0x143a	0x26b	0x26b
0x274	0x1182	0x289	0x28e
0x274	0x1182	0x28e	0x28e
0x28e	0x143a	0x29b	0x29b
0x2a4	0x10f7	0x2b9	0x2be
0x2a4	0x10f7	0x2be	0x2be
0x2be	0x1617	0x2cb	0x2cb
0x311	0x947	0x31e	0x325
0x311	0x947	0x325	0x325
0x364	0x1517	0x395	0x395
0x3ee	0xb1a	0x3f8	0x3f8
0x460	0xc63	0x46d	0x46d
0x46d	0x947	0x4b8	0x4b8
0x4fe	0x1537	0x52f	0x52f
0x538	0x947	0x544	0x555
0x538	0x947	0x555	0x555
0x544	0x16bf	0x550	0x550
0x56a	0x947	0x577	0x60c
0x56a	0x947	0x60c	0x60c
0x577	0x947	0x585	0x585
0x585	0x1669	0x607	0x607
0x65f	0x947	0x6a0	0x6a0
0x6bc	0x14f7	0x6ed	0x6ed
0x6f6	0x947	0x704	0x709
0x6f6	0x947	0x709	0x709
0x714	0x1557	0x745	0x745
0x74e	0x947	0x75a	0x762
0x74e	0x947	0x762	0x762
0x762	0xeda	0x76c	0x76c
0x7ae	0x947	0x7bd	0x7bd
0x840	0x15d7	0x871	0x871
0x87a	0x947	0x885	0x897
0x87a	0x947	0x897	0x897
0x885	0x16bf	0x892	0x892
0x8a2	0x947	0x8af	0x8b6
0x8a2	0x947	0x8b6	0x8b6
0x985	0x15b7	0x9b6	0x9b6
0x9f5	0x14b7	0xa26	0xa26
0xa2f	0x1617	0xb0d	0xb0d
0xb50	0x15f7	0xb81	0xb81
0xb8a	0x1669	0xb9c	0xb9c
0xb9c	0x1669	0xbf2	0xbf2
0xbf2	0x1617	0xc57	0xc57
0xc99	0x1597	0xcca	0xcca
0xd09	0x1477	0xd3a	0xd3a
0xd90	0x14d7	0xdc1	0xdc1
0xdca	0x16bf	0xdd6	0xdd6
0xdd6	0x1669	0xe68	0xe68
0xe68	0x1617	0xecc	0xecc
