0x492	3	0x6854	1
0x13de	4	0x13db	1
0x13de	4	0x60a3	1
0x13de	4	0x61b9	1
0x13de	4	0x6344	1
0x23b2	12	0x2698	2
0x2ab2	41	0x1694	4
0x2b18	9	0x45d0	3
0x2c33	12	0x45d8	3
0x2cb8	30	0x4584	13
0x2cf2	7	0x13f6	3
0x3155	13	0x3b29	2
0x3155	13	0x3bad	2
0x3155	13	0x3c23	2
0x3155	13	0x3d5b	2
0x3155	13	0x3dd8	2
0x3f59	12	0x2ef6	3
0x3f59	12	0x3a25	3
0x3f59	12	0x49f1	3
0x3f59	12	0x4c9a	3
0x4488	9	0x3828	2
0x4488	9	0x3869	2
0x4488	9	0x3d0c	2
0x4488	9	0x3d71	2
0x44ab	5	0x38b0	2
0x4d40	108	0x3308	13
0x4d40	108	0x3341	13
0x4d40	108	0x338e	13
0x4d40	108	0x457c	13
