0x1308	['VAR', '0x1259', nil]	0
0x1308	['VAR', '0x1292', nil]	1
0x1318	['VAR', '0x1308', nil]	0
0x1318	['VAR', '0x124d', nil]	1
0x1a9e	['VAR', '0x19ff', nil]	0
0x1a9e	['VAR', '0x1a2e', nil]	1
0x1aad	['VAR', '0x1a9e', nil]	0
0x1aad	['VAR', '0x19f2', nil]	1
0x20a8	['VAR', '0x1ff9', nil]	0
0x20a8	['VAR', '0x2032', nil]	1
0x20b8	['VAR', '0x20a8', nil]	0
0x20b8	['VAR', '0x1fed', nil]	1
0x34f5	['VAR', '0x3456', nil]	0
0x34f5	['VAR', '0x3485', nil]	1
0x3504	['VAR', '0x34f5', nil]	0
0x3504	['VAR', '0x3449', nil]	1
0x43a8	['VAR', '0x4396', nil]	0
0x43a8	['VAR', '0x433d', nil]	1
0x446e	['VAR', '0x445c', nil]	0
0x446e	['VAR', '0x43a4', nil]	1
0x4533	['VAR', '0x4522', nil]	0
0x4533	['VAR', '0x446a', nil]	1
0x4660	['VAR', '0x464e', nil]	0
0x4660	['VAR', '0x45f5', nil]	1
0x4725	['VAR', '0x4714', nil]	0
0x4725	['VAR', '0x465c', nil]	1
0x407f0x3f9b	['VAR', '0x3f9b0x4070', nil]	0
0x407f0x3f9b	['VAR', '0x3fad', nil]	1
0x40700x3f9b	['VAR', '0x3fba', nil]	0
0x40700x3f9b	['VAR', '0x3ff3', nil]	1
0x40700x3f9b	['VAR', '0x3f9barg0x1', nil]	2
0x3e3b0x3d4c	['VAR', '0x3d4c0x3e2b', nil]	0
0x3e3b0x3d4c	['VAR', '0x3d4c0x3dd3', nil]	1
0x3b6f0x4b48	['VAR', '0x4b480x3b60', nil]	0
0x3b6f0x4b48	['VAR', '0x4b4a', nil]	1
0x3b600x4b48	['VAR', '0x4b480x4bc7', nil]	0
0x27870x26b2	['VAR', '0x26b20x2778', nil]	0
0x27870x26b2	['VAR', '0x26b3', nil]	1
0x27870x2eec	['VAR', '0x2eec0x2778', nil]	0
0x27870x2eec	['VAR', '0x2eed', nil]	1
0x27780x26b2	['VAR', '0x26c2', nil]	0
0x27780x26b2	['VAR', '0x26fb', nil]	1
0x27780x26b2	['VAR', '0x26b2arg0x0', nil]	2
0x27780x2eec	['VAR', '0x2f73', nil]	0
0x27780x2eec	['VAR', '0x2eecarg0x0', nil]	1
0x1ca00x1bc7	['VAR', '0x1bc70x1c91', nil]	0
0x1ca00x1bc7	['VAR', '0x1c38', nil]	1
0x1ca00x1e10	['VAR', '0x1e100x1c91', nil]	0
0x1ca00x1e10	['VAR', '0x1e80', nil]	1
0x19a90x18db	['VAR', '0x18db0x199a', nil]	0
0x19a90x18db	['VAR', '0x18de', nil]	1
0x19a90x1d65	['VAR', '0x1d650x199a', nil]	0
0x19a90x1d65	['VAR', '0x1d68', nil]	1
0x19a90x29f3	['VAR', '0x29f30x199a', nil]	0
0x19a90x29f3	['VAR', '0x29f6', nil]	1
0x199a0x18db	['VAR', '0x18eb', nil]	0
0x199a0x18db	['VAR', '0x1924', nil]	1
0x199a0x1d65	['VAR', '0x1de5', nil]	0
0x199a0x29f3	['VAR', '0x2a73', nil]	0
0xf1c0xe4f	['VAR', '0xe4f0xf0d', nil]	0
0xf1c0xe4f	['VAR', '0xe50', nil]	1
0xf1c0x110b	['VAR', '0x110b0xf0d', nil]	0
0xf1c0x110b	['VAR', '0x110c', nil]	1
0xf1c0x17ef	['VAR', '0x17ef0xf0d', nil]	0
0xf1c0x17ef	['VAR', '0x17f0', nil]	1
0xf1c0x25b5	['VAR', '0x25b50xf0d', nil]	0
0xf1c0x25b5	['VAR', '0x25b6', nil]	1
0xf1c0x2fc6	['VAR', '0x2fc60xf0d', nil]	0
0xf1c0x2fc6	['VAR', '0x2fc7', nil]	1
0xf0d0xe4f	['VAR', '0xe5e', nil]	0
0xf0d0xe4f	['VAR', '0xe97', nil]	1
0xf0d0x110b	['VAR', '0x118a', nil]	0
0xf0d0x17ef	['VAR', '0x186e', nil]	0
0xf0d0x25b5	['VAR', '0x2634', nil]	0
0xf0d0x2fc6	['VAR', '0x3045', nil]	0
0x396e0x11b5S0x4d4	['VAR', '0x11b50x395eV0x4d4', nil]	0
0x396e0x11b5S0x4d4	['VAR', '0x11b50x3903V0x4d4', nil]	1
0x396e0x18a8S0x65a	['VAR', '0x18a80x395eV0x65a', nil]	0
0x396e0x18a8S0x65a	['VAR', '0x18a80x3903V0x65a', nil]	1
0x396e0x2156S0x8a6	['VAR', '0x21560x395eV0x8a6', nil]	0
0x396e0x2156S0x8a6	['VAR', '0x21560x3903V0x8a6', nil]	1
0x396e0x21e7S0x8e7	['VAR', '0x21e70x395eV0x8e7', nil]	0
0x396e0x21e7S0x8e7	['VAR', '0x21e70x3903V0x8e7', nil]	1
0x396e0x2865S0xac5	['VAR', '0x28650x395eV0xac5', nil]	0
0x396e0x2865S0xac5	['VAR', '0x28650x3903V0xac5', nil]	1
0x19a90x32b5S0xf81	['VAR', '0x32b50x199aV0xf81', nil]	0
0x19a90x32b5S0xf81	['VAR', '0x32b8V0xf81', nil]	1
0x199a0x32b5S0xf81	['VAR', '0x3325V0xf81', nil]	0
0x19a90x333bS0xf8c	['VAR', '0x333b0x199aV0xf8c', nil]	0
0x19a90x333bS0xf8c	['VAR', '0x333eV0xf8c', nil]	1
0x199a0x333bS0xf8c	['VAR', '0x33abV0xf8c', nil]	0
0xf1c0x33c1S0xf99	['VAR', '0x33c10xf0dV0xf99', nil]	0
0xf1c0x33c1S0xf99	['VAR', '0x33c2V0xf99', nil]	1
0xf0d0x33c1S0xf99	['VAR', '0x3430V0xf99', nil]	0
0x3a8cS0x1670	['VAR', '0x39ddV0x1670', nil]	0
0x3a8cS0x1670	['VAR', '0x3a1cV0x1670', nil]	0
0x3a8cS0x1670	['VAR', '0x3a16V0x1670', nil]	1
0x3a9eS0x1670	['VAR', '0x3a8cV0x1670', nil]	0
0x3a9eS0x1670	['VAR', '0x39d0V0x1670', nil]	1
0x3b6f0x39ceS0x1670	['VAR', '0x39ce0x3b60V0x1670', nil]	0
0x3b6f0x39ceS0x1670	['VAR', '0x3b05V0x1670', nil]	1
0x3b6f0x572fS0x54f0	['VAR', '0x572f0x3b60V0x54f0', nil]	0
0x3b6f0x572fS0x54f0	['VAR', '0x5731V0x54f0', nil]	1
0x3b600x572fS0x54f0	['VAR', '0x579eV0x54f0', nil]	0
0x3b600x572fS0x54f0	['VAR', '0x2800V0x52bb', nil]	1
0xe440x57b4S0x54fe	['VAR', '0x57b40xe35V0x54fe', nil]	0
0xe440x57b4S0x54fe	['VAR', '0x57b6V0x54fe', nil]	1
0xe350x57b4S0x54fe	['VAR', '0x5822V0x54fe', nil]	0
0x3b6f0x5838S0x550a	['VAR', '0x58380x3b60V0x550a', nil]	0
0x3b6f0x5838S0x550a	['VAR', '0x583aV0x550a', nil]	1
0x3b600x5838S0x550a	['VAR', '0x58a7V0x550a', nil]	0
0xe440xd28S0x340	['VAR', '0xd280xe35V0x340', nil]	0
0xe440xd28S0x340	['VAR', '0xd7aV0x340', nil]	1
0xe350xd28S0x340	['VAR', '0xd86V0x340', nil]	0
0xe350xd28S0x340	['VAR', '0xdbfV0x340', nil]	1
0xe440x2906S0xb0c	['VAR', '0x29060xe35V0xb0c', nil]	0
0xe440x2906S0xb0c	['VAR', '0x2961V0xb0c', nil]	1
0xe350x2906S0xb0c	['VAR', '0x29ddV0xb0c', nil]	0
0xe440x2b4eS0xbc1	['VAR', '0x2b4e0xe35V0xbc1', nil]	0
0xe440x2b4eS0xbc1	['VAR', '0x2badV0xbc1', nil]	1
0xe350x2b4eS0xbc1	['VAR', '0x2c29V0xbc1', nil]	0
