0xe2	0x564	0xea	0xea
0xf8	0x10f	0x127	0x127
0x135	0x738	0x13e	0x13e
0x14c	0x85d	0x155	0x155
0x1a3	0x1ba	0x1d0	0x1d0
0x1f2	0x8c3	0x1fb	0x1fb
0x249	0x260	0x276	0x276
0x2c4	0x926	0x2cd	0x2cd
0x2f3	0x30a	0x336	0x336
0x358	0x36f	0x39b	0x39b
0x3a9	0x3c0	0x3d6	0x3d6
0x424	0xade	0x42d	0x42d
0x47b	0x492	0x4a8	0x4a8
0x4ce	0x4e5	0x511	0x511
0x51f	0x536	0x562	0x562
0x564	0xb34	0x5b3	0x5b3
0x609	0xd96	0x611	0x611
0x613	0xac4	0x662	0x662
0x6e5	0xe10	0x735	0x735
0x738	0xac4	0x787	0x787
0x80a	0xe3b	0x85b	0x85b
0x85d	0xac4	0x8ae	0x8ae
0x8c3	0xac4	0x914	0x914
0x926	0xb34	0x977	0x977
0x99f	0xac4	0x9ee	0x9ee
0xa71	0xe3b	0xac1	0xac1
0xac4	0x8b3	0xad2	0xad7
0xac4	0x8b3	0xad7	0xad7
0xade	0xac4	0xb2f	0xb2f
0xb34	0x8b3	0xb44	0xb44
0xb4c	0xac4	0xb9b	0xb9b
0xc1e	0xe3b	0xc6e	0xc6e
0xc71	0xac4	0xcc0	0xcc0
0xd43	0xe3b	0xd93	0xd93
0xd96	0xac4	0xde7	0xde7
0xe17	0xe51	0xe24	0xe24
0xe29	0xe51	0xe36	0xe36
0xe3b	0x97c	0xe48	0xe4d
0xe3b	0x97c	0xe4d	0xe4d
