0xf22	12	0x2b68	5
0x190f	4	0x18c9	1
0x190f	4	0x1ebb	1
0x190f	4	0x1ff6	1
0x190f	4	0x2306	1
0x1b7f	21	0x10a4	2
0x2592	16	0x1134	4
0x2592	16	0x2eac	4
0x2592	16	0x2f1d	4
0x2b0e	23	0x35e3	7
0x2bb6	17	0xe30	1
0x2bb6	17	0xf50	1
0x2bb6	17	0xf5c	1
0x2bb6	17	0x115a	1
0x2bb6	17	0x1167	1
0x2bb6	17	0x1416	1
0x2bb6	17	0x1946	1
0x2bb6	17	0x1b04	1
0x2bb6	17	0x1f01	1
0x2bb6	17	0x1f0e	1
0x2bb6	17	0x204b	1
0x2bb6	17	0x234c	1
0x2bb6	17	0x287f	1
0x2bb6	17	0x2a0f	1
0x2bb6	17	0x2fa1	1
0x2bb6	17	0x317a	1
0x2bb6	17	0x3556	1
0x2bba	4	0xe3d	1
0x2bba	4	0x49c2	1
0x2bba	4	0x4a0a	1
0x2bba	4	0x4b4c	1
0x2ff4	3	0x14ff	1
0x2ff4	3	0x1770	1
0x2ff4	3	0x285b	1
0x3046	4	0x1576	1
0x3046	4	0x305d	1
0x3046	4	0x30fe	1
0x3046	4	0x31f7	1
0x370f	7	0x254d	3
0x370f	7	0x256f	3
