0x2744	0x348f	0x2755
0x3498	0x3768	0x4e49
0x254d0xbae	0x370f	0x255d0xbae
0x254d0x2545	0x370f	0x255d0x2545
0xf43	0x2ca6	0xf50
0x5af	0x1134	0x438c
0x1134	0x2592	0x1141
0x5fd	0x11ae	0x3ce0x5f1
0x8a5	0x19e8	0x45b0
0xbea	0x2592	0x4868
0xe3d	0x2bba	0xe440x443
0x49c2	0x2bba	0xfc6
0xf9a	0x2e0f	0x49c2
0x1141	0x19e8	0x1149
0x4a0a	0x2bba	0xe440x5b8
0x14ff	0x2ff4	0x1525
0x166c	0x32be	0x16b6
0x1d59	0x348f	0x1d6b
0x1e21	0x34e9	0x4b27
0x4b4c	0x2bba	0xe440x9d1
0x1f38	0x2e0f	0x4b4c
0x2058	0x2ca6	0xe440xa3a
0x21a0	0x348f	0x21b2
0x21b2	0x35e3	0x21bd
0x21d0	0x34e9	0x4b95
0x2693	0x19e8	0x269d
0x269d	0x2592	0x26a9
0x26cc	0x370f	0x4c74
0x4c74	0x3768	0x26dc
0x282a	0x348f	0x283c
0x2755	0x35e3	0x2760
0x283c	0x35e3	0x2847
0x285b	0x2ff4	0x2874
0x28d7	0x32be	0x4c9f
0x2d3b	0x2e0f	0x2d7e
0x2f1d	0x2592	0x2f2b
0x2f4b	0x35e3	0x4d0d
0x2f42	0x348f	0x2f4b
0x34f7	0x2545	0x34fc
0x37fb	0x2e0f	0x383e
0x2eac	0x2592	0x2eb6
0x25640xbae	0x1134	0x256f0xbae
0x25640x2545	0x1134	0x256f0x2545
0x256f0xbae	0x370f	0x4c250xbae
0x256f0x2545	0x370f	0x4c250x2545
0x34a70x2592	0x2e0f	0x4e6f0x2592
0x4c250xbae	0x3768	0x4bff0xbae
0x4c250x2545	0x3768	0x4bff0x2545
0xd8d0x38f	0x2b68	0x49a00x38f
0xd8d0x54e	0x2b68	0x49a00x54e
0x1375B0x848	0x2eac	0x4a7c0x1375B0x848
0x34a7B0x1d6b	0x2e0f	0x4e6f0x34a7B0x1d6b
0x34a7B0x21bd	0x2e0f	0x4e6f0x34a7B0x21bd
0x34a7B0x2760	0x2e0f	0x4e6f0x34a7B0x2760
0x34a7B0x2847	0x2e0f	0x4e6f0x34a7B0x2847
0x34a7B0x2f2b	0x2e0f	0x4e6f0x34a7B0x2f2b
0x34a7B0x383e	0x2e0f	0x4e6f0x34a7B0x383e
0x13750x12e6B0x645	0x2eac	0x4a7c0x12e6B0x645
0x33f30x1a65B0x8ba	0x19e8	0x33fd0x1a65B0x8ba
0x33fd0x1a65B0x8ba	0x2592	0x34090x1a65B0x8ba
0x4df90x1a65B0x8ba	0x3768	0x34220x1a65B0x8ba
0x1af40x1a65B0x8ba	0x2eac	0x1afc0x1a65B0x8ba
0x345c0x1a65B0x8ba	0x2b68	0x34610x1a65B0x8ba
0x343f0x1a65B0x8ba	0x3a6a	0x34440x1a65B0x8ba
0x34a7B0x342d0x1a65B0x8ba	0x2e0f	0x4e6f0x34a7B0x342d0x1a65B0x8ba
0x34a7B0x34490x1a65B0x8ba	0x2e0f	0x4e6f0x34a7B0x34490x1a65B0x8ba
0x33f30x29bbB0xcd2	0x19e8	0x33fd0x29bbB0xcd2
0x33fd0x29bbB0xcd2	0x2592	0x34090x29bbB0xcd2
0x4df90x29bbB0xcd2	0x3768	0x34220x29bbB0xcd2
0x1af40x29bbB0xcd2	0x2eac	0x1afc0x29bbB0xcd2
0x345c0x29bbB0xcd2	0x2b68	0x34610x29bbB0xcd2
0x343f0x29bbB0xcd2	0x3a6a	0x34440x29bbB0xcd2
0x34a7B0x342d0x29bbB0xcd2	0x2e0f	0x4e6f0x34a7B0x342d0x29bbB0xcd2
0x34a7B0x34490x29bbB0xcd2	0x2e0f	0x4e6f0x34a7B0x34490x29bbB0xcd2
0x1770B0x77f	0x2ff4	0x4ae4B0x77f
