0x0	0xd
0x180	0x18b
0x18b	0x196
0x196	0x1a1
0x1a1	0x1ac
0x1ac	0x1b7
0x1b7	0x1c2
0x1c2	0x1cd
0x1cd	0x1d8
0x1d8	0x1e3
0x1e3	0x1ee
0x1ee	0x1f9
0x1f9	0x204
0x204	0x20f
0x20f	0x21a
0x21a	0x225
0x225	0x230
0x230	0x23b
0x23b	0x246
0x246	0x5eed
0x331	0x34a
0xe3d	0xe56
0x1b4c	0x1b5e
0x2cd0	0x2ce2
0x5313	0x532c
0x571e	0x5737
0x210b0x20aa	0x21120x20aa
0x168eB0x3c9	0x16a5B0x3c9
0x16a5B0x3c9	0x16b0B0x3c9
0x3b11B0x3c9	0x3b18B0x3c9
0x36e1B0x1284	0x3739B0x1284
0x50cdB0x1284	0x5105B0x1284
0x419dB0x1f28	0x41afB0x1f28
0x4eb8B0x3242	0x4ec5B0x3242
0x419dB0x3293	0x41afB0x3293
0x419dB0x4233	0x41afB0x4233
0x419dB0x4248	0x41afB0x4248
0x13d7B0x262	0x142e0x13d7B0x262
0x14380x13d7B0x262	0x143f0x13d7B0x262
0x152aB0x364	0x1542B0x364
0x154dB0x364	0x1554B0x364
0x154bB0x364	0x154dB0x364
0x15caB0x364	0x15d1B0x364
0x15e2B0x364	0x15e9B0x364
0x15d1B0x364	0x15e2B0x364
0x3ad7B0x167cB0x364	0x3af1B0x167cB0x364
0x1820B0x4e3	0x1838B0x4e3
0x1843B0x4e3	0x184aB0x4e3
0x1841B0x4e3	0x1843B0x4e3
0x18c0B0x4e3	0x18c8B0x4e3
0x193eB0x4e3	0x1945B0x4e3
0x1950B0x4e3	0x1957B0x4e3
0x194eB0x4e3	0x1950B0x4e3
0x1969B0x4e3	0x196fB0x4e3
0x1957B0x4e3	0x1969B0x4e3
0x403cB0x7aa	0x4092B0x7aa
0x1c86B0x7aa	0x1c9eB0x7aa
0x1ca9B0x7aa	0x1cb0B0x7aa
0x1ca7B0x7aa	0x1ca9B0x7aa
0x1d26B0x7aa	0x1d2dB0x7aa
0x1d38B0x7aa	0x1d3fB0x7aa
0x1d36B0x7aa	0x1d38B0x7aa
0x1d51B0x7aa	0x1d57B0x7aa
0x3f43B0x7aa	0x3f54B0x7aa
0x3fe7B0x7aa	0x3ff0B0x7aa
0x3ff0B0x7aa	0x3ffaB0x7aa
0x402cB0x7aa	0x4032B0x7aa
0x4093B0x7aa	0x40afB0x7aa
0x40b0B0x7aa	0x4144B0x7aa
0x4145B0x7aa	0x415cB0x7aa
0x4032B0x7aa	0x403cB0x7aa
0x1d3fB0x7aa	0x1d51B0x7aa
0x3ffaB0x7aa	0x4006B0x7aa
0x21b1B0x977	0x22080x21b1B0x977
0x22120x21b1B0x977	0x22190x21b1B0x977
0x23c7B0xa40	0x23e1B0xa40
0x452bB0xa40	0x45b7B0xa40
0x4650B0xa40	0x46d1B0xa40
0x4eb8B0x463dB0xa40	0x4ec5B0x463dB0xa40
0x48f7B0xb79	0x494dB0xb79
0x264bB0xb79	0x2663B0xb79
0x266eB0xb79	0x2675B0xb79
0x266cB0xb79	0x266eB0xb79
0x26ebB0xb79	0x26f3B0xb79
0x2769B0xb79	0x2770B0xb79
0x277bB0xb79	0x2782B0xb79
0x2779B0xb79	0x277bB0xb79
0x2794B0xb79	0x279aB0xb79
0x47fdB0xb79	0x480eB0xb79
0x48a1B0xb79	0x48aaB0xb79
0x48aaB0xb79	0x48b4B0xb79
0x48e7B0xb79	0x48edB0xb79
0x494eB0xb79	0x496aB0xb79
0x496bB0xb79	0x49ffB0xb79
0x4a00B0xb79	0x4a17B0xb79
0x48edB0xb79	0x48f7B0xb79
0x2782B0xb79	0x2794B0xb79
0x48b4B0xb79	0x48c0B0xb79
0x27b9B0xc7a	0x2810B0xc7a
0x281aB0xc7a	0x2821B0xc7a
0x4a59B0xc7a	0x4a77B0xc7a
0x2988B0xcd8	0x29df0x2988B0xcd8
0x29e90x2988B0xcd8	0x29f00x2988B0xcd8
0x3030B0xfdf	0x3048B0xfdf
0x3053B0xfdf	0x305aB0xfdf
0x3051B0xfdf	0x3053B0xfdf
0x30d0B0xfdf	0x30d7B0xfdf
0x30e2B0xfdf	0x30e9B0xfdf
0x30e0B0xfdf	0x30e2B0xfdf
0x30fbB0xfdf	0x3101B0xfdf
0x30e9B0xfdf	0x30fbB0xfdf
0x35f1B0x1122	0x360bB0x1122
0x419dB0x4ed1B0x1122	0x41afB0x4ed1B0x1122
0x5e33B0x5e0fB0x3850	0x5e39B0x5e0fB0x3850
0x5e39B0x5e0fB0x3850	0x5e42B0x5e0fB0x3850
0x5e33B0x5e0fB0x1bdf	0x5e39B0x5e0fB0x1bdf
0x5e39B0x5e0fB0x1bdf	0x5e42B0x5e0fB0x1bdf
0x170fB0x452	0x1766B0x452
0x1770B0x452	0x1777B0x452
0x3b30B0x180aB0x452	0x3b3fB0x180aB0x452
0x3b20B0x180aB0x452	0x3b26B0x180aB0x452
0x3b26B0x180aB0x452	0x3b30B0x180aB0x452
0x29e90x3b20B0x180aB0x452	0x29f00x3b20B0x180aB0x452
0x29880x3b20B0x180aB0x452	0x29df0x3b20B0x180aB0x452
0x1fc8B0x907	0x2020B0x907
0x2024B0x907	0x2031B0x907
0x5461B0x209eB0x907	0x54aaB0x209eB0x907
0x4eb8B0x54aeB0x209eB0x907	0x4ec5B0x54aeB0x209eB0x907
0x4eb8B0x54ffB0x209eB0x907	0x4ec5B0x54ffB0x209eB0x907
0x23f7B0xaa5	0x244eB0xaa5
0x2458B0xaa5	0x245fB0xaa5
0x47cdB0x24f2B0xaa5	0x47dcB0x24f2B0xaa5
0x47bdB0x24f2B0xaa5	0x47c3B0x24f2B0xaa5
0x47c3B0x24f2B0xaa5	0x47cdB0x24f2B0xaa5
0x14380x47bdB0x24f2B0xaa5	0x143f0x47bdB0x24f2B0xaa5
0x13d70x47bdB0x24f2B0xaa5	0x142e0x47bdB0x24f2B0xaa5
0x2d03B0xf2c	0x2d5aB0xf2c
0x2d64B0xf2c	0x2d6bB0xf2c
0x4d84B0x2dfeB0xf2c	0x4d93B0x2dfeB0xf2c
0x4d74B0x2dfeB0xf2c	0x4d7aB0x2dfeB0xf2c
0x4d7aB0x2dfeB0xf2c	0x4d84B0x2dfeB0xf2c
0x210b0x4d74B0x2dfeB0xf2c	0x21120x4d74B0x2dfeB0xf2c
0x20aa0x4d74B0x2dfeB0xf2c	0x21010x4d74B0x2dfeB0xf2c
0x3749B0x12c7	0x37a0B0x12c7
0x37aaB0x12c7	0x37b1B0x12c7
0x51d9B0x3844B0x12c7	0x51e8B0x3844B0x12c7
0x51c9B0x3844B0x12c7	0x51cfB0x3844B0x12c7
0x51cfB0x3844B0x12c7	0x51d9B0x3844B0x12c7
0x22120x51c9B0x3844B0x12c7	0x22190x51c9B0x3844B0x12c7
0x21b10x51c9B0x3844B0x12c7	0x22080x51c9B0x3844B0x12c7
0x3cbfB0x1b6d	0x3cf8B0x1b6d
0x3d94B0x1b6d	0x3d9eB0x1b6d
0x3e31B0x1b6d	0x3eb8B0x1b6d
0x542fB0x3f2eB0x1b6d	0x5449B0x3f2eB0x1b6d
0x57d6B0x3f2eB0x1b6d	0x5821B0x3f2eB0x1b6d
0x5825B0x3f2eB0x1b6d	0x58acB0x3f2eB0x1b6d
0x58b0B0x3f2eB0x1b6d	0x58e8B0x3f2eB0x1b6d
0x4eb8B0x58ecB0x3f2eB0x1b6d	0x4ec5B0x58ecB0x3f2eB0x1b6d
0x419dB0x593dB0x3f2eB0x1b6d	0x41afB0x593dB0x3f2eB0x1b6d
0x4eb8B0x59d0B0x3f2eB0x1b6d	0x4ec5B0x59d0B0x3f2eB0x1b6d
0x4be6B0x2cf1	0x4c1fB0x2cf1
0x4cbbB0x2cf1	0x4cc5B0x2cf1
0x5748B0x4d61B0x2cf1	0x5762B0x4d61B0x2cf1
0x5befB0x4d61B0x2cf1	0x5c3aB0x4d61B0x2cf1
0x5c3eB0x4d61B0x2cf1	0x5c76B0x4d61B0x2cf1
0x4eb8B0x5c7aB0x4d61B0x2cf1	0x4ec5B0x5c7aB0x4d61B0x2cf1
0x419dB0x5ccbB0x4d61B0x2cf1	0x41afB0x5ccbB0x4d61B0x2cf1
0x323f	0x3242
0x210a0x20aa	0x210b0x20aa
0x14370x13d7B0x262	0x14380x13d7B0x262
0x1977B0x4e3	0x1978B0x4e3
0x1d5fB0x7aa	0x1d60B0x7aa
0x22110x21b1B0x977	0x22120x21b1B0x977
0x27a2B0xb79	0x27a3B0xb79
0x2819B0xc7a	0x281aB0xc7a
0x29e80x2988B0xcd8	0x29e90x2988B0xcd8
0x3109B0xfdf	0x310aB0xfdf
0x176fB0x452	0x1770B0x452
0x29e80x3b20B0x180aB0x452	0x29e90x3b20B0x180aB0x452
0x2457B0xaa5	0x2458B0xaa5
0x14370x47bdB0x24f2B0xaa5	0x14380x47bdB0x24f2B0xaa5
0x2d63B0xf2c	0x2d64B0xf2c
0x210a0x4d74B0x2dfeB0xf2c	0x210b0x4d74B0x2dfeB0xf2c
0x37a9B0x12c7	0x37aaB0x12c7
0x22110x51c9B0x3844B0x12c7	0x22120x51c9B0x3844B0x12c7
