0x4	0x0	1
0x4	0x2	0
0xf	0xd	0
0x8	0x5	1
0x8	0x7	0
0x12	0xf	1
0x12	0x10	0
0x19	0x12	1
0x19	0x14	0
0x24	0x1f	0
0x24	0x12	1
0x2f	0x12	1
0x2f	0x2a	0
0x3a	0x12	1
0x3a	0x35	0
0x45	0x40	0
0x45	0x12	1
0x6a	0x68	0
0x7c	0x78	1
0x7c	0x7b	0
0x7e	0x78	0
0x7e	0x7c	1
0x93	0x91	0
0xa8	0xa6	0
0xb5	0xb3	0
0xb8	0xb5	1
0xb8	0x8c0V0xa5	0
0xbe	0xbc	0
0xd5	0xd3	0
0xea	0xe8	0
0xf7	0xf5	0
0xfa	0xf7	1
0xfa	0x8c0V0xe7	0
0x100	0xfe	0
0x112	0x10e	1
0x112	0x111	0
0x114	0x10e	0
0x114	0x112	1
0x612	0x5ef	1
0x612	0x610	0
0x61a	0x612	1
0x61a	0x618	0
0x61e	0x61a	0
0x623	0x61b	1
0x623	0x620	0
0x625	0x61e	0
0x625	0x623	1
0x63b	0x625	1
0x63b	0x626	0
0x1380x0	0x00x132	1
0x1380x0	0x00x135	0
0x1380xba4	0xba40x132	1
0x1380xba4	0xba40x135	0
0x3f30x0	0x00x3f0	1
0x3f30x0	0x00x3e9	0
0x3f30xba4	0xba40x3f0	1
0x3f30xba4	0xba40x3e9	0
0x3e90x0	0x00x138_0x0	1
0x3e90x0	0x00x3e5	2
0x3e90x0	0x00x3e1	4
0x3e90x0	0x00x3e1	5
0x3e90x0	0x00x3e8	0
0x3e90x0	0x00x3e4	3
0x3e90xba4	0xba40x138_0x0	1
0x3e90xba4	0xba40x3e8	0
0x3e90xba4	0xba40x3e5	2
0x3e90xba4	0xba40x3e4	3
0x3e90xba4	0xba40x3e1	4
0x3e90xba4	0xba40x3e1	5
0x1d1S0x9c	0x1cbV0x9c	1
0x1d1S0x9c	0x1ceV0x9c	0
0x266S0xde	0x260V0xde	0
0x26bS0xde	0x263V0xde	1
0x26bS0xde	0x268V0xde	0
0x26dS0xde	0x266V0xde	0
0x26dS0xde	0x26bV0xde	1
0x283S0xde	0x26dV0xde	1
0x283S0xde	0x26eV0xde	0
0x8c0S0xa5	0xa8	0
0x8c0S0xa5	0x8bdV0xa5	1
0x8c9S0xa5	0xa8	0
0x8c9S0xa5	0x8c6V0xa5	1
0x9d4S0x79eS0xa5	0x1d1_0x0V0x9c	0
0x9d4S0x79eS0xa5	0x9beV0x79eV0xa5	1
0x8c0S0xe7	0xea	0
0x8c0S0xe7	0x8bdV0xe7	1
0x8c9S0xe7	0xea	0
0x8c9S0xe7	0x8c6V0xe7	1
0x9d4S0x79eS0xe7	0x283V0xde	0
0x9d4S0x79eS0xe7	0x9beV0x79eV0xe7	1
0x184S0x89	0x182V0x89	0
0x1aaS0x89	0x184V0x89	1
0x1aaS0x89	0x1a8V0x89	0
0x650S0x89	0x64eV0x89	0
0x676S0x89	0x650V0x89	1
0x676S0x89	0x674V0x89	0
0x15eS0x89	0x149V0x89	0
0x15eS0x89	0x404V0x140V0x89	1
0x17cS0x89	0x167V0x89	0
0x17cS0x89	0x283V0x148V0x89	1
0x17dS0x89	0x15eV0x89	1
0x17dS0x89	0x17cV0x89	0
0x1b6S0x89	0x1b4V0x89	0
0x1b9S0x89	0x1b6V0x89	1
0x1b9S0x89	0x879V0x182V0x89	0
0x429S0x89	0x414V0x89	0
0x429S0x89	0x764V0x787V0x73	1
0x44dS0x89	0x44bV0x89	0
0x450S0x89	0x44eV0x89	0
0x453S0x89	0x44dV0x89	0
0x453S0x89	0x450V0x89	1
0x3b2S0x89	0x764V0x787V0x73	0
0x3b8S0x89	0x3b2V0x89	0
0x3b8S0x89	0x3b5V0x89	1
0x6b0S0x89	0x68dV0x89	1
0x6b0S0x89	0x6aeV0x89	0
0x682S0x89	0x680V0x89	0
0x685S0x89	0x682V0x89	1
0x685S0x89	0x856V0x64eV0x89	0
0x6b8S0x89	0x6b0V0x89	1
0x6b8S0x89	0x6b6V0x89	0
0x6beS0x89	0x6b9V0x89	1
0x6beS0x89	0x6bbV0x89	0
0x6c0S0x89	0x6b8V0x89	0
0x6d7S0x89	0x6beV0x89	1
0x6d7S0x89	0x6c2V0x89	0
0x6d8S0x89	0x6d7V0x89	0
0x6d9S0x89	0x6c0V0x89	1
0x6d9S0x89	0x6d8V0x89	0
0x6f1S0x89	0x6dcV0x89	0
0x6f1S0x89	0x764V0x787V0x73	1
0x6f2S0x89	0x6beV0x89	1
0x6f2S0x89	0x6f1V0x89	0
0x6f3S0x89	0x6d9V0x89	1
0x6f3S0x89	0x6f2V0x89	0
0x266S0x148S0x89	0x260V0x148V0x89	0
0x26bS0x148S0x89	0x263V0x148V0x89	1
0x26bS0x148S0x89	0x268V0x148V0x89	0
0x26dS0x148S0x89	0x266V0x148V0x89	0
0x26dS0x148S0x89	0x26bV0x148V0x89	1
0x283S0x148S0x89	0x26dV0x148V0x89	1
0x283S0x148S0x89	0x26eV0x148V0x89	0
0x93dS0x182S0x89	0x1aaV0x89	0
0x93dS0x182S0x89	0x93aV0x182V0x89	1
0x942S0x182S0x89	0x1aaV0x89	1
0x942S0x182S0x89	0x93dV0x182V0x89	0
0x946S0x182S0x89	0x1aaV0x89	0
0x946S0x182S0x89	0x943V0x182V0x89	1
0x879S0x182S0x89	0x876V0x182V0x89	1
0x879S0x182S0x89	0x9a1V0x85dV0x182V0x89	0
0xae2S0x182S0x89	0xadfV0x182V0x89	1
0xae2S0x182S0x89	0x9a1V0x85dV0x182V0x89	0
0x9a1S0x85dS0x182S0x89	0x93dV0x182V0x89	0
0x9a1S0x85dS0x182S0x89	0x99eV0x85dV0x182V0x89	1
0x91dS0x64eS0x89	0x676V0x89	0
0x91dS0x64eS0x89	0x91aV0x64eV0x89	1
0x922S0x64eS0x89	0x676V0x89	1
0x922S0x64eS0x89	0x91dV0x64eV0x89	0
0x926S0x64eS0x89	0x676V0x89	0
0x926S0x64eS0x89	0x923V0x64eV0x89	1
0x856S0x64eS0x89	0x853V0x64eV0x89	1
