0x32	0x3e
0x78	0x83
0xac	0x14b
0xddV0x0	0xf1B0x0
0xfcV0x0	0x11eB0x0
0x120V0x0	0xff8B0x0
0x108V0x0	0x11eB0x0
0xedV0x0	0x11eB0x0
0x11aV0x0	0x103B0x0
0x144V0x11eV0x0	0x134B0x11eB0x0
0x12fV0x11eV0x0	0x148B0x11eB0x0
0x139V0x11eV0x0	0x101bB0x11eB0x0
0xddV0x3e	0xf1B0x3e
0xfcV0x3e	0x11eB0x3e
0x120V0x3e	0xff8B0x3e
0x108V0x3e	0x11eB0x3e
0xedV0x3e	0x11eB0x3e
0x11aV0x3e	0x103B0x3e
0x144V0x11eV0x3e	0x134B0x11eB0x3e
0x12fV0x11eV0x3e	0x148B0x11eB0x3e
0x139V0x11eV0x3e	0x101bB0x11eB0x3e
